Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
410121,"Whole raw bovine hides and skins, weighing > 14 kg, fresh or wet-salted, whether or not dehaired ...",0,0,0,0,0,0,0,0,0,0
410150,"Whole raw hides and skins of bovine """"incl. buffalo"""" or equine animals, whether or not dehaired ...""",0,0,86,0,0,0,0,0,0,0
410510,"Skins of sheep or lambs, in the wet state """"incl. wet-blue"""", tanned, without wool on, whether ...""",0,0,0,206,0,0,0,0,0,0
400910,"Tubes, pipes and hoses, of vulcanized rubber other than hard rubber, not reinforced or otherwise ...",0,0,0,0,0,0,0,0,0,0
401024,"Endless synchronous belts, of vulcanized rubber, of a circumference > 150 cm but <= 198 cm",0,0,0,0,0,0,0,0,0,0
401169,"Pneumatic tyres, new, of rubber, having a """"herring-bone"""" or similar tread (excluding of ...""",27,123,47,88,95,0,0,0,0,0
401194,"Pneumatic tyres, new, of rubber, of a kind used on construction or industrial handling vehicles ...""",0,64,9,22,250,0,0,0,0,0
380810,Insecticides put up for retail sale or as preparations or articles,0,0,0,0,0,0,0,0,0,0
380850,Goods of heading 3808 containing one or more of the following substances: aldrin (ISO); binapacryl ...,22,14,0,0,6,0,0,0,0,0
381710,Mixed alkylbenzenes produced by the alkylation of benzene or naphthalene (excluding mixed isomers ...,0,0,0,0,0,0,0,0,0,0
382490,"Chemical products and preparations of the chemical or allied industries, incl. those consisting ...",959540,1045223,1104628,985380,903160,12647,0,0,0,0
370610,"Cinematographic film, exposed and developed, whether or not incorporating soundtrack or consisting ...",24,34,7,0,73,25,0,0,0,0
330122,"Oils of jasmin, whether or not terpeneless, incl. concretes and absolutes",0,0,0,0,0,0,0,0,0,0
722693,"Flat-rolled products of alloy steel other than stainless, of a width of < 600 mm, hot-rolled ...""",0,0,0,0,0,0,0,0,0,0
722710,"Bars and rods of high-speed steel, hot-rolled, in irregularly wound coils",0,0,3,2,2,0,0,0,0,0
722520,"Flat-rolled products of high-speed steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",0,0,0,0,0,0,0,0,0,0
800500,"Tin foil of a thickness """"without any backing"""" <= 0,2 mm, whether or not printed or backed ...""",0,0,0,0,0,0,0,0,0,0
741490,"Grill and netting, of copper wire; expanded metal, of copper (excluding grill and netting made ...",0,0,0,0,0,0,0,0,0,0
841013,"Hydraulic turbines and water wheels, of a power > 10.000 kW (excluding hydraulic power engines ...",0,0,0,0,0,0,0,0,0,0
701200,Glass inners for vacuum flasks or for other vacuum vessels,0,0,0,0,0,0,0,0,0,0
701091,"Carboys, bottles, flasks, jars, pots, phials and other containers, of glass, of a kind used ...",0,0,0,0,0,0,0,0,0,0
690790,"Unglazed ceramic flags and paving, hearth or wall tiles; unglazed ceramic mosaic cubes and ...",448,398,220,93,262,0,0,0,0,0
690890,"Glazed ceramic flags and paving, hearth or wall tiles; glazed ceramic mosaic cubes and the ...",2602,2995,2791,2258,1644,108,0,0,0,0
620910,Babies' garments and clothing accessories of wool or fine animal hair (excluding knitted or ...,0,0,0,0,0,0,0,0,0,0
630631,"Sails for boats, sailboards or landcraft, of synthetic fibres",0,0,0,0,0,0,0,0,0,0
650300,"Felt hats and other felt headgear, made from the hat bodies, hoods or plateaux of heading 6501, ...",0,0,0,0,0,0,0,0,0,0
650510,"Hairnets of any material, whether or not lined or trimmed",686,680,0,0,0,0,0,0,0,0
650692,"Headgear of furskin, whether or not lined or trimmed (excluding toy and carnival headgear)",0,0,0,0,0,0,0,0,0,0
680222,"Calcareous stone and articles thereof, simply cut or sawn, with a flat or even surface (excluding ...",0,0,0,0,0,0,0,0,0,0
640312,"Ski-boots, cross-country ski footwear and snowboard boots, with outer soles of rubber, plastics, ...",76,103,18,14,18,1,10,62,0,0
681120,"Sheets, panels, paving, tiles and similar articles, of asbestos-cement, cellulose fibre-cement ...",0,0,0,0,0,0,0,0,0,0
551333,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
551413,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
570291,"Carpets and other floor coverings, of wool or fine animal hair, woven, not tufted or flocked, ...",0,0,2,11,0,0,0,0,0,0
570220,"Floor coverings of coconut fibres """"coir"""", woven, whether or not made up""""",1,3,0,11,1,0,0,0,0,0
560420,"High tenacity yarn of polyesters, nylon, other polyamides or viscose, impregnated or coated ...",0,0,0,0,0,0,0,0,0,0
551432,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
521222,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",16,15,134,100,76,0,4,0,0,0
530599,"Ramie and other vegetable textile fibres n.e.s., processed but not spun; tow, noils and waste ...",0,0,0,0,0,0,0,0,0,0
521042,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,0,0,0,0,0,0,0,0,0
580124,"Uncut warp pile fabrics ?pingl?"""", of cotton (excluding terry towelling and similar woven ...""",0,2,0,0,0,0,0,0,0,0
600293,"Fabrics, knitted or crocheted, of a width of > 30 cm, of man-made fibres (excluding warp knit, ...",0,0,0,0,0,0,0,0,0,0
600523,"Cotton warp knit fabrics of yarns of different colours """"incl. those made on galloon knitting ...""",0,0,1,0,0,9,2,3,0,0
520633,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",14,810,274,0,0,83,0,0,0,0
520635,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",8,0,10,12,0,12,0,0,0,0
520641,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",1,29,5,9,11,0,2,0,0,0
521121,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
521122,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,0,0,0,0,0,0,0,0,0
521152,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,0,11,42,5,0,14,26,3,0
480230,"Carbonising base paper, uncoated, in rolls or in square or rectangular sheets, of any size",0,0,0,0,0,0,0,0,0,0
481129,"Gummed or adhesive paper and paperboard, in rolls of a width > 15 cm or in square or rectangular ...",0,0,0,0,0,0,0,0,0,0
481131,"Paper and paperboard, coated, impregnated or covered with artificial resins or plastics, in ...",0,0,0,0,0,0,0,0,0,0
482312,"Self-adhesive paper in strips or rolls with a width of <= 36 cm (excluding surface-coloured, ...",0,0,0,0,0,0,0,0,0,0
482351,"Paper and paperboard for writing, printing or other graphic purposes, in strips or rolls of ...",0,0,0,0,0,0,0,0,0,0
510220,"Coarse animal hair, neither carded nor combed (excluding wool, hair and bristles used in the ...",1,0,0,0,0,0,0,0,0,0
440321,"Pine """"Pinus spp."""" in the rough, of which the smallest cross-sectional dimension is =>15 ...""",0,0,0,0,0,5,13,0,0,0
440391,"Oak """"Quercus spp."""" in the rough, whether or not stripped of bark or sapwood, or roughly ...""",128,68,22,4,0,0,0,50,52,0
411000,"Parings and other waste of leather, parchment-dressed leather or composition leather, not suitable ...",0,0,0,0,0,0,0,0,0,0
411100,"Composition leather based on leather or leather fibre, in slabs, sheets or strip, whether or ...",0,0,0,0,0,0,0,0,0,0
441830,"Parquet panels of wood (excluding blocks, strips and friezes for parquet flooring, not assembled)",0,0,0,0,0,0,0,0,0,0
470100,"Mechanical wood pulp, not chemically treated",5,0,4,0,0,0,0,0,0,0
440795,"Ash """"Fraxinus spp."""", sawn or chipped lengthwise, sliced or peeled, whether or not planed, ...""",129,107,97,25,60,217,205,217,313,0
441029,"Oriented strand board and waferboard, of wood (excluding unworked or not further worked than ...",0,0,0,0,0,0,0,0,0,0
441031,"Particle board and similar board, of wood, whether or not agglomerated with resins or other ...",0,0,0,0,0,0,0,0,0,0
441033,"Particle board and similar board, of wood, whether or not agglomerated with resins or other ...",0,0,0,0,0,0,0,0,0,0
441111,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
440727,"Sapelli, sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, ...",110,4,49,268,91,0,33,0,0,0
851721,Facsimile machines for line telephonhy,0,0,0,0,0,0,0,0,0,0
851730,Telephonic or telegraphic switching apparatus,0,0,0,0,0,0,0,0,0,0
851790,"Parts of electrical apparatus for line telephony or line telegraphy, incl. line telephone sets ...",0,0,0,0,0,0,0,0,0,0
850880,"Electro-mechanical tools, for working in the hand, with self-contained electric motor (excluding ...",0,0,0,0,0,0,0,0,0,0
850930,"Domestic kitchen waste disposers, with self-contained electric motor",0,0,0,0,0,0,0,0,0,0
852851,Monitors of a kind solely or principally used in an automatic data-processing machine of heading ...,90690,109297,146763,146773,132160,3947,0,0,0,0
854072,Klystrons,2,4,0,0,0,0,0,0,0,0
854221,"Monolithic integrated circuits, digital (excluding cards incorporating an electronic monolithic ...""",0,0,0,0,0,0,0,0,0,0
854230,"Electronic integrated circuits, monolithic, analog or analog/digital",0,0,0,0,0,0,0,0,0,0
854240,Hybrid integrated circuits,0,0,0,0,0,0,0,0,0,0
852033,Cassette recorders incorporating sound reproducing apparatus (excluding digital audio type),0,0,0,0,0,0,0,0,0,0
852491,"Recording media (excluding those for sound or image recordings, discs for laser reading systems, ...",0,0,0,0,0,0,0,0,0,0
851910,Coin-operated or disc-operated record-players,0,0,0,0,0,0,0,0,0,0
851931,"Turntables """"record-decks"""", with automatic record-changing mechanism""""",0,0,0,0,0,0,0,0,0,0
851940,Transcribing machines,0,0,0,0,0,0,0,0,0,0
870230,"Motor vehicles for the transport of >= 10 persons, incl. driver, with both spark-ignition internal ...",0,0,0,0,0,119,0,0,0,0
870520,Mobile drilling derricks,5,0,6,0,0,0,0,0,0,0
871610,"Trailers and semi-trailers of the caravan type, for housing or camping",7,2,0,4,0,0,18,0,0,0
880220,"Aeroplanes and other powered aircraft of an unladen weight <= 2.000 kg (excl. helicopters, ...",0,125,0,1180,325,120,289,0,15,0
900993,Sorters for photocopying and thermo-copying apparatus,0,0,0,0,0,0,0,0,0,0
900620,"Cameras of a kind used for recording documents on microfilm, microfiche or other microforms",0,0,0,0,0,0,0,0,0,0
841182,Gas turbines of a power > 5.000 kW (excluding turbojets and turbopropellers),0,0,0,0,39,1,0,2,0,0
843840,"Brewery machinery (excluding centrifuges and filtering, heating or refrigerating equipment)",0,132,2,4,164,171,0,0,0,0
844330,Flexographic printing machinery,0,0,0,0,0,0,0,0,0,0
845699,"Machine-tools for working any material by removal of material, operated by electro-chemical ...",0,0,0,0,0,0,0,0,0,0
846920,"Typewriters, electric (excluding automatic typewriters, units for automatic data processing ...",0,0,0,0,0,0,0,0,0,0
902740,Exposure meters,0,0,0,0,0,0,0,0,0,0
903130,Profile projectors,0,0,0,0,0,0,0,0,0,0
950210,"Dolls representing only human beings, whether or not clothed",0,0,0,0,0,0,0,0,0,0
940381,"Furniture of bamboo or rattan (excluding seats and medical, surgical, dental or veterinary ...",261,159,186,84,22,0,0,0,0,0
950800,"Roundabouts, swings, shooting galleries and other fairground amusements; travelling circuses, ...",0,0,0,0,0,0,0,0,0,0
720250,Ferro-silico-chromium,40,25,15,50,41,31,0,5,0,0
730429,"Casing and tubing, seamless, of iron or steel, of a kind used in drilling for oil or gas (excluding ...",107,17,6,39,18,7,2,19,12,0
722694,"Flat-rolled products of alloy steel other than stainless, of a width of < 600 mm, hot-rolled ...""",0,0,0,0,0,0,0,0,0,0
640691,"Parts of footwear, of wood",111,92,0,0,0,0,0,0,0,0
630649,Pneumatic mattresses of textile materials (excluding cotton),0,0,0,0,0,0,0,0,0,0
670300,"Human hair, dressed, thinned, bleached or otherwise worked; wool, other animal hair or other ...",11,0,0,0,0,15,0,0,0,0
701092,"Carboys, bottles, flasks, jars, pots, phials and other containers of a kind used for the commercial ...",0,0,0,0,0,0,0,0,0,0
701094,"Carboys, bottles, flasks, jars, pots, phials and other containers, of glass, of a kind used ...",0,0,0,0,0,0,0,0,0,0
701321,Drinking glasses of lead crystal,0,0,0,0,0,0,0,0,0,0
681189,"Articles of cellulose fibre-cement or the like, not containing asbestos (excluding corrugated ...",280,13,274,203,91,211,191,11,187,0
842481,"Agricultural or horticultural mechanical appliances, whether or not hand-operated, for projecting, ...",31137,26502,33327,32089,25715,754,0,0,0,0
841012,"Hydraulic turbines and water wheels, of a power > 1.000 kW but <= 10.000 kW (excluding hydraulic ...",0,0,4,3,0,2,0,0,0,0
811240,"Vanadium and articles thereof, n.e.s.; vanadium waste and scrap (excluding ash and residues ...",0,0,0,0,0,0,0,0,0,0
811259,"Articles of thallium, n.e.s.",0,0,0,0,0,2,0,0,0,0
811291,"Unwrought hafnium """"celtium"""", niobium """"columbium"""", rhenium, gallium, indium and thallium; ...""",0,0,0,0,0,0,0,0,0,0
810294,"Unwrought molybdenum, incl. bars and rods obtained simply by sintering",702,82,23,4,123,0,119,0,0,0
780200,"Lead waste and scrap (excluding ashes and residues from lead production heading No 2620"""", ...""",0,0,0,0,4,0,0,0,0,0
741700,"Cooking or heating apparatus of a kind used for domestic purposes, non-electric, and parts ...",0,0,0,0,0,0,0,0,0,0
750110,Nickel mattes,0,15,0,0,57,0,0,0,0,0
740110,Copper mattes,0,0,0,0,0,0,0,0,0,0
520515,"Single cotton yarn, of uncombed fibres, containing >= 85% cotton by weight and with a linear ...""",0,0,0,0,0,0,19,0,63,0
510129,"Degreased wool, non-carbonised, neither carded nor combed (excluding shorn wool)",103,147,0,83,0,0,57,0,0,0
510400,"Garnetted stock of wool or of fine or coarse animal hair, neither carded nor combed",0,0,0,0,0,0,0,0,0,0
510540,"Coarse animal hair, carded or combed",0,0,0,0,2,0,0,0,0,0
510620,"Carded wool yarn containing predominantly, but < 85% wool by weight (excluding that put up ...",505,80,173,226,339,58,917,189,99,0
482311,"Gummed or adhesive paper, in strips or rolls with a width of <= 15 cm, self-adhesive",0,0,0,0,0,0,0,0,0,0
481430,"Wallpaper and similar wall coverings of paper, consisting of paper covered, on the face side, ...",0,0,0,0,0,0,0,0,0,0
500200,Raw silk (non-thrown),0,0,0,0,0,0,0,3,0,0
500310,"Silk waste, incl. cocoons unsuitable for reeling, yarn waste and garnetted stock, neither carded ...",0,0,0,0,0,0,0,0,0,0
530500,"Coconut, abaca Manila hemp or Musa textilis Nee"""", ramie, agave and other vegetable textile ...""",0,11,16,0,0,1,20,0,0,0
521151,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",280,116,61,107,88,0,0,0,0,0
520642,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",39041,1203,645,363,84,5,81,10,27,0
520613,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of uncombed fibres ...""",173,840,588,3,308,880,134,0,152,0
460120,"Mats, matting and screens of vegetable plaiting materials, flat-woven or bound together in ...",0,0,0,0,0,0,0,0,0,0
481310,Cigarette paper in the form of booklets or tubes,10,1,0,0,1,0,0,0,0,0
481410,'Ingrain' paper,5,9,0,0,0,0,0,0,0,0
480830,"Kraft paper, creped or crinkled, whether or not embossed or perforated, in rolls of a width ...",79,76,0,0,0,0,0,0,0,0
480570,"Paper and paperboard, uncoated, in rolls of a width > 15 cm or in square or rectangular sheets ...",0,0,0,0,0,0,0,0,0,0
441032,"Particle board and similar board, of wood, whether or not agglomerated with resins or other ...",0,0,0,0,0,0,0,0,0,0
440392,"Beech """"Fagus spp."""" in the rough, whether or not stripped of bark or sapwood, or roughly ...""",0,0,0,0,0,0,0,0,0,0
440394,"Beech """"Fagus spp."""" in the rough, of which no cross-sectional dimension is =>15 cm, whether ...""",0,0,0,0,0,6,9,2,2,0
441293,Veneered panels and similar laminated wood with at least one layer of particle board (excluding ...,0,0,0,0,0,0,0,0,0,0
441121,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
441223,Veneered panels and similar laminated wood with at least one outer ply of non-coniferous wood ...,0,0,0,0,0,0,0,0,0,0
420400,"Articles for technical use, of leather or composition leather",0,0,0,0,0,0,0,0,0,0
420690,"Articles of gut, goldbeater's skin, bladders or tendons (excluding silkworm gut, sterile catgut, ...",0,0,0,0,0,0,0,0,0,0
440111,"Fuel wood, in logs, billets, twigs, faggots or similar forms, coniferous",0,0,0,0,0,7,2,50,0,0
440690,"Railway or tramway sleepers """"cross-ties"""" of wood, impregnated""""",0,0,0,7,0,0,0,0,0,0
440710,"Coniferous wood sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded ...",13425,14409,14169,4867,5962,4,0,0,0,0
440722,"Virola, imbuia and balsa, sawn or chipped lengthwise, sliced or peeled, of a thickness of > ...",0,0,0,0,0,0,0,0,0,0
440724,"Virola, mahogany """"Swietenia spp."""", imbuia and balsa, sawn or chipped lengthwise, sliced ...""",0,0,0,0,0,0,0,0,0,0
570310,"Carpets and other floor coverings, of wool or fine animal hair, tufted """"needle punched"""", ...""",1,2,7,21,1,17,0,34,0,0
570231,"Carpets and other floor coverings, of wool or fine animal hair, woven, not tufted or flocked, ...",0,0,0,6,0,0,0,0,0,0
580121,"Uncut weft pile fabrics, of cotton (excluding terry towelling and similar woven terry fabrics, ...",0,0,0,2,0,68,0,0,0,0
600220,"Knitted or crocheted fabrics, of a width of <= 30 cm (excluding those containing >= 5% by weight ...",0,0,0,0,0,0,0,0,0,0
600534,"Printed warp knit fabrics of synthetic fibres """"incl. those made on galloon knitting machines"""", ...""",2254,2351,3014,1225,879,1,0,0,0,0
540620,"Artificial filament yarn, put up for retail sale (excluding sewing thread)",0,0,0,0,0,0,0,0,0,0
551332,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
551431,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",0,0,0,0,0,0,0,0,0,0
620423,"Women's or girls' ensembles of synthetic fibres (excluding knitted or crocheted, ski overalls ...",32,55,12,5,3,6,36,15,0,0
611720,"Ties, bow ties and cravats, knitted or crocheted",0,0,0,0,0,0,0,0,0,0
610792,"Men's or boys' bathrobes, dressing gowns and similar articles of man-made fibres, knitted or ...",0,0,0,0,0,0,0,0,0,0
