Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
370252,"Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ...""",423,375,177,0,17,4,2,0,0,1
360690,"Ferro-cerium and other pyrophoric alloys in all forms; metaldehyde, hexamethylenetetramine ...",7,27,14,10,0,20,25,0,4,1
252530,Mica waste,82,165,39,3,103,251,295,247,95,1
100119,Durum wheat (excluding seed for sowing),0,0,0,0,0,0,0,0,0,1
843221,"Disc harrows for use in agriculture, horticulture or forestry",13,28,40,640,131,27,9,12,5,1
710900,"Base metals or silver, clad with gold, not further worked than semi-manufactured",40,7041,21,77,104,24,0,0,26,1
380861,"Goods of heading 3808, containing alpha-cypermethrin """"ISO"""", bendiocarb """"ISO"""", bifenthrin ...""",0,0,0,0,0,0,0,0,0,1
293971,"Cocaine, ecgonine, levometamfetamine, metamfetamine """"INN"""", metamfetamine racemate, and salts, ...""",0,0,0,0,0,0,0,0,0,1
10611,Live primates,0,28,0,0,0,0,0,0,0,1
841012,"Hydraulic turbines and water wheels, of a power > 1.000 kW but <= 10.000 kW (excluding hydraulic ...",837,4741,187,789,881,25,60,19,24,1
540342,"Multiple """"folded"""" or cabled filament yarn of cellulose acetate, incl. monofilament of < ...""",180,30,55,107,24,411,146,14,54,1
520613,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of uncombed fibres ...""",0,0,1,0,4,3,0,0,0,1
30252,"Fresh or chilled haddock """"Melanogrammus aeglefinus""""""""",0,0,0,0,0,0,0,0,1,1
70810,"Fresh or chilled peas """"Pisum sativum"""", shelled or unshelled""""",0,0,98,99,0,0,42,0,56,1
120730,Castor oil seeds,0,3,0,0,0,0,0,0,0,1
292030,"Endosulfan """"ISO""""""""",0,0,0,0,0,0,0,1,3,1
292113,"2-""""N,N-Diethylamino""""ethylchloride hydrochloride""""",0,0,0,0,0,0,0,1,0,1
293131,Dimethyl methylphosphonate,0,0,0,0,0,0,10,17,3,1
30439,"Fresh or chilled fillets of carp """"Cyprinus carpio, Carassius carassius, Ctenopharyngodon ...""",0,31,27,0,0,132,301,2328,5,1
30759,"Octopus """"Octopus spp."""", smoked, frozen, dried, salted or in brine""""",115,18,15,78,35,5,6,4,0,1
80112,"Fresh coconuts in the inner shell """"endocarp""""""""",0,17,0,0,0,1,6,0,5,1
90190,Coffee husks and skins; coffee substitutes containing coffee in any proportion,171,74,757,501,72,49,192,4,8,1
251720,"Macadam of slag, dross or similar industrial waste, whether or not incorporating pebbles, gravel, ...",0,0,0,0,0,0,0,15,0,1
292231,"Amfepramone """"INN"""", methadone """"INN"""" and normethadone """"INN"""", and salts thereof""""",0,0,0,0,1,0,43,5,35,1
292340,Didecyldimethylammonium perfluorooctane sulphonate,0,0,0,0,0,0,1,44,2,1
540411,Elastomeric monofilament of >= 67 decitex and with a cross sectional dimension of <= 1 mm,2835,3437,3249,4512,4637,8048,8721,4489,1601,1
270710,"Benzol """"benzene"""" containing > 50% of benzene (excluding chemically defined)""""",0,0,0,0,0,0,129,0,0,1
70820,"Fresh or chilled beans """"Vigna spp., Phaseolus spp."""", shelled or unshelled""""",0,0,62,0,0,0,0,0,0,1
292216,Diethanolammonium perfluorooctane sulphonate,0,0,0,0,0,69,29,61,111,1
293295,"Tetrahydrocannabinols """"all isomers""""""""",5,0,4,0,88,1,1,0,0,1
530210,"True hemp """"Cannabis sativa L."""", raw or retted""""",0,1,0,0,6,14,0,0,0,1
670100,"Skins and other parts of birds with their feathers or down, feathers, parts of feathers, down ...",102,22,78,17,50,83,10,49,5,1
811212,Unwrought beryllium; beryllium powders,2,1,196,19,2,1,3,0,1,1
520641,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",1,1,75,0,0,0,69,37,0,1
720120,"Non-alloy pig iron in pigs, blocks or other primary forms, containing by weight >= 0,5% phosphorus",0,111,746,0,0,0,1230,0,261,1
200510,"Homogenised vegetables put up for retail sale as infant food or for dietetic purposes, in containers ...",208,98,48,42,3,0,5,10,7,1
110429,"Grains of cereals, hulled, pearled, sliced, kibbled or otherwise worked (excluding rolled, ...",3,2,12,6,0,7,4,4,0,1
150600,"Other animal fats and oils and their fractions, whether or not refined, but not chemically ...",0,0,0,0,0,0,0,0,0,1
130214,Extracts of pyrethrum and of roots containing rotenone,0,0,0,0,0,0,0,0,0,0
140200,"Vegetable materials of a kind used primarily as stuffing or as padding, e.g. kapok, vegetable ...",0,0,0,0,0,0,0,0,0,0
140410,"Raw vegetable materials primarily for dyeing or tanning, n.e.s.",0,0,0,0,0,0,0,0,0,0
120720,"Cotton seeds, whether or not broken",0,0,0,0,0,0,0,0,0,0
80260,"Macadamia nuts, fresh or dried, whether or not shelled or peeled",0,0,0,0,0,0,0,0,0,0
80300,"Bananas, incl. plantains, fresh or dried",0,0,0,0,0,0,0,0,0,0
80522,Fresh or dried clementines incl. monreales,0,0,0,0,0,0,0,0,49,0
60315,"Fresh cut lilies """"Lilium spp."""" and buds, of a kind suitable for bouquets or for ornamental ...""",0,0,0,0,0,1,0,0,2,0
90940,Caraway seeds,3007,0,0,0,0,0,0,0,0,0
90950,Seeds of fennel; juniper berries,286,0,0,0,0,0,0,0,0,0
100110,Durum wheat,15,0,0,0,0,0,0,0,0,0
100300,Barley,13517,0,0,0,0,0,0,0,0,0
100821,Millet seed for sowing (excluding grain sorghum),0,0,0,0,0,0,0,10,0,0
70951,"Fresh or chilled mushrooms of the genus """"Agaricus""""""""",3,3,0,0,1,0,0,0,0,0
70960,Fresh or chilled fruits of the genus Capsicum or Pimenta,264,15,0,0,0,4,7,12,2,0
70990,"Fresh or chilled vegetables (excluding potatoes, tomatoes, vegetables of the Allium spp., cabbages ...",463,0,0,0,0,0,0,0,0,0
71040,"Sweetcorn, uncooked or cooked by steaming or by boiling in water, frozen",191,47,0,92,48,66,14,74,58,0
30562,"Cod """"Gadus morhua, Gadus ogac, Gadus macrocephalus"""", salted or in brine only (excluding ...""",0,0,0,0,0,0,0,0,0,0
30375,Frozen dogfish and other sharks,0,0,0,0,0,0,0,0,0,0
30419,"Fresh or chilled fillets and other fish meat whether or not minced"""" (excluding swordfish ...""",85,0,0,0,0,0,0,0,0,0
30433,"Fresh or chilled fillets of Nile perch """"Lates niloticus""""""""",0,0,0,0,0,0,21,174,82,0
30319,"Frozen salmonidae (excluding trout and Pacific, Atlantic and Danube salmon)",737,40,0,6,0,18,221,7,8,0
30284,"Fresh or chilled sea bass """"Dicentrarchus spp.""""""""",0,0,0,0,1,1,1,3,0,0
21099,"Meat and edible offal, salted, in brine, dried or smoked, and edible flours and meals of meat ...""",0,0,0,0,0,0,0,0,0,0
20422,"Fresh or chilled cuts of sheep, with bone in (excluding carcases and half-carcases)",0,141,193,83,104,6,166,8,0,0
30222,"Fresh or chilled plaice """"Pleuronectes platessa""""""""",0,0,0,0,0,0,0,0,0,0
30224,"Fresh or chilled turbot """"Psetta maxima""""""""",0,0,0,0,0,0,0,0,1,0
30261,"Fresh or chilled sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), ...",0,0,0,0,0,0,0,0,0,0
30270,Fresh or chilled fish livers and roes,386,0,0,0,0,0,0,0,0,0
20649,"Edible offal of swine, frozen (excluding livers)",0,0,0,0,0,0,29,20,4,0
20711,"Fresh or chilled fowls of the species Gallus domesticus, not cut in pieces",0,0,0,0,0,0,0,0,0,0
20724,"Fresh or chilled turkeys of the species domesticus, not cut in pieces",0,0,0,0,0,7,0,0,0,0
10210,Pure-bred breeding bovines,0,0,0,0,0,0,0,0,0,0
20130,"Fresh or chilled bovine meat, boneless",0,0,0,0,0,0,0,0,0,0
230220,"Bran, sharps and other residues of rice, whether or not in the form of pellets, derived from ...",0,0,0,0,0,0,0,0,0,0
230700,Wine lees; argol,0,0,0,0,0,0,0,0,0,0
251120,"Natural barium carbonate """"witherite"""", whether or not calcined (excluding barium oxide)""""",50,85,122,0,0,0,1,4,0,0
250629,"Quartzite, merely cut, by sawing or otherwise, in blocks or slabs of a square or rectangular ...",0,0,0,0,0,0,0,0,0,0
160412,"Prepared or preserved herrings, whole or in pieces (excluding minced)",0,1,3,9,0,0,1,0,0,0
151610,"Animal fats and oils and their fractions, partly or wholly hydrogenated, inter-esterified, ...",0,0,0,0,0,0,0,0,0,0
160210,"Homogenised prepared meat, offal, blood or insects, put up for retail sale as infant food or ...",4,4,6,14,4,0,0,0,1,0
200920,"Grapefruit juice, unfermented, whether or not containing added sugar or other sweetening matter ...",0,0,0,0,0,0,0,0,0,0
281210,Chlorides and chloride oxides,10851,9993,10400,11618,12136,2341,0,0,0,0
282611,Fluorides of ammonium or of sodium,0,0,0,0,0,0,0,0,0,0
261610,Silver ores and concentrates,0,7,26983,111599,8302,3264,0,0,0,0
270720,"Toluol """"toluene"""" containing > 50% of toluene (excluding chemically defined)""""",43,10,22,19,9,0,0,0,0,0
271000,Petroleum oils and oils obtained from bituminous minerals (excluding crude); preparations containing ...,0,0,0,0,0,0,0,0,0,0
271011,"Light oils and preparations, of petroleum or bituminous minerals which >= 90% by volume incl. ...""",1721552,0,0,0,0,0,0,0,0,0
251622,"Sandstone, merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular ...",0,0,0,0,0,0,0,0,0,0
251730,Tarred macadam,63,518,0,4,0,1,4,44,0,0
252410,Crocidolite asbestos (excluding products made from crocidolite),0,0,0,0,0,0,0,2,0,0
252890,"Borates, natural, and concentrates thereof, whether or not calcined, and natural boric acids ...",12259,0,0,0,0,0,0,0,0,0
410121,"Whole raw bovine hides and skins, weighing > 14 kg, fresh or wet-salted, whether or not dehaired ...",0,0,0,0,0,0,0,0,0,0
411000,"Parings and other waste of leather, parchment-dressed leather or composition leather, not suitable ...",0,0,0,0,0,0,0,0,0,0
411100,"Composition leather based on leather or leather fibre, in slabs, sheets or strip, whether or ...",0,0,0,0,0,0,0,0,0,0
400910,"Tubes, pipes and hoses, of vulcanized rubber other than hard rubber, not reinforced or otherwise ...",0,0,0,0,0,0,0,0,0,0
401024,"Endless synchronous belts, of vulcanized rubber, of a circumference > 150 cm but <= 198 cm",0,0,0,0,0,0,0,0,0,0
401169,"Pneumatic tyres, new, of rubber, having a """"herring-bone"""" or similar tread (excluding of ...""",1728,327,539,1031,941,1283,0,0,0,0
401194,"Pneumatic tyres, new, of rubber, of a kind used on construction or industrial handling vehicles ...""",11597,11637,9726,16747,16623,1003,0,0,0,0
380810,Insecticides put up for retail sale or as preparations or articles,0,0,0,0,0,0,0,0,0,0
380850,Goods of heading 3808 containing one or more of the following substances: aldrin (ISO); binapacryl ...,7515,5814,5754,616,782,0,0,0,0,0
381710,Mixed alkylbenzenes produced by the alkylation of benzene or naphthalene (excluding mixed isomers ...,0,0,0,0,0,0,0,0,0,0
381720,Mixed alkylnaphthalenes produced by the alkylation of naphthalene (excluding mixed isomers ...,0,0,0,0,0,0,0,0,0,0
382471,"Mixtures containing chlorofluorocarbons """"CFCs"""", whether or not containing hydrochlorofluorocarbons ...""",28,51,205,0,2,0,0,0,0,0
382490,"Chemical products and preparations of the chemical or allied industries, incl. those consisting ...",413022,458410,457880,446996,550568,131477,0,0,0,0
382530,Clinical waste,0,0,0,0,0,0,0,4,0,0
382561,"Wastes from chemical or allied industries, mainly containing organic constituents (excluding ...",0,0,97,0,0,0,0,0,0,0
292521,"Chlordimeform """"ISO""""""""",0,1,0,0,1,0,0,0,0,0
293010,"Dithiocarbonates """"xanthates""""""""",0,0,0,0,0,0,0,0,0,0
293390,Heterocyclic compounds with nitrogen hetero-atom[s] only (excluding those containing an unfused ...,0,0,0,0,0,0,0,0,0,0
293500,Sulphonamides,42632,48426,46504,39182,40205,9865,0,0,0,0
293731,Epinephrine,0,0,0,0,0,8,0,0,0,0
293910,Alkaloids of opium and their derivatives; salts thereof,0,0,0,0,0,0,0,0,0,0
300331,"Medicaments containing insulin, not in measured doses or put up for retail sale",0,0,4,0,0,0,0,1,0,0
310310,"Superphosphates (excluding those in tablets or similar forms, or in packages with a gross weight ...",0,4,0,0,17,0,0,0,0,0
330122,"Oils of jasmin, whether or not terpeneless, incl. concretes and absolutes",0,0,0,0,0,0,0,0,0,0
291522,Sodium acetate,0,0,0,0,0,0,0,0,0,0
291534,Isobutyl acetate,0,0,0,0,0,0,0,0,0,0
291040,"Dieldrin """"ISO"""" """"INN""""""""",1,2,3,2,1,2,0,0,0,0
290550,"Halogenated, sulphonated, nitrated or nitrosated derivatives of acyclic alcohols",0,0,0,0,0,0,0,0,0,0
290942,Monomethyl ethers of ethylene glycol or of diethylene glycol,0,0,0,0,0,0,0,0,0,0
290345,"Derivatives of acyclic hydrocarbons, perhalogenated only with fluorine and chlorine (excluding ...",590,0,0,0,0,0,0,0,0,0
290347,Perhalogenated derivatives of acyclic hydrocarbons with two or more different halogens (excluding ...,62,0,0,0,0,0,0,0,0,0
290369,"Halogenated derivatives of aromatic hydrocarbons (excluding chlorobenzene, o-dichlorobenzene ...""",39030,0,0,0,0,0,0,0,0,0
290382,"Aldrin (ISO), chlordane (ISO) and heptachlor (ISO)",0,0,0,0,0,0,0,1,0,0
722520,"Flat-rolled products of high-speed steel, of a width of >= 600 mm, hot-rolled or cold-rolled ...""",0,0,0,0,0,0,0,0,0,0
630631,"Sails for boats, sailboards or landcraft, of synthetic fibres",0,0,0,0,0,0,0,0,0,0
680222,"Calcareous stone and articles thereof, simply cut or sawn, with a flat or even surface (excluding ...",0,0,0,0,0,0,0,0,0,0
650300,"Felt hats and other felt headgear, made from the hat bodies, hoods or plateaux of heading 6501, ...",0,0,0,0,0,0,0,0,0,0
650510,"Hairnets of any material, whether or not lined or trimmed",50,0,0,0,0,0,0,0,0,0
681120,"Sheets, panels, paving, tiles and similar articles, of asbestos-cement, cellulose fibre-cement ...",0,0,0,0,0,0,0,0,0,0
690790,"Unglazed ceramic flags and paving, hearth or wall tiles; unglazed ceramic mosaic cubes and ...",68715,46977,64050,124220,46170,14551,0,0,0,0
690890,"Glazed ceramic flags and paving, hearth or wall tiles; glazed ceramic mosaic cubes and the ...",49654,34539,34877,31986,29065,2019,0,0,0,0
701200,Glass inners for vacuum flasks or for other vacuum vessels,0,0,0,0,0,0,0,0,0,0
701091,"Carboys, bottles, flasks, jars, pots, phials and other containers, of glass, of a kind used ...",0,0,0,0,0,0,0,0,0,0
741490,"Grill and netting, of copper wire; expanded metal, of copper (excluding grill and netting made ...",0,0,0,0,0,0,0,0,0,0
722693,"Flat-rolled products of alloy steel other than stainless, of a width of < 600 mm, hot-rolled ...""",0,0,0,0,0,0,0,0,0,0
840140,"Parts of nuclear reactors, n.e.s. [Euratom]",1,0,0,21,0,0,0,11,0,0
800500,"Tin foil of a thickness """"without any backing"""" <= 0,2 mm, whether or not printed or backed ...""",0,0,0,0,0,0,0,0,0,0
810297,Molybdenum waste and scrap (excluding ash and residues containing molybdenum),4,0,0,3,0,0,0,0,0,0
521042,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,0,0,0,0,0,0,0,0,0
530599,"Ramie and other vegetable textile fibres n.e.s., processed but not spun; tow, noils and waste ...",0,0,0,0,0,0,0,0,0,0
521121,"Plain woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
521122,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,0,0,0,0,0,0,0,0,0
482312,"Self-adhesive paper in strips or rolls with a width of <= 36 cm (excluding surface-coloured, ...",0,0,0,0,0,0,0,0,0,0
482351,"Paper and paperboard for writing, printing or other graphic purposes, in strips or rolls of ...",0,0,0,0,0,0,0,0,0,0
481129,"Gummed or adhesive paper and paperboard, in rolls of a width > 15 cm or in square or rectangular ...",0,0,0,0,0,0,0,0,0,0
481131,"Paper and paperboard, coated, impregnated or covered with artificial resins or plastics, in ...",0,0,0,0,0,0,0,0,0,0
520633,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",0,0,0,0,0,82,0,5,18,0
520635,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",0,0,0,0,0,0,0,0,0,0
430110,"Raw furskins of mink, whole, with or without heads, tails or paws",0,0,0,0,20,0,0,0,0,0
440691,"Railway or tramway sleepers """"cross-ties"""" of wood, impregnated, coniferous""""",0,0,0,0,0,27,12,0,0,0
441029,"Oriented strand board and waferboard, of wood (excluding unworked or not further worked than ...",0,0,0,0,0,0,0,0,0,0
441031,"Particle board and similar board, of wood, whether or not agglomerated with resins or other ...",0,0,0,0,0,0,0,0,0,0
441033,"Particle board and similar board, of wood, whether or not agglomerated with resins or other ...",0,0,0,0,0,0,0,0,0,0
441111,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
480230,"Carbonising base paper, uncoated, in rolls or in square or rectangular sheets, of any size",0,0,0,0,0,0,0,0,0,0
441830,"Parquet panels of wood (excluding blocks, strips and friezes for parquet flooring, not assembled)",0,0,0,0,0,0,0,0,0,0
440727,"Sapelli, sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, ...",20,0,20,1,0,0,41,19,0,0
551333,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
551413,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
550991,"Yarn containing predominantly, but < 85% synthetic staple fibres by weight, mixed principally ...",63,54,60,0,0,22,67,72,0,0
