Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
30375,Frozen dogfish and other sharks,0,0,0,0,0,0,0,0,0,0
30419,"Fresh or chilled fillets and other fish meat whether or not minced"""" (excluding swordfish ...""",0,0,0,0,0,0,0,0,0,0
30421,Frozen fillets of swordfish (Xiphias gladius),0,0,0,0,0,0,0,0,0,0
30433,"Fresh or chilled fillets of Nile perch """"Lates niloticus""""""""",0,0,0,0,0,0,0,19,0,0
30261,"Fresh or chilled sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), ...",0,0,0,0,0,0,0,0,0,0
30270,Fresh or chilled fish livers and roes,0,0,0,0,0,0,0,0,0,0
30222,"Fresh or chilled plaice """"Pleuronectes platessa""""""""",0,0,0,0,0,0,0,0,0,0
10515,"Live domestic guinea fowls, weighing <= 185 g",44,16,0,0,0,15,0,0,0,0
10210,Pure-bred breeding bovines,0,0,0,0,0,0,0,0,0,0
10119,Live horses (excluding pure-bred for breeding),0,0,0,0,0,0,0,0,0,0
90940,Caraway seeds,0,0,0,0,0,0,0,0,0,0
90950,Seeds of fennel; juniper berries,0,0,0,0,0,0,0,0,0,0
80260,"Macadamia nuts, fresh or dried, whether or not shelled or peeled",0,0,0,0,0,0,0,0,0,0
80300,"Bananas, incl. plantains, fresh or dried",0,0,0,0,0,0,0,0,0,0
70990,"Fresh or chilled vegetables (excluding potatoes, tomatoes, vegetables of the Allium spp., cabbages ...",0,0,0,0,0,0,0,0,0,0
30626,"Cold-water shrimps and prawns """"Pandalus spp., Crangon crangon"""", even smoked, whether in ...""",0,0,0,73,0,0,0,0,0,0
30361,Frozen swordfish (Xiphias gladius),0,0,0,0,0,0,0,0,0,0
50710,"Ivory, unworked or simply prepared, its powder and waste (excluding cut to shape)",28,60,128,53,165,130,49,0,16,0
130214,Extracts of pyrethrum and of roots containing rotenone,0,0,0,0,0,9,0,0,0,0
100110,Durum wheat,0,0,0,0,0,0,0,0,0,0
100300,Barley,0,0,0,0,0,0,0,0,0,0
120300,Copra,0,0,0,0,0,0,0,0,0,0
120720,"Cotton seeds, whether or not broken",0,0,0,0,0,0,0,0,0,0
140200,"Vegetable materials of a kind used primarily as stuffing or as padding, e.g. kapok, vegetable ...",0,0,0,0,0,0,0,0,0,0
140410,"Raw vegetable materials primarily for dyeing or tanning, n.e.s.",0,0,0,0,0,0,0,0,0,0
252410,Crocidolite asbestos (excluding products made from crocidolite),0,0,0,0,11,0,0,0,0,0
252890,"Borates, natural, and concentrates thereof, whether or not calcined, and natural boric acids ...",0,0,0,0,0,0,0,0,0,0
251622,"Sandstone, merely cut, by sawing or otherwise, into blocks or slabs of a square or rectangular ...",0,0,0,0,0,0,0,0,0,0
251120,"Natural barium carbonate """"witherite"""", whether or not calcined (excluding barium oxide)""""",0,14,0,0,0,0,0,0,0,0
230810,"Acorns and horse-chestnuts for animal feeding, whether or not in the form of pellets",0,0,0,0,0,0,0,0,0,0
250629,"Quartzite, merely cut, by sawing or otherwise, in blocks or slabs of a square or rectangular ...",0,0,0,0,0,0,0,0,0,0
230670,"Oil-cake and other solid residues, whether or not ground or in the form of pellets, resulting ...""",0,0,0,0,0,0,0,0,0,0
230220,"Bran, sharps and other residues of rice, whether or not in the form of pellets, derived from ...",0,0,0,0,0,0,0,0,0,0
200920,"Grapefruit juice, unfermented, whether or not containing added sugar or other sweetening matter ...",0,0,0,0,0,0,0,0,0,0
200510,"Homogenised vegetables put up for retail sale as infant food or for dietetic purposes, in containers ...",5,5,0,0,0,0,0,0,0,0
841013,"Hydraulic turbines and water wheels, of a power > 10.000 kW (excluding hydraulic power engines ...",0,0,0,0,0,0,0,0,289,0
844311,"Offset printing machinery, reel fed",890,1605,2929,5383,3156,2445,2665,327,43,0
844330,Flexographic printing machinery,0,0,0,0,0,0,0,0,0,0
845699,"Machine-tools for working any material by removal of material, operated by electro-chemical ...",0,0,0,0,0,0,0,0,0,0
846920,"Typewriters, electric (excluding automatic typewriters, units for automatic data processing ...",0,0,0,0,0,0,0,0,0,0
870520,Mobile drilling derricks,0,0,0,0,0,0,0,0,0,0
870230,"Motor vehicles for the transport of >= 10 persons, incl. driver, with both spark-ignition internal ...",0,0,0,0,0,0,5,0,0,0
852851,Monitors of a kind solely or principally used in an automatic data-processing machine of heading ...,664343,729806,678919,503612,533550,0,0,0,0,0
852033,Cassette recorders incorporating sound reproducing apparatus (excluding digital audio type),0,0,0,0,0,0,0,0,0,0
852491,"Recording media (excluding those for sound or image recordings, discs for laser reading systems, ...",0,0,0,0,0,0,0,0,0,0
854072,Klystrons,0,0,0,0,0,0,0,0,0,0
854221,"Monolithic integrated circuits, digital (excluding cards incorporating an electronic monolithic ...""",0,0,0,0,0,0,0,0,0,0
854230,"Electronic integrated circuits, monolithic, analog or analog/digital",0,0,0,0,0,0,0,0,0,0
854240,Hybrid integrated circuits,0,0,0,0,0,0,0,0,0,0
850880,"Electro-mechanical tools, for working in the hand, with self-contained electric motor (excluding ...",0,0,0,0,0,0,0,0,0,0
850930,"Domestic kitchen waste disposers, with self-contained electric motor",0,0,0,0,0,0,0,0,0,0
851910,Coin-operated or disc-operated record-players,0,0,0,0,0,0,0,0,0,0
851931,"Turntables """"record-decks"""", with automatic record-changing mechanism""""",0,0,0,0,0,0,0,0,0,0
851940,Transcribing machines,0,0,0,0,0,0,0,0,0,0
851721,Facsimile machines for line telephonhy,0,0,0,0,0,0,0,0,0,0
851730,Telephonic or telegraphic switching apparatus,0,0,0,0,0,0,0,0,0,0
851790,"Parts of electrical apparatus for line telephony or line telegraphy, incl. line telephone sets ...",0,0,0,0,0,0,0,0,0,0
903130,Profile projectors,0,0,0,0,0,0,0,0,0,0
902740,Exposure meters,0,0,0,0,0,0,0,0,0,0
900993,Sorters for photocopying and thermo-copying apparatus,0,0,0,0,0,0,0,0,0,0
900620,"Cameras of a kind used for recording documents on microfilm, microfiche or other microforms",0,0,0,0,0,0,0,0,0,0
890510,Dredgers,1970,2255,0,740,0,3032,12923,8390,9450,0
950800,"Roundabouts, swings, shooting galleries and other fairground amusements; travelling circuses, ...",0,0,0,0,0,0,0,0,0,0
940381,"Furniture of bamboo or rattan (excluding seats and medical, surgical, dental or veterinary ...",6206,6149,5000,3923,3869,0,0,0,0,0
950210,"Dolls representing only human beings, whether or not clothed",0,0,0,0,0,0,0,0,0,0
370251,"Films, photographic, sensitised, in rolls, unexposed, with perforations, for colour photography ...""",0,0,0,0,0,0,0,0,0,0
370295,"Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, ...",0,0,0,0,0,0,0,0,0,0
293970,Nicotine and its salts,0,0,0,0,0,0,0,0,0,0
293990,"Vegetable alkaloids, natural or reproduced by synthesis, and their salts, ethers, esters and ...""",0,0,0,0,0,0,0,0,0,0
400950,"Tubes, pipes and hoses, of vulcanized rubber other than hard rubber, with fittings",0,0,0,0,0,0,0,0,0,0
390760,"Poly""""ethylene terephthalate"""", in primary forms""""",1232441,1251732,1155333,980448,947516,0,0,0,0,0
290260,Ethylbenzene,0,0,0,0,0,0,0,25,0,0
290381,"1,2,3,4,5,6-Hexachlorocyclohexane (HCH (ISO)), including lindane (ISO, INN)",17,0,0,0,0,0,0,0,0,0
290359,"Halogenated derivatives of cyclanic, cyclenic or cycloterpenic hydrocarbons (excluding 1,2,3,4,5,6-hexachlorocyclohexane ...",0,0,0,0,0,0,0,0,0,0
290361,"Chlorobenzene, o-dichlorobenzene and p-dichlorobenzene",0,0,0,0,0,0,0,0,0,0
282733,Iron chlorides,0,0,0,0,0,0,0,0,0,0
291461,Anthraquinone,0,0,0,0,0,0,11,0,0,0
290614,Terpineols,0,0,0,0,0,0,0,0,0,0
290730,Phenol-alcohols,0,0,0,0,0,0,0,0,0,0
290890,"Halogenated, sulphonated, nitrated or nitrosated derivatives of phenoles or phenol-alcohols ...",0,0,0,0,0,0,0,0,0,0
292410,"Acyclic amides, incl. acyclic carbamates, and their derivatives; salts thereof",0,0,0,0,0,0,0,0,0,0
292411,"Meprobamate """"INN""""""""",0,0,0,0,0,0,2,0,0,0
293100,"Separate chemically defined organo-inorganic compounds, n.e.s. (excluding inorganic or organic ...",0,0,0,0,0,0,0,0,0,0
293550,"Perfluorooctane sulphonamides (excl. N-Methylperfluorooctane sulphonamide, N-Ethylperfluorooctane ...",0,0,0,0,0,8,0,0,0,0
293739,"Catecholamine hormones, their derivatives and structural analogues, used primarily as hormones ...",0,0,0,0,0,0,0,0,0,0
293791,Insulin and its salts,0,0,0,0,0,0,0,0,0,0
253040,Natural micaceous iron oxides,0,0,0,0,0,0,0,0,0,0
260120,Roasted iron pyrites,13,40,38,31,49,75,35,15,0,0
252400,Asbestos (excluding products made from asbestos),0,0,0,0,0,0,0,0,0,0
271129,"Hydrocarbons in gaseous state, n.e.s. (excluding natural gas)",0,11,3,31,0,0,0,86,3,0
262029,"Slag, ash and residues containing mainly lead (excluding leaded gasoline sludges and leaded ...",275,0,98,2368,13892,0,269,0,0,0
200892,"Mixtures of fruits, nuts and other edible parts of plants, prepared or preserved, whether or ...",0,0,0,0,0,0,0,0,0,0
250621,Crude or roughly trimmed quartzite,0,0,0,0,0,0,0,0,0,0
150510,Crude wool grease,0,0,0,0,0,0,0,0,0,0
140290,"Vegetable hair, eel-grass and other vegetable materials of a kind used primarily as stuffing ...",0,0,0,0,0,0,0,0,0,0
110230,Rice flour,0,0,0,0,0,0,0,0,0,0
110312,Groats and meal of oats,0,0,0,0,0,0,0,0,0,0
110421,"Hulled, pearled, sliced, kibbled or otherwise worked grains of barley (excluding barley flour)",0,0,0,0,0,0,0,0,0,0
100700,Grain sorghum,0,0,0,0,0,0,0,0,0,0
120241,"Groundnuts, in shell (excluding seed for sowing, roasted or otherwise cooked)",0,3,0,0,0,0,0,0,0,0
121220,"Seaweeds and other algae, fresh, chilled, frozen or dried, whether or not ground",0,0,0,0,0,0,0,0,0,0
30490,"Frozen fish meat, whether or not minced (excluding fillets)",0,0,0,0,0,0,0,0,0,0
30410,"Fresh or chilled fillets and other fish meat, whether or not minced",0,0,0,0,0,0,0,0,0,0
30445,"Fresh or chilled fillets of swordfish """"Xiphias gladius""""""""",0,7,0,5,0,0,0,0,0,0
30373,Frozen coalfish (Pollachius virens),0,0,0,0,0,0,0,0,0,0
30381,Frozen dogfish and other sharks,15263,12910,11937,11734,14111,1263,0,12,0,0
30356,"Frozen cobia """"Rachycentron canadum""""""""",0,0,0,0,2,0,0,0,0,0
30332,"Frozen plaice """"Pleuronectes platessa""""""""",0,17,0,0,0,3,0,0,0,0
30266,Fresh or chilled eels (Anguilla spp.),0,0,0,0,0,0,0,0,0,0
30269,"Fresh or chilled freshwater and saltwater fish (excluding salmonidae, flat fish, tunas, skipjack ...",0,0,0,0,0,0,0,0,0,0
10512,"Live domestic turkeys, weighing <= 185 g",0,0,0,0,0,0,0,0,0,0
10599,"Live domestic ducks, geese, turkeys and guinea fowls, weighing > 185 g",0,0,3,0,0,0,17,20,0,0
10111,Pure-bred breeding horses,0,0,0,0,0,0,0,0,0,0
10239,Live buffalo (excluding pure-bred for breeding),0,0,71,238,0,0,175,0,0,0
21090,"Meat and edible offal, salted, in brine, dried or smoked, and edible flours and meals of meat ...",0,0,0,0,0,0,0,0,0,0
30110,Live ornamental fish,0,0,0,0,0,0,0,0,0,0
30229,"Fresh or chilled flat fish """"Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, Scophthalmidae ...""",693,187,0,2,2,0,0,0,4,0
30233,Fresh or chilled skipjack or stripe-bellied bonito,39,0,0,0,0,0,0,0,9,0
20860,"Fresh, chilled or frozen meat and edible offal of camels and other camelids [Camelidae]",11,25,10,27,24,28,40,37,20,0
20733,"Frozen ducks, geese and guinea fowls of the species domesticus, not cut into pieces",0,0,0,0,0,0,0,0,0,0
20736,"Frozen cuts and edible offal of ducks, geese or guinea fowls of the species domesticus",0,0,0,0,0,0,0,0,0,0
30710,"Oysters, live, fresh, chilled, frozen, dried, salted or in brine",0,0,0,0,0,0,0,0,0,0
30741,"Live, fresh or chilled, not smoked, cuttle fish """"Sepia officinalis, Rossia macrosoma, Sepiola ...""",0,0,3,0,0,0,0,0,0,0
30621,"Rock lobster and other sea crawfish """"Palinurus spp., Panulirus spp. and Jasus spp."""", even ...""",16887,11319,6670,4500,4181,0,0,0,0,0
40130,"Milk and cream of a fat content by weight of > 6%, not concentrated nor containing added sugar ...",0,0,0,0,0,0,0,0,0,0
40229,"Milk and cream in solid forms, of a fat content by weight of > 1,5%, sweetened",93,333,3,19,3,6,44,0,0,0
71230,"Dried mushrooms and truffles, whole, cut, sliced, broken or in powder, but not further prepared",0,0,0,0,0,0,0,0,0,0
90420,"Fruits of the genus Capsicum or of the genus Pimenta, dried or crushed or ground",0,0,0,0,0,0,0,0,0,0
90820,Mace,0,0,0,0,0,0,0,0,0,0
90920,Coriander seeds,0,0,0,0,0,0,0,0,0,0
80820,Fresh pears and quinces,0,0,0,0,0,0,0,0,0,0
80910,Fresh apricots,0,0,0,0,0,0,0,0,0,0
480580,"Paper and paperboard, uncoated, in rolls of a width > 15 cm or in square or rectangular sheets ...",0,0,0,0,0,0,0,0,0,0
480512,"Straw fluting paper, in rolls of a width > 36 cm, weighing >= 130 g/m©÷",0,0,0,0,0,0,0,0,0,0
481012,"Paper and paperboard for writing, printing or other graphic purposes, not containing mechanically ...",0,0,0,0,0,0,0,0,0,0
481091,"Multi-ply paper and paperboard, coated on one or both sides with kaolin or other inorganic ...",0,0,0,0,0,0,0,0,0,0
481140,"Paper and paperboard, coated, impregnated or covered with wax, paraffin wax, stearin, oil or ...",0,0,0,0,0,0,0,0,0,0
510530,"Fine animal hair, carded or combed (excluding wool)",0,0,0,0,0,0,0,0,0,0
481610,"Carbon or similar copying papers, in rolls of a width of <= 36 cm or in rectangular or square ...",0,0,0,0,0,0,0,0,0,0
482360,"Trays, dishes, plates, cups and the like, of paper or paperboard",0,0,0,0,0,0,0,0,0,0
410310,"Raw hides and skins of goats or kids, fresh or salted, dried, limed, pickled or otherwise preserved, ...",0,0,0,0,0,0,0,0,0,0
401161,"Pneumatic tyres, new, of rubber, having a """"herring-bone"""" or similar tread, of a kind used ...""",32205,27325,29231,25814,26029,0,0,0,0,0
430130,"Raw furskins of the following types of lamb: Astrakhan, Caracul, Persian, Broadtail and similar, ...",0,0,8,0,0,0,0,0,0,0
440110,"Fuel wood, in logs, billets, twigs, faggots or similar forms",326,337,258,327,508,0,0,0,0,0
470411,"Unbleached coniferous chemical wood pulp, sulphite (excluding dissolving grades)",0,0,0,0,119,125,0,0,0,0
441021,"Oriented strand board and waferboard, of wood, unworked or not further worked than sanded",0,0,0,0,0,0,0,0,0,0
441119,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
441129,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
441222,Veneered panels and similar laminated wood with at least one outer ply of tropical wood specified ...,0,0,0,0,0,0,0,0,0,0
440610,"Railway or tramway sleepers """"cross-ties"""" of wood, not impregnated""""",10853,8716,7929,8573,8132,0,0,0,0,0
600543,"Warp knit fabrics of artificial fibres, of yarns of different colours """"incl. those made on ...""",32,27,75,2,4,12,18,8,5,0
611512,"Panty hose and tights of synthetic fibres, knitted or crocheted, measuring per single yarn ...",0,0,0,0,0,0,0,0,0,0
600241,"Fabrics, knitted or crocheted, warp knit, of wool or fine animal hair, of a width of > 30 cm ...",0,0,0,0,0,0,0,0,0,0
551592,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres, mixed principally ...",0,0,0,0,0,0,0,0,0,0
551634,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",30,11,5,0,7,15,29,14,10,0
530519,"Coconut """"coir"""" fibres, processed but not spun; tow, noils and waste of such fibres, incl. ...""",0,0,0,0,0,0,0,0,0,0
530591,"Ramie and other vegetable textile fibres n.e.s., raw",0,0,0,0,0,0,0,0,0,0
540210,High tenacity filament yarn of nylon or other polyamides (excluding sewing thread and yarn ...,0,0,0,0,0,0,0,0,0,0
630311,"Curtains, incl. drapes, and interior blinds, curtain or bed valances of cotton, knitted or ...",0,0,0,0,0,0,0,0,0,0
690710,"Unglazed ceramic tiles, mosaic cubes and similar articles, whether or not square or rectangular, ...",456,423,582,710,995,0,0,0,0,0
681291,"Clothing, clothing accessories, footwear and headgear of asbestos or of mixtures with a basis ...",0,3,0,0,0,0,0,0,0,0
701329,Drinking glasses (excluding glasses of glass-ceramics or of lead crystal),0,0,0,0,0,0,0,0,0,0
711290,"Waste and scrap of silver, incl. metal clad with silver, and ash and sweepings containing several ...",0,0,0,0,0,0,0,0,0,0
730520,"Casing of a kind used in drilling for oil or gas, having circular cross-sections and an external ...",127,3,166,0,156,106,201,32,0,0
842520,Pit-head winding gear; winches for use underground,0,0,0,0,0,0,0,0,0,0
840120,"Machinery and apparatus for isotopic separation and parts thereof, n.e.s. [Euratom]",0,3,0,0,0,3,0,0,0,0
780500,"Lead tubes, pipes and tube or pipe fittings """"e.g., couplings, elbows, sleeves""""""""",0,0,0,0,0,0,0,0,0,0
800400,"Tin plates, sheets and strip, of a thickness of > 0,2 mm",0,0,0,0,0,0,0,0,0,0
740120,"Cement copper """"precipitated copper""""""""",0,0,0,0,0,0,0,0,0,0
880190,"Kites and other non-powered aircraft, balloons and dirigibles (excluding gliders, hang gliders, ...",0,0,0,0,0,0,0,0,0,0
910620,Parking meters,0,0,0,0,0,0,0,0,0,0
910112,"Wrist-watches of precious metal or of metal clad with precious metal, whether or not incorporating ...",0,0,0,0,0,0,0,0,0,0
870839,"Brakes and servo-brakes and parts thereof for tractors, motor vehicles for the transport of ...",0,0,0,0,0,0,0,0,0,0
854214,"Monolithic digital integrated circuits obtained by bipolar technology (excluding cards incorporating ...""",0,0,0,0,0,0,0,0,0,0
854311,Ion implanters for doping semiconductor materials,0,0,0,0,0,0,0,0,0,0
851780,"Electrical apparatus for line telephony or line telegraphy (excluding telephone sets, videophones, ...",0,0,0,0,0,0,0,0,0,0
852010,Dictating machines not capable of operating without an external source of power,0,0,0,0,0,0,0,0,0,0
852320,"Magnetic discs, unrecorded",0,0,0,0,0,0,0,0,0,0
852431,"Discs, recorded, for laser reading systems, for reproducing phenomena other than sound or image",0,0,0,0,0,0,0,0,0,0
852452,"Magnetic tapes for reproducing sound or image, recorded, of a width > 4 mm but <= 6,5 mm",0,0,0,0,0,0,0,0,0,0
852453,"Magnetic tapes for reproducing sound or image, recorded, of a width > 6,5 mm",0,0,0,0,0,0,0,0,0,0
852510,"Transmission apparatus for radio-telephony, radio-telegraphy, radio-broadcasting or television",0,0,0,0,0,0,0,0,0,0
