Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
200891,"Palm hearts, prepared or preserved, whether or not containing added sugar or other sweetening ...",1386,254,302,439,794,880,858,1317,1201,553
520829,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, bleached ...",635,827,708,726,517,415,699,580,2291,547
610339,"Men's or boys' jackets and blazers of textile materials (excluding of wool, fine animal hair, ...",667,331,454,310,333,422,543,346,500,545
910812,"Watch movements, complete and assembled, electrically operated, with opto-electronic display ...",2086,1170,1907,918,505,463,645,405,203,544
30223,"Fresh or chilled sole """"Solea spp.""""""""",594,954,197,138,419,94,148,211,185,539
551331,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",1763,2084,2404,1678,1602,421,310,377,368,536
370256,"Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ...""",1465,612,2350,348,811,635,325,2086,802,534
90710,"Cloves, whole fruit, cloves and stems, neither crushed nor ground",985,818,1004,920,775,454,697,544,503,533
160417,"Prepared or preserved eels, whole or in pieces (excluding minced)",885,1853,993,1265,874,856,6025,3219,631,532
440393,"Beech """"Fagus spp."""" in the rough, of which any cross-sectional dimension is =>15 cm, whether ...""",0,0,0,0,0,0,222,781,692,528
530130,"Flax tow and waste, incl. yarn waste and garnetted stock",62,182,11,10,9,3,1143,3,80,528
844314,"Letterpress printing machinery, reel fed (excluding flexographic printing machinery)",1619,1747,5502,1252,1503,1294,1117,1035,257,527
520419,"Sewing thread, containing predominantly, but < 85% cotton by weight (excluding that put up ...",803,1720,1622,3442,337,369,125,295,889,524
151491,"High erucic acid rape or colza oil """"fixed oil which has an erucic acid content of >= 2%"""" ...""",9494,3251,1727,1160,1385,851,912,1380,974,519
551643,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",1811,2697,2645,1589,1932,1300,1724,1129,838,517
294140,Chloramphenicol and its derivatives; salts thereof,4333,5626,2041,135,33,207,119,80,156,514
550700,"Artificial staple fibres, carded, combed or otherwise processed for spinning",941,871,956,3722,763,508,521,766,755,512
910519,Alarm clocks (excluding electrically operated),2708,1308,856,1188,609,717,931,674,318,508
20990,"Poultry fat, not rendered or otherwise extracted, fresh, chilled, frozen, salted, in brine, ...",11235,4282,3247,2267,6589,41132,6343,344,1194,508
540500,Artificial monofilament of >= 67 decitex and with a cross sectional dimension of <= 1 mm; strip ...,787,539,1378,1200,412,822,858,498,761,506
160413,"Prepared or preserved sardines, sardinella and brisling or sprats, whole or in pieces (excluding ...",2842,2750,385,473,254,287,457,387,441,506
530921,"Woven fabrics of flax, containing predominantly, but < 85% flax by weight, unbleached or bleached",1090,1085,1028,1106,939,887,704,766,562,502
160569,"Aquatic invertebrates, prepared or preserved (excluding smoked, crustaceans, molluscs, sea ...",2822,1086,794,414,489,575,519,337,203,502
551319,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",1645,2112,1542,3104,3306,2281,806,394,421,501
90720,"Cloves, whole fruit, cloves and stems, crushed or ground",785,640,1106,497,394,431,470,399,354,497
285310,"Cyanogen chloride """"chlorcyan""""""""",0,0,0,0,0,1708,1493,662,710,496
610451,"Women's or girls' skirts and divided skirts of wool or fine animal hair, knitted or crocheted ...",711,870,735,812,458,782,340,323,350,491
30272,"Fresh or chilled catfish """"Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.""""""""",140,128,107,227,201,540,459,516,300,491
160416,"Prepared or preserved anchovies, whole or in pieces (excluding minced)",2322,740,961,2851,604,603,1687,441,213,491
50210,"Pigs', hogs' or boars' bristles and waste of such bristles",1749,540,1499,1793,1238,1379,1186,811,393,489
610839,"Women's or girls' nightdresses and pyjamas of textile materials, knitted or crocheted (excluding ...",625,949,333,295,275,585,758,877,386,487
210130,"Roasted chicory and other roasted coffee substitutes, and extracts, essences and concentrates ...",2590,1170,1952,2370,913,594,759,513,781,484
71159,"Mushrooms and truffles, provisionally preserved, e.g., by sulphur dioxide gas, in brine, in ...""",81,53,104,147,2973,4974,1979,857,1486,484
291634,Phenylacetic acid and its salts,3499,5230,3309,2885,3327,5395,2927,1428,454,483
490591,"Maps and hydrographic or similar charts of all kinds, incl. atlases and topographical plans, ...",1519,912,1335,850,667,721,959,1336,426,483
540791,"Woven fabrics of yarn containing predominantly, but < 85% synthetic filament by weight, incl. ...",1493,3351,2199,2136,1680,1248,838,376,874,482
460121,"Mats, matting and screens of bamboo plaiting materials, flat-woven or bound together in parallel",981,580,800,315,250,245,694,132,233,482
251730,Tarred macadam,929,631,600,344,370,499,1129,377,282,481
251720,"Macadam of slag, dross or similar industrial waste, whether or not incorporating pebbles, gravel, ...",32,199,96,239,67,76,147,245,166,481
130211,Opium,116,60,83,161,237,666,1962,3533,4333,480
580131,"Uncut weft pile fabrics, of man-made fibres (excluding terry towelling and similar woven terry ...",367,271,507,776,693,679,717,733,510,476
382530,Clinical waste,63,92,144,15,87,146,255,365,151,475
550969,"Yarn containing predominantly, but < 85% acrylic or modacrylic staple fibres by weight, other ...",134,263,687,551,832,472,765,833,694,475
430220,"Heads, tails, paws and other pieces or cuttings of tanned or dressed furskins, not assembled",1655,778,804,910,972,548,637,432,577,474
281211,"Carbonyl dichloride """"phosgene""""""""",0,0,0,0,0,2220,1684,1521,1599,474
20423,Fresh or chilled boneless cuts of sheep,772,1355,1225,581,322,324,229,334,487,473
60315,"Fresh cut lilies """"Lilium spp."""" and buds, of a kind suitable for bouquets or for ornamental ...""",513,1295,1276,775,807,811,886,736,235,473
940152,Seats of bamboo,0,0,0,0,0,902,261,489,367,472
30252,"Fresh or chilled haddock """"Melanogrammus aeglefinus""""""""",470,403,1009,445,725,247,246,185,965,470
90931,"Cumin seeds, neither crushed nor ground",505,472,342,259,887,900,410,560,653,470
200560,"Asparagus, prepared or preserved otherwise than by vinegar or acetic acid (excluding frozen)",1184,822,687,1829,585,518,370,300,628,466
600320,"Knitted or crocheted fabrics of cotton, of a width of <= 30 cm (excluding those containing ...""",7031,4225,3112,1725,701,491,605,321,414,465
440394,"Beech """"Fagus spp."""" in the rough, of which no cross-sectional dimension is =>15 cm, whether ...""",0,0,0,0,0,0,0,98,373,461
540341,"Multiple """"folded"""" or cabled filament yarn of viscose rayon, incl. monofilament of < 67 decitex ...""",1733,998,1154,1450,489,564,788,445,200,461
30432,"Fresh or chilled fillets of catfish """"Pangasius spp., Silurus spp., Clarias spp., Ictalurus ...""",2575,2240,2316,2289,2042,1898,1034,735,345,456
30772,"Frozen, even in shell, clams, cockles and ark shells """"families Arcidae, Arcticidae, Cardiidae, ...""",0,0,0,0,0,856,401,426,335,451
30549,"Smoked fish, incl. fillets (excluding offal, Pacific salmon, Atlantic salmon, Danube salmon, ...",1531,1099,1338,3206,821,1587,1957,1814,598,450
521032,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",54,314,32,32,35,56,623,293,938,449
30323,"Frozen tilapia """"Oreochromis spp.""""""""",1322,5584,5849,3986,3898,2172,1003,1355,847,449
811212,Unwrought beryllium; beryllium powders,914,453,95,300,272,85,279,132,223,448
750110,Nickel mattes,526,2225,11322,281,310,401,690,209,72,445
283330,Alums,397,530,379,632,291,295,412,744,482,443
530129,"Flax, hackled or otherwise processed, but not spun (excluding broken, scutched and retted flax)",166,190,200,844,160,175,425,409,786,442
30324,"Frozen catfish """"Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.""""""""",627,317,476,918,936,1662,702,785,472,441
382486,"Mixtures and preparations containing pentachlorobenzene """"ISO"""" or hexachlorobenzene """"ISO""""""""",0,0,0,0,0,399,26,62,0,440
10513,"Live domestic ducks, weighing <= 185 g",2516,3427,3169,984,1149,692,887,550,541,435
30799,"Molluscs, even in shell, smoked, dried, salted or in brine (excl. oysters, scallops of the ...""",10866,13177,13202,14806,8954,1867,1520,377,333,433
551313,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",219,322,720,853,340,395,886,1909,1220,432
580430,"Handmade lace in the piece, in strips or in motifs (excluding fabrics of heading 6002 to 6006)",791,447,357,404,128,95,107,500,51,431
160220,Preparations of liver of any animal (excluding sausages and similar products and finely homogenised ...,938,1476,2281,1563,658,1194,535,595,384,431
290393,"Pentachlorobenzene """"ISO""""""""",0,0,0,0,0,1414,444,699,425,430
520941,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, ...",1027,1237,4699,1547,471,483,515,446,711,428
710210,"Diamonds, unsorted",16535,8402,2182,15905,24974,9997,24610,8780,7909,425
521214,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",252,534,105,141,266,627,195,465,1003,425
960110,"Worked ivory and articles of ivory, n.e.s.",554,810,744,408,485,704,1211,649,234,423
540253,"Filament yarn of polypropylene, incl. monofilament of < 67 decitex, single, with a twist of ...",0,0,0,0,0,23,11,3,0,423
285210,"Compounds, inorganic or organic, of mercury, chemically defined (excluding amalgams)",907,731,780,1438,697,2046,1164,1353,1057,422
121294,"Chicory roots, fresh, chilled, frozen or dried, whether or not ground",55,112,116,102,147,231,77,294,101,421
282919,Chlorates (excluding sodium),581,602,589,218,144,832,176,833,560,415
382550,"Wastes of metal pickling liquors, of hydraulic fluids, brake fluids and anti-freeze fluids",3254,10071,2306,1058,1925,1190,793,633,627,412
160559,"Molluscs, prepared or preserved (excluding smoked, oysters, scallops, mussels, cuttle fish, ...",1301,672,393,300,755,359,250,244,624,410
530110,"Flax, raw or retted",167,891,853,1422,1073,278,587,1265,1247,407
621320,"Handkerchiefs of cotton, of which no side exceeds 60 cm (excluding knitted or crocheted)",626,490,894,633,538,519,421,495,485,406
30191,"Live trout """"Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, ...""",6633,1035,754,816,684,508,462,350,431,405
620411,"Women's or girls' suits of wool or fine animal hair (excluding knitted or crocheted, ski overalls ...",1053,1240,1153,384,818,537,477,437,267,405
370297,"Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, ...",3888,2710,1563,1004,776,504,691,759,539,404
500600,"Silk yarn and yarn spun from silk waste, put up for retail sale; silkworm gut",514,484,1221,1524,1292,487,147,308,420,404
500710,Woven fabrics of noil silk,4018,2311,2394,1873,1374,6387,3077,408,429,403
551611,"Woven fabrics containing >= 85% artificial staple fibres by weight, unbleached or bleached",804,985,1001,612,523,434,618,550,364,403
520952,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, in three-thread ...",949,1115,1051,482,161,486,241,1226,613,401
30488,"Frozen fillets of dogfish, other sharks, rays and skates """"Rajidae""""""""",0,0,0,0,0,1507,2162,2073,578,400
30493,"Frozen meat, whether or not minced, of tilapia """"Oreochromis spp."""", catfish """"Pangasius spp., ...""",1568,244,1342,610,980,287,487,188,1049,398
30492,"Frozen meat, whether or not minced, of toothfish """"Dissostichus spp."""" (excluding fillets)""""",111,29,143,1113,275,17665,1141,585,134,396
611691,"Gloves, mittens and mitts, of wool or fine animal hair, knitted or crocheted (excl. impregnated, ...",1258,1457,1696,964,811,727,971,649,850,396
251400,"Slate, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks or ...",597,606,749,822,295,481,1797,557,469,394
551622,"Woven fabrics containing predominantly, but < 85% artificial staple fibres, mixed principally ...",1880,2038,2332,1891,1036,1111,1595,1356,315,390
551130,"Yarn of artificial staple fibres, put up for retail sale (excluding sewing thread)",928,222,278,235,583,1599,867,1559,437,387
292330,Tetraethylammonium perfluorooctane sulphonate,0,0,0,0,0,163,777,283,121,382
621440,"Shawls, scarves, mufflers, mantillas, veils and similar articles of artificial fibres (excluding ...",3495,3877,3709,2991,1939,1608,1165,1298,507,381
160553,"Mussels, prepared or preserved (excluding smoked)",309,153,578,340,589,378,359,298,811,379
30890,"Live, fresh, chilled, frozen, dried, salted or in brine, even smoked, aquatic invertebrates ...",1087,308,595,438,685,393,595,720,351,379
80840,Fresh quinces,357,477,363,938,412,339,362,384,367,375
30433,"Fresh or chilled fillets of Nile perch """"Lates niloticus""""""""",77,8,32,0,23,21,91,18,390,374
511290,"Woven fabrics containing predominantly, but < 85% combed wool or combed fine animal hair by ...",275,364,395,455,323,1007,632,632,407,373
511120,"Woven fabrics containing predominantly, but < 85% carded wool or carded fine animal hair by ...",416,250,1106,2533,1180,563,408,572,329,372
550820,"Sewing thread of artificial staple fibres, whether or not put up for retail sale",148,78,112,291,553,841,7764,630,449,370
470630,Pulps of fibrous cellulosic bamboo material,62,624,65,74,44,83,352,522,565,369
20450,"Fresh, chilled or frozen meat of goats",885,688,854,1107,1042,1095,1313,996,377,369
71151,"Mushrooms of the genus """"Agaricus"""", provisionally preserved, e.g., by sulphur dioxide gas, ...""",250,27,54,105,192,74,69,23,16,361
180200,"Cocoa shells, husks, skins and other cocoa waste",196,63,127,209,299,247,340,279,590,358
100310,Barley seed for sowing,415,911,249,1063,1144,967,514,379,398,356
382482,"Mixtures and preparations containing polychlorinated biphenyls """"PCBs"""", polychlorinated terphenyls ...""",147,373,741,805,375,9451,5509,450,611,356
551012,"Multiple """"folded"""" or cabled yarn containing >= 85% artificial staple fibres by weight (excluding ...""",743,479,579,379,442,328,153,158,114,354
10613,Live camels and other camelids [Camelidae],326,414,175,256,18,165,235,206,139,353
610331,"Men's or boys' jackets and blazers of wool or fine animal hair, knitted or crocheted (excluding ...",725,388,522,387,594,409,280,187,116,353
10631,Live birds of prey,360,376,330,13,3543,3056,1428,1863,1900,352
292011,"Parathion """"ISO"""" and parathion-methyl """"ISO"""" """"methyl-parathion""""""""",171,34,141,1607,1749,649,298,989,341,351
293354,"Derivatives of malonylurea """"barbituric acid"""" and salts thereof (excluding salts of malonylurea)""""",96,95,84,127,211,381,321,155,210,350
30559,"Dried fish, even salted but not smoked (excluding fillets, offal and cod)",1930,1515,1004,683,966,538,350,571,348,349
911090,"Complete, unassembled or partly assembled clock movements """"movement sets""""; incomplete clock ...""",2355,822,484,267,516,1028,343,281,281,349
420600,"Articles of gut, goldbeater's skin, bladders or tendons (excluding silkworm gut, sterile catgut, ...",3535,2447,3707,3474,760,310,775,2142,4121,348
30634,"Norway lobsters """"Nephrops norvegicus"""", whether in shell or not, live, fresh or chilled""""",0,0,0,0,0,0,395,812,1216,347
