Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
252810,"Sodium borates, natural, and concentrates thereof, whether or not calcined (excluding sodium ...",0,0,0,0,0,0,0,0,0,0
251319,"Pumice stone, crushed or ground",0,0,0,0,0,0,0,0,0,0
291470,"Halogenated, sulphonated, nitrated or nitrosated derivatives of ketones or quinones (excluding ...",33573,43156,48708,53785,48148,0,0,0,0,0
290810,"Derivatives containing only halogen substituents and their salts, of phenols or phenol-alcohols",0,0,0,0,0,0,0,0,0,0
292230,"Amino-aldehydes, amino-ketones and amino-quinones, other than those containing > one kind of ...",0,0,0,0,0,0,0,0,0,0
291900,"Phosphoric esters and their salts, incl. lactophosphates; their halogenated, sulphonated, nitrated ...",0,0,0,0,0,0,0,0,0,0
292011,"Parathion """"ISO"""" and parathion-methyl """"ISO"""" """"methyl-parathion""""""""",15376,3262,4,6,0,3,35,0,0,0
293355,"Loprazolam """"INN"""", mecloqualone """"INN"""", methaqualone """"INN"""" and zipeprol """"INN"""", and salts ...""",0,0,0,15,0,64,0,0,0,0
293921,Quinine and its salts,0,0,0,0,0,0,0,0,0,0
310320,"Basic slag (excluding that in pellet or similar forms, or in packages with a gross weight of ...",0,0,0,0,0,0,0,0,0,0
310410,"Carnallite, sylvite and other crude natural potassium salts (excluding those in pellet or similar ...",0,0,0,0,0,0,0,0,0,0
300210,"Antisera and other blood fractions and immunological products, whether or not modified or obtained ...",5936259,6341583,7117566,9063595,13516802,0,0,0,0,0
300440,"Medicaments containing alkaloids or derivatives thereof, not containing hormones, steroids ...""",1952466,1468777,2224083,2378112,1919399,0,0,0,0,0
330114,"Oils of lime, whether or not terpeneless, incl. concretes and absolutes",0,0,0,0,0,0,0,0,0,0
30267,Fresh or chilled swordfish (Xiphias gladius),0,0,0,0,0,0,0,0,0,0
30268,Fresh or chilled toothfish (Dissostichus spp.),0,0,0,0,0,0,0,0,0,0
30374,"Frozen mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",0,0,0,0,0,0,0,0,0,0
30380,Frozen fish livers and roes,0,0,0,0,0,0,0,0,0,0
30281,Fresh or chilled dogfish and other sharks,430,687,420,326,240,267,146,249,3,0
30322,Frozen Atlantic salmon (Salmo salar) and Danube salmon (Hucho hucho),0,0,0,0,0,0,0,0,0,0
21091,"Meat and edible offal, salted, in brine, dried or smoked, and edible flours and meals of meat ...",0,0,0,0,0,0,0,0,0,0
30240,"Fresh or chilled herrings (Clupea harengus, clupea pallasii)",0,0,0,0,0,0,0,0,0,0
20311,Fresh or chilled carcases and half-carcases of swine,3,48,0,1341,24606,15488,31,0,149,0
20734,Fresh or chilled edible fatty livers of ducks or geese of the species domesticus,0,0,0,0,0,0,0,0,0,0
20735,"Fresh or chilled cuts and edible offal of ducks, geese or guinea fowls of the species domesticus ...",0,0,0,0,0,0,0,0,0,0
10110,Pure-bred breeding horses and asses,0,0,0,0,0,0,0,0,0,0
10190,Live mules and hinnies,33,24,3,0,0,7,4,3,18,0
30530,"Fish fillets, dried, salted or in brine, not smoked",0,0,0,0,0,0,0,0,0,0
30782,"Live, fresh or chilled, even in shell, stromboid conchs """"Strombus spp.""""""""",0,0,0,0,0,23,0,12,0,0
200940,"Pineapple juice, unfermented, whether or not containing added sugar or other sweetening matter ...",0,0,0,0,0,0,0,0,0,0
121230,"Apricot, peach """"incl. nectarine"""" or plum stones and kernels""""",0,0,0,0,0,0,0,0,0,0
140210,"Kapok, whether or not put up as a layer, with or without supporting material",0,0,0,0,0,0,0,0,0,0
140420,Cotton linters,1917,0,877,546,1652,43,1335,334,208,0
150100,"Pig fat, incl. lard, and poultry fat, rendered or otherwise extracted (excluding lard stearin ...",0,0,0,0,0,0,0,0,0,0
160590,"Molluscs and aquatic invertebrates, prepared or preserved",0,0,0,0,0,0,0,0,0,0
151540,"Tung oil and its fractions, whether or not refined, but not chemically modified",0,0,0,0,0,0,0,0,0,0
80240,"Fresh or dried chestnuts (Castanea spp.), whether or not shelled or peeled",0,0,0,0,0,0,0,0,0,0
110314,Rice groats and meal,0,0,0,0,0,0,0,0,0,0
91040,Thyme and bay leaves,0,0,0,0,0,0,0,0,0,0
100190,Wheat and meslin (excluding durum wheat),0,0,0,0,0,0,0,0,0,0
120919,Beet seed for sowing (excluding sugar beet),0,0,0,0,0,0,0,0,0,0
852813,"Television receivers, black and white or other monochrome, whether or not incorporating radio-broadcast ...",0,0,0,0,0,0,0,0,0,0
854212,"Cards incorporating an electronic monolithic digital integrated circuit """"smart cards""""""""",0,0,0,0,0,0,0,0,0,0
854229,"Electronic integrated circuits, monolithic, analogue or analogue and digital",0,0,0,0,0,0,0,0,0,0
851992,"Pocket-size cassette players """"dimensions <= 170 mm x 100 mm x 45 mm"""", with built-in amplifier, ...""",0,0,0,0,0,0,0,0,0,0
851999,"Sound reproducing apparatus, not incorporating a sound recording device (excluding record players, ...",0,0,0,0,0,0,0,0,0,0
852451,"Magnetic tapes for reproducing sound or image, recorded, of a width <= 4 mm",0,0,0,0,0,0,0,0,0,0
852499,"Recorded media for sound or image reproducing phenomena, incl. matrices and masters for the ...",0,0,0,0,0,0,0,0,0,0
848590,"Parts of machinery of chapter 84, not intended for a specific purpose, n.e.s.",0,0,0,0,0,0,0,0,0,0
850920,"Domestic floor polishers, with self-contained electric motor",0,0,0,0,0,0,0,0,0,0
845691,Apparatus for dry-etching patterns on semiconductor materials,0,0,0,0,0,0,0,0,0,0
845940,Boring machines for metals (excluding way-type unit head machines and boring-milling machines),19006,16296,15993,34213,88864,0,0,0,0,0
810195,"Tungsten bars and rods (other than those obtained simply by sintering), profiles, plates, sheets, ...",0,0,0,0,0,0,0,0,0,0
811251,Unwrought thallium; thallium powders,3,0,60,0,0,0,0,0,18,0
844210,Phototype-setting and composing machines (excluding general purpose automatic data processing ...,0,0,0,0,0,0,0,0,0,0
844360,"Machines for uses ancillary to printing, for the feeding, carriage or further processing of ...",0,0,0,0,0,0,0,0,0,0
870860,"Non-driving axles and parts thereof for tractors, motor vehicles for the transport of ten or ...",0,0,0,0,0,0,0,0,0,0
900840,Photographic enlargers and reducers,0,0,0,0,0,0,0,0,0,0
900921,"Photocopying apparatus, incorporating an optical system (excluding electrostatic)",0,0,0,0,0,0,0,0,0,0
900922,Photocopying apparatus of the contact type,0,0,0,0,0,0,0,0,0,0
903083,"Instruments and appliances for measuring or checking electrical quantities, with recording ...",0,0,0,0,0,0,0,0,0,0
920910,"Metronomes, tuning forks and pitch pipes",0,0,0,0,0,0,0,0,0,0
930119,"Artillery weapons e.g. guns, howitzers and mortars"""",  not self-propelled""""""""",0,0,0,0,0,0,0,0,0,0
950100,"Wheeled toys designed to be ridden by children, e.g. tricycles, scooters, pedal cars (excluding ...",0,0,0,0,0,0,0,0,0,0
950330,Construction sets and constructional toys (excluding scale model assembly kits),0,0,0,0,0,0,0,0,0,0
293530,N-Ethyl-N-(2-hydroxyethyl) perfluorooctane sulphonamide,0,0,0,0,0,0,0,0,638,0
293951,"Fenetylline """"INN"""" and its salts""""",0,0,2,2,0,0,7,0,0,0
293929,Alkaloids of cinchons and their derivatives; salts thereof (excluding quinine and its salts),0,0,0,0,0,0,0,0,0,0
330123,"Oils of lavender or of lavandin, whether or not terpeneless, incl. concretes and absolutes",0,0,0,0,0,0,0,0,0,0
382541,"Waste organic solvents, halogenated",0,4,0,8,0,10,0,0,7,0
382486,"Mixtures and preparations containing pentachlorobenzene """"ISO"""" or hexachlorobenzene """"ISO""""""""",0,0,0,0,0,14,0,17,0,0
370590,"Photographic plates and film, exposed and developed (excluding products made of paper, paperboard ...",76572,116790,174049,179807,250224,0,0,0,0,0
380890,Rodenticides and other plant protection products put up for retail sale or as preparations ...,0,0,0,0,0,0,0,0,0,0
390930,"Amino-resins, in primary forms (excluding urea resins, thiourea resins and melamine resins)",93505,174653,352757,291170,265194,0,0,0,0,0
291890,"Carboxylic acids with additional oxygen function and their anhydrides, halides, peroxides and ...",0,0,0,0,0,0,0,0,0,0
292213,Triethanolamine and its salts,2610,3186,3061,3119,2320,0,0,0,0,0
293136,"(5-Ethyl-2-methyl-2-oxido-1,3,2-dioxaphosphinan-5-yl)methyl methyl methylphosphonate",0,0,0,0,0,0,0,6,0,0
293229,"Lactones (excluding coumarin, methylcoumarins, ethylcoumarins, and inorganic or organic compounds ...",0,0,0,0,0,0,0,0,0,0
290343,Trichlorotrifluoroethanes,0,0,0,0,0,0,0,0,0,0
290316,"1,2-Dichloropropane """"propylene dichloride"""" and dichlorobutanes""""",0,0,0,0,0,0,0,0,0,0
290490,"Sulphonated, nitrated or nitrosated derivatives of hydrocarbons, whether or not halogenated ...",17843,15753,16145,13601,10671,0,0,0,0,0
291535,2-Ethoxyethyl acetate,0,0,0,0,0,0,0,0,0,0
290820,"Sulphonated derivatives, their salts and esters, of phenols or phenol-alcohols",0,0,0,0,0,0,0,0,0,0
291230,Aldehyde-alcohols,0,0,0,0,0,0,0,0,0,0
270760,Phenols containing > 50% of phenols (excluding chemically defined),0,0,0,0,0,0,0,0,0,0
285100,"Inorganic compounds, incl. distilled or conductivity water and water of similar purity, n.e.s.; ...",0,0,0,0,0,0,0,0,0,0
285200,"Compounds, inorganic or organic, of mercury (excluding amalgams)",0,0,0,0,0,0,0,0,0,0
284140,Potassium dichromate,0,0,0,0,0,0,0,0,0,0
283670,Lead carbonates,0,0,0,0,0,0,0,0,0,0
283020,Zinc sulphide,0,0,0,0,0,0,0,0,0,0
30253,"Fresh or chilled coalfish """"Pollachius virens""""""""",25,24,231,6,0,0,0,0,0,0
30263,Fresh or chilled coalfish (Pollachius virens),0,0,0,0,0,0,0,0,0,0
30292,Fresh or chilled shark fins,0,0,0,0,0,152,9,3,0,0
10600,"Live animals (excluding horses, asses, mules, hinnies, bovine animals, swine, sheep, goats, ...",0,0,0,0,0,0,0,0,0,0
10633,"Live ostriches, and emus [Dromaius novaehollandiae]",0,0,0,0,0,53,49,27,0,0
30571,"Shark fins, smoked, dried, salted or in brine",797,759,461,295,694,548,150,0,0,0
30390,Frozen fish livers and roes,9813,7415,9946,11595,11573,0,0,0,0,0
30411,"Fresh or chilled fillets and other meat whether or not minced"""" of swordfish """"Xiphias gladius""""""""",0,0,0,0,0,0,0,0,0,0
30422,Frozen fillets of toothfish (Dissostichus spp.),0,0,0,0,0,0,0,0,0,0
30429,Frozen fish fillets (excluding swordfish and toothfish),0,0,0,0,0,0,0,0,0,0
30350,"Frozen herrings """"Clupea harengus, Clupea pallasii""""""""",0,0,0,0,0,0,0,0,0,0
30371,"Frozen sardines Sardina pilchardus, Sardinops spp."""", sardinella """"Sardinella spp."""" and brisling ...""",0,0,0,0,0,0,0,0,0,0
30360,"Frozen cod """"Gadus morhua, Gadus ogac and Gadus macrocephalus""""""""",0,0,0,0,0,0,0,0,0,0
30613,"Frozen shrimps and prawns, whether in shell or not, incl. shrimps and prawns in shell, cooked ...",0,0,0,0,0,0,0,0,0,0
30625,"Norway lobsters """"Nephrops norvegicus"""", even smoked, whether in shell or not, live, fresh, ...""",3,0,166,291,318,0,0,0,0,0
60499,"Foliage, branches and other parts of plants, without flowers or flower buds, grasses, for bouquets ...",0,0,0,0,0,0,0,0,0,0
40700,"Birds' eggs, in shell, fresh, preserved or cooked",0,0,0,0,0,0,0,0,0,0
71110,"Onions provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur water or ...",0,0,0,0,0,0,0,0,0,0
71151,"Mushrooms of the genus """"Agaricus"""", provisionally preserved, e.g., by sulphur dioxide gas, ...""",0,62,409,521,1253,5622,823,380,9,0
70910,Fresh or chilled globe artichokes,0,0,0,0,0,0,0,0,0,0
230610,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...",0,0,0,14590,0,0,0,0,0,0
230640,"Oil-cake and other solid residues, whether or not ground or in the form of pellets, resulting ...",0,0,0,0,0,0,0,0,0,0
230660,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...",5,0,154,2331,352,44,0,0,59,0
110210,Rye flour,0,0,0,0,0,0,0,0,0,0
110321,Wheat pellets,0,0,0,0,0,0,0,0,0,0
151410,"Crude rape, colza or mustard oil",0,0,0,0,0,0,0,0,0,0
151490,"Rape, colza or mustard oil and fractions thereof, whether or not refined, but not chemically ...",0,0,0,0,0,0,0,0,0,0
120210,"Groundnuts in shell, not roasted or otherwise cooked",0,0,0,0,0,0,0,0,0,0
100200,Rye,0,0,0,0,0,0,0,0,0,0
90830,Cardamoms,0,0,0,0,0,0,0,0,0,0
80920,Fresh cherries,0,0,0,0,0,0,0,0,0,0
420610,"Cutgut (excluding sterile catgut, other sterile surgical suture material and strings for musical ...",0,0,0,0,0,0,0,0,0,0
410519,"Sheep or lambskin leather, without wool on, tanned only, whether or not split (excluding pre-tanned ...",0,0,0,0,0,0,0,0,0,0
410620,"Goat or kidskin leather, dehaired, prepared after tanning or parchment-dressed (excluding chamois ...",0,0,0,0,0,0,0,0,0,0
410721,"Leather of reptiles, vegetable pre-tanned only",0,0,0,0,0,0,0,0,0,0
410800,"Chamois leather, incl. combination chamois leather (excluding glac?-tanned leather subsequently ...",0,0,0,0,0,0,0,0,0,0
410429,"Bovine and equine leather, dehaired, tanned or pretanned only, whether or not split (excluding ...",0,0,0,0,0,0,0,0,0,0
401022,"Endless transmission belts of trapezoidal cross-section """"V-belts"""", whether or not grooved, ...""",0,0,0,0,0,0,0,0,0,0
401163,"Pneumatic tyres, new, of rubber, having a """"herring-bone"""" or similar tread, of a kind used ...""",221532,123975,146122,125362,75692,0,0,0,0,0
401193,"Pneumatic tyres, new, of rubber, of a kind used on construction or industrial handling vehicles ...""",102801,93129,105717,97684,93811,0,0,0,0,0
401199,"Pneumatic tyres, new, of rubber (excluding having a """"herring-bone"""" or similar tread and ...""",889868,854181,869243,897892,740670,0,0,0,0,0
481630,"Duplicator stencils of paper, whether or not in boxes",0,0,0,0,0,0,0,0,0,0
481121,"Self-adhesive paper and paperboard, gummed or with an adhesive layer, in rolls of a width > ...",0,0,0,0,0,0,0,0,0,0
480910,"Carbon and similar copying papers, whether or not printed, in rolls of a width > 36 cm or in ...",0,0,0,0,0,0,0,0,0,0
480710,"Paper and paperboard, laminated internally with bitumen, tar or asphalt, not surface-coated ...",0,0,0,0,0,0,0,0,0,0
480820,"Sack kraft paper, creped or crinkled, whether or not embossed or perforated, in rolls of a ...",0,0,0,0,0,0,0,0,0,0
480529,"Multi-ply paper or paperboard, uncoated, in rolls of a width > 15 cm or in square or rectangular ...",0,0,0,0,0,0,0,0,0,0
480260,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",0,0,0,0,0,0,0,0,0,0
441139,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
460210,"Basketwork, wickerwork and other articles, made directly to shape from plaiting materials or ...",0,0,0,0,0,0,0,0,0,0
530511,"Coconut """"coir"""" fibres, raw""""",0,0,0,0,0,0,0,0,0,0
521012,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,0,0,0,0,0,0,0,0,0
521052,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,0,0,0,0,0,0,0,0,0
570259,"Carpets and other floor coverings, of vegetable textile materials or coarse animal hair, woven, ...""",0,0,0,0,0,0,0,0,0,0
540410,Synthetic monofilament of >= 67 decitex and with a cross sectional dimension of <= 1 mm,0,0,0,0,0,0,0,0,0,0
741531,"Screws for wood, of copper",0,0,0,0,0,0,0,0,0,0
730421,"Drill pipe, seamless, of a kind used in drilling for oil or gas, of iron or steel (excluding ...",0,0,0,0,0,0,0,0,0,0
730660,"Tubes, pipes and hollow profiles, welded, having a non-circular cross-section, of iron or steel ...",0,0,0,0,0,0,0,0,0,0
610319,"Men's or boys' suits of textile materials, knitted or crocheted (excluding of wool or fine ...",0,0,0,0,0,0,0,0,0,0
610321,"Men's or boys' ensembles of wool or fine animal hair, knitted or crocheted (excluding ski ensembles ...",0,0,0,0,0,0,0,0,0,0
611410,"Special garments for professional, sporting or other purposes, n.e.s., of wool or fine animal ...",0,0,0,0,0,0,0,0,0,0
611591,"Full-length or knee-length stockings, socks and other hosiery, incl. stockings for varicose ...",0,0,0,0,0,0,0,0,0,0
580310,Cotton gauze (excluding narrow woven fabrics of heading 5806),0,0,0,0,0,0,0,0,0,0
590492,"Floor coverings with a base consisting of a coating or covering applied on a textile backing, ...",0,0,0,0,0,0,0,0,0,0
600210,"Fabrics, knitted or crocheted, of a width of <= 30 cm, containing >= 5% by weight elastomeric ...",0,0,0,0,0,0,0,0,0,0
600531,"Unbleached or bleached warp knit fabrics of synthetic fibres """"incl. those made on galloon ...""",55256,63476,57328,53194,50160,0,0,0,0,0
621131,"Men's or boys' track suits and other garments, n.e.s. of wool or fine animal hair (excluding ...",0,0,0,0,0,0,0,0,0,0
621141,"Women's or girls' tracksuits and other garments, n.e.s. of wool or fine animal hair (excluding ...",0,0,0,0,0,0,0,0,0,0
640330,"Footwear with leather uppers, made on a base or platform of wood, with neither an inner sole ...",0,0,0,0,0,0,0,0,0,0
630639,"Sails for boats, sailboards or landcraft, of textile materials (excluding synthetic fibres)",0,0,0,0,0,0,0,0,0,0
630641,Pneumatic mattresses of cotton,0,0,0,0,0,0,0,0,0,0
630691,"Camping goods of cotton (excluding tents, awnings and sunblinds, sails, pneumatic mattresses, ...",0,0,0,0,0,0,0,0,0,0
630699,"Camping goods of textile materials (excluding of cotton, tents, awnings and sunblinds, sails, ...",0,0,0,0,0,0,0,0,0,0
681110,"Corrugated sheets of asbestos-cement, cellulose fibre-cement or the like",0,0,0,0,0,0,0,0,0,0
681130,"Tubes, pipes and tube or pipe fittings of asbestos-cement, cellulose fibre-cement or the like",0,0,0,0,0,0,0,0,0,0
681250,"Clothing, clothing accessories, footwear and headgear of asbestos or of mixtures with a basis ...",0,0,0,0,0,0,0,0,0,0
681280,Fabricated crocidolite asbestos fibres; mixtures with a basis of crocidolite asbestos or with ...,8,0,0,28,92,7,37,25,13,0
820580,Anvils; portable forges; hand-operated or pedal-operated grinding wheels with frameworks,0,0,0,0,0,0,0,0,0,0
810191,"Unwrought tungsten, incl. bars and rods of tungsten obtained simply by sintering; tungsten ...",0,0,0,0,0,0,0,0,0,0
810293,Molybdenum wire,0,0,0,0,0,0,0,0,0,0
844321,"Letterpress printing machinery, reel fed (excluding flexographic printing machinery)",0,0,0,0,0,0,0,0,0,0
