Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
10612,"Live whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals ...",11,17,0,0,0,0,0,0,0,0
30410,"Fresh or chilled fillets and other fish meat, whether or not minced",0,0,0,0,0,0,0,0,0,0
30373,Frozen coalfish (Pollachius virens),0,0,0,0,0,0,0,0,0,0
30356,"Frozen cobia """"Rachycentron canadum""""""""",9,9,6,4,28,2,0,0,0,0
30255,"Fresh or chilled Alaska pollack """"Theragra chalcogramma""""""""",1229,169,36,52,38,26,13,11,2,0
30262,Fresh or chilled haddock (Melanogrammus aeglefinus),0,0,0,0,0,0,0,0,0,0
30266,Fresh or chilled eels (Anguilla spp.),0,0,0,0,0,0,0,0,0,0
30269,"Fresh or chilled freshwater and saltwater fish (excluding salmonidae, flat fish, tunas, skipjack ...",0,0,0,0,0,0,0,0,0,0
30490,"Frozen fish meat, whether or not minced (excluding fillets)",0,0,0,0,0,0,0,0,0,0
30621,"Rock lobster and other sea crawfish """"Palinurus spp., Panulirus spp. and Jasus spp."""", even ...""",516,578,717,715,636,0,0,0,0,0
30691,"Rock lobster and other sea crawfish """"Palinurus spp., Panulirus spp. and Jasus spp."""", whether ...""",0,0,0,0,0,0,107,3,0,0
30710,"Oysters, live, fresh, chilled, frozen, dried, salted or in brine",0,0,0,0,0,0,0,0,0,0
30741,"Live, fresh or chilled, not smoked, cuttle fish """"Sepia officinalis, Rossia macrosoma, Sepiola ...""",4297,5105,5594,6223,7104,0,0,0,0,0
40130,"Milk and cream of a fat content by weight of > 6%, not concentrated nor containing added sugar ...",0,0,0,0,0,0,0,0,0,0
71230,"Dried mushrooms and truffles, whole, cut, sliced, broken or in powder, but not further prepared",0,0,0,0,0,0,0,0,0,0
600241,"Fabrics, knitted or crocheted, warp knit, of wool or fine animal hair, of a width of > 30 cm ...",0,0,0,0,0,0,0,0,0,0
590491,Floor coverings with a base consisting of a coating or covering applied on needleloom felt ...,0,0,0,0,0,0,0,0,0,0
611512,"Panty hose and tights of synthetic fibres, knitted or crocheted, measuring per single yarn ...",0,0,0,0,0,0,0,0,0,0
681291,"Clothing, clothing accessories, footwear and headgear of asbestos or of mixtures with a basis ...",0,0,0,0,0,0,0,0,0,0
690710,"Unglazed ceramic tiles, mosaic cubes and similar articles, whether or not square or rectangular, ...",659,2676,3759,4768,6650,0,0,0,0,0
630311,"Curtains, incl. drapes, and interior blinds, curtain or bed valances of cotton, knitted or ...",0,0,0,0,0,0,0,0,0,0
730220,"Sleepers """"cross-ties"""" of iron or steel """"ECSC""""""""",0,0,0,0,0,0,0,0,0,0
701329,Drinking glasses (excluding glasses of glass-ceramics or of lead crystal),0,0,0,0,0,0,0,0,0,0
711290,"Waste and scrap of silver, incl. metal clad with silver, and ash and sweepings containing several ...",0,0,0,0,0,0,0,0,0,0
800400,"Tin plates, sheets and strip, of a thickness of > 0,2 mm",0,0,0,0,0,0,0,0,0,0
811252,Thallium waste and scrap (excluding ashes and residues containing thallium),0,1,0,0,0,0,0,0,0,0
740120,"Cement copper """"precipitated copper""""""""",0,0,0,0,0,0,0,0,0,0
780500,"Lead tubes, pipes and tube or pipe fittings """"e.g., couplings, elbows, sleeves""""""""",0,0,0,0,0,0,0,0,0,0
520535,"Multiple """"folded"""" or cabled cotton yarn, of uncombed fibres, containing >= 85% cotton by ...""",0,33,81,0,0,0,0,0,0,0
481012,"Paper and paperboard for writing, printing or other graphic purposes, not containing mechanically ...",0,0,0,0,0,0,0,0,0,0
482360,"Trays, dishes, plates, cups and the like, of paper or paperboard",0,0,0,0,0,0,0,0,0,0
510530,"Fine animal hair, carded or combed (excluding wool)",0,0,0,0,0,0,0,0,0,0
481610,"Carbon or similar copying papers, in rolls of a width of <= 36 cm or in rectangular or square ...",0,0,0,0,0,0,0,0,0,0
481091,"Multi-ply paper and paperboard, coated on one or both sides with kaolin or other inorganic ...",0,0,0,0,0,0,0,0,0,0
481140,"Paper and paperboard, coated, impregnated or covered with wax, paraffin wax, stearin, oil or ...",0,0,0,0,0,0,0,0,0,0
540210,High tenacity filament yarn of nylon or other polyamides (excluding sewing thread and yarn ...,0,0,0,0,0,0,0,0,0,0
530519,"Coconut """"coir"""" fibres, processed but not spun; tow, noils and waste of such fibres, incl. ...""",0,0,0,0,0,0,0,0,0,0
530591,"Ramie and other vegetable textile fibres n.e.s., raw",0,0,0,0,0,0,0,0,0,0
551592,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres, mixed principally ...",0,0,0,0,0,0,0,0,0,0
551634,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",208,46,79,37,26,9,14,1,1,0
440110,"Fuel wood, in logs, billets, twigs, faggots or similar forms",33032,55993,54802,40341,34493,0,0,0,0,0
440610,"Railway or tramway sleepers """"cross-ties"""" of wood, not impregnated""""",2903,5728,6385,6048,8130,0,0,0,0,0
441222,Veneered panels and similar laminated wood with at least one outer ply of tropical wood specified ...,0,0,0,0,0,0,0,0,0,0
441021,"Oriented strand board and waferboard, of wood, unworked or not further worked than sanded",0,0,0,0,0,0,0,0,0,0
441119,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
441129,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
480580,"Paper and paperboard, uncoated, in rolls of a width > 15 cm or in square or rectangular sheets ...",0,0,0,0,0,0,0,0,0,0
410310,"Raw hides and skins of goats or kids, fresh or salted, dried, limed, pickled or otherwise preserved, ...",0,0,0,0,0,0,0,0,0,0
401161,"Pneumatic tyres, new, of rubber, having a """"herring-bone"""" or similar tread, of a kind used ...""",436369,463874,409744,308269,282628,0,0,0,0,0
400950,"Tubes, pipes and hoses, of vulcanized rubber other than hard rubber, with fittings",0,0,0,0,0,0,0,0,0,0
390760,"Poly""""ethylene terephthalate"""", in primary forms""""",600985,654219,577349,465132,445615,0,0,0,0,0
391212,"Plasticised cellulose acetates, in primary forms",0,0,0,0,0,0,0,0,0,0
844329,Letterpress printing machinery (excluding flexographic printing and reel fed machinery),0,0,0,0,0,0,0,0,0,0
842520,Pit-head winding gear; winches for use underground,0,0,0,0,0,0,0,0,0,0
845240,"Furniture, bases and covers for sewing machines and parts thereof",0,0,0,0,0,0,0,0,0,0
846011,"Flat-surface grinding machines, for working metal, in which the positioning in any one axis ...",20267,14586,25493,24076,31568,0,0,0,0,0
847310,"Parts and accessories for typewriters or word-processing machines of heading 8469, n.e.s.",2975,3069,2179,1331,983,0,0,0,0,0
847220,"Addressing machines and address plate embossing machines (excluding automatic typewriters, ...",0,0,0,0,0,0,0,0,0,0
854214,"Monolithic digital integrated circuits obtained by bipolar technology (excluding cards incorporating ...""",0,0,0,0,0,0,0,0,0,0
854311,Ion implanters for doping semiconductor materials,0,0,0,0,0,0,0,0,0,0
860620,Railway or tramway insulated or refrigerated goods vans and wagons (excluding tank wagons and ...,0,0,0,0,0,0,0,0,0,0
880190,"Kites and other non-powered aircraft, balloons and dirigibles (excluding gliders, hang gliders, ...",0,0,0,0,0,0,0,0,0,0
870839,"Brakes and servo-brakes and parts thereof for tractors, motor vehicles for the transport of ...",0,0,0,0,0,0,0,0,0,0
852010,Dictating machines not capable of operating without an external source of power,0,0,0,0,0,0,0,0,0,0
852320,"Magnetic discs, unrecorded",0,0,0,0,0,0,0,0,0,0
852431,"Discs, recorded, for laser reading systems, for reproducing phenomena other than sound or image",0,0,0,0,0,0,0,0,0,0
852452,"Magnetic tapes for reproducing sound or image, recorded, of a width > 4 mm but <= 6,5 mm",0,0,0,0,0,0,0,0,0,0
852453,"Magnetic tapes for reproducing sound or image, recorded, of a width > 6,5 mm",0,0,0,0,0,0,0,0,0,0
852510,"Transmission apparatus for radio-telephony, radio-telegraphy, radio-broadcasting or television",0,0,0,0,0,0,0,0,0,0
852540,Still image video cameras and other video camera recorders; digital cameras,0,0,0,0,0,0,0,0,0,0
852790,"Receivers for radio-telephony, radio-telegraphy or commercial radio",0,0,0,0,0,0,0,0,0,0
852841,Cathode-ray tube monitors of a kind solely or principally used in an automatic data-processing ...,5304,12078,16264,5884,3114,0,0,0,0,0
851780,"Electrical apparatus for line telephony or line telegraphy (excluding telephone sets, videophones, ...",0,0,0,0,0,0,0,0,0,0
910112,"Wrist-watches of precious metal or of metal clad with precious metal, whether or not incorporating ...",0,0,0,0,0,0,0,0,0,0
910620,Parking meters,0,0,0,0,0,0,0,0,0,0
930610,"Cartridges for riveting or similar tools or for captive-bolt humane killers and parts thereof, ...",0,0,0,0,0,0,0,0,0,0
950299,"Parts and accessories for dolls representing only human beings, n.e.s.",0,0,0,0,0,0,0,0,0,0
950370,"Toys, put up in sets or outfits (excluding electric trains, incl. accessories, scale model ...",0,0,0,0,0,0,0,0,0,0
960839,"Fountain pens, stylograph pens and other pens (excluding indian ink drawing pens)",0,0,0,0,0,0,0,0,0,0
382473,"Mixtures containing hydrobromofluorocarbons """"HBFCs""""""""",14,22,27,27,25,30,0,0,0,0
380520,Pine oil containing alpha-terpineol as the main constituent,0,0,0,0,0,0,0,0,0,0
400940,"Tubes, pipes and hoses, of vulcanized rubber other than hard rubber, reinforced or otherwise ...",0,0,0,0,0,0,0,0,0,0
392042,"Flexible plates, sheets, film, foil and strip, of non-cellular polymers of vinyl chloride, ...",0,0,0,0,0,0,0,0,0,0
293999,"Vegetable alkaloids, natural or reproduced by synthesis, and their salts, ethers, esters and ...""",28150,28663,31052,27544,36735,0,0,0,0,0
300340,"Medicaments containing alkaloids or derivatives thereof, not containing hormones, steroids ...",2721,1691,1269,0,0,0,0,0,0,0
320630,Pigments and preparations based on cadmium compounds of a kind used to dye fabrics or produce ...,0,0,0,0,0,0,0,0,0,0
330126,"Oils of vetiver, whether or not terpeneless, incl. concretes and absolutes",0,0,0,0,0,0,0,0,0,0
330111,"Oils of bergamot, whether or not terpeneless, incl. concretes and absolutes",0,0,0,0,0,0,0,0,0,0
370241,"Photographic film """"incl. instant print film"""", sensitised, in rolls, unexposed, without perforations, ...""",0,4,0,141,0,0,0,0,0,0
370291,"Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, ...",0,0,0,0,0,0,0,0,0,0
370293,"Photographic film, sensitised, in rolls, unexposed, with perforations, for monochrome photography, ...",0,0,0,0,0,0,0,0,0,0
292218,"2-""""N,N-Diisopropylamino""""ethanol""""",0,0,0,0,0,7,1,0,175,0
292222,"Anisidines, dianisidines, phenetidines, and their salts",0,0,0,0,0,0,0,0,0,0
291421,Camphor,0,0,0,0,0,0,0,0,0,0
290892,"4,6-Dinitro-o-cresol (DNOC (ISO)) and its salts",1,0,0,1,2,0,0,0,0,0
293610,"Provitamins, unmixed",0,0,0,0,0,0,0,0,0,0
293490,Nucleic acids and their salts; heterocyclic compounds (excluding with oxygen only or with nitrogen ...,0,0,0,0,0,0,0,0,0,0
293950,"Theophylline and aminophylline """"theophylline-ethylenediamine"""" and their derivatives; salts ...""",0,0,0,0,0,0,0,0,0,0
293291,Isosafrole,0,1,0,0,0,0,0,0,0,0
292424,"Ethinamate """"INN""""""""",0,0,0,0,0,0,0,0,17,0
252700,Natural cryolite and natural chiolite,0,0,0,0,0,0,0,0,0,0
260900,Tin ores and concentrates,0,16,1,18,30,4,0,0,18,0
262100,"Slag and ash, incl. seaweed ash """"kelp"""" (excluding slag, incl. granulated, from the manufacture ...""",0,0,0,0,0,0,0,0,0,0
281620,"Oxide, hydroxide and peroxide of strontium",0,0,0,0,0,0,0,0,0,0
290515,"Pentanol """"amyl alcohol"""" and isomers thereof""""",0,0,0,0,0,0,0,0,0,0
290373,Dichlorofluoroethanes,3,0,115,0,0,0,0,0,1,0
284110,Aluminates,0,0,0,0,0,0,0,0,0,0
30622,"Lobsters """"Homarus spp."""", even smoked, whether in shell or not, live, fresh, chilled, dried, ...""",12299,13828,12240,11048,11581,0,0,0,0,0
30624,"Crabs, even smoked, whether in shell or not, live, fresh, chilled, dried, salted or in brine, ...",2547,3611,4761,3715,4134,0,0,0,0,0
30379,"Frozen freshwater and saltwater fish (excluding salmonidae, flat fish, tunas, skipjack or stripe-bellied ...",0,0,0,0,0,0,0,0,0,0
30264,"Fresh or chilled mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",0,0,0,0,0,0,0,0,0,0
10519,"Live domestic ducks, geese and guinea fowls, weighing <= 185 g",0,0,0,0,0,0,0,0,0,0
20441,Frozen sheep carcases and half-carcases (excluding lambs),59,12,29,0,0,0,0,0,0,0
30195,"Live southern bluefin tunas """"Thunnus maccoyii""""""""",50,47,0,0,0,0,0,0,0,0
20900,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, ...",0,0,0,0,0,0,0,0,0,0
30829,"Smoked, frozen, dried, salted or in brine, sea urchins """"Strongylocentrotus spp., Paracentrotus ...""",190,154,162,292,204,0,0,0,2,0
90610,Cinnamon and cinnamon-tree flowers (excluding crushed and ground),0,0,0,0,0,0,0,0,0,0
220290,"Non-alcoholic beverages (excluding water, fruit or vegetable juices and milk)",354074,358098,349428,353790,449665,0,0,0,0,0
200960,"Grape juice, incl. grape must, unfermented, whether or not containing added sugar or other ...",0,0,0,0,0,0,0,0,0,0
200980,"Juice of fruit or vegetables, unfermented, whether or not containing added sugar or other sweetening ...",0,0,0,0,0,0,0,0,0,0
200120,"Onions, prepared or preserved by vinegar or acetic acid",0,0,0,0,0,0,0,0,0,0
190530,"Sweet biscuits, waffles and wafers, whether or not containing cocoa (excluding with water content ...",0,0,0,0,0,0,0,0,0,0
150200,"Fats of bovine animals, sheep or goats (excluding lard stearin, lard oil, oleostearin, oleooil ...",0,0,0,0,0,0,0,0,0,0
130110,Natural lac,0,0,0,0,0,0,0,0,0,0
140300,"Vegetable materials, such as broom-corn, piassava, couch-grass and istle, of a kind used primarily ...",0,0,0,0,0,0,0,0,0,0
140310,Broomcorn,0,0,0,0,0,0,0,0,0,0
160418,"Prepared or preserved shark fins, whole or in pieces (excl. minced)",0,0,0,0,0,25,0,0,1,0
120926,Timothy grass seed for sowing,0,0,0,0,0,0,0,0,0,0
90910,Seeds of anise or badian,0,0,0,0,0,0,0,0,0,0
710210,"Diamonds, unsorted",0,0,48,1,73,0,0,186,0,0
711210,"Waste and scrap of gold, incl. metal clad with gold, and other waste and scrap containing gold ...",0,0,0,0,0,0,0,0,0,0
711220,"Waste and scrap of platinum, incl. metal clad with platinum, and other waste and scrap containing ...",0,0,0,0,0,0,0,0,0,0
650590,"Hats and other headgear, knitted or crocheted, or made up from lace, felt or other textile ...",0,0,0,0,0,0,0,0,0,0
640191,"Waterproof footwear covering the knee, with outer soles and uppers of rubber or of plastics, ...",0,0,0,0,0,0,0,0,0,0
621310,"Handkerchiefs of silk or silk waste, of which no side exceeds 60 cm (excluding knitted or  ...",0,0,0,0,0,0,0,0,0,0
690810,"Glazed ceramic tiles, mosaic cubes and similar articles, whether or not square or rectangular, ...",11125,10974,13692,9839,9439,0,0,0,0,0
701093,"Carboys, bottles, flasks, jars, pots, phials and other containers, of glass, of a kind used ...",0,0,0,0,0,0,0,0,0,0
681183,"Tubes, pipes and tube or pipe fittings of asbestos-cement, cellulose fibre-cement or the like, ...",0,0,0,0,0,0,0,0,0,0
681390,"Friction material and articles thereof, e.g. sheets, rolls, strips, segments, discs, washers ...",0,0,0,0,0,0,0,0,0,0
761519,"Table, kitchen or other household articles, parts thereof, of aluminium (excluding pot scourers ...",0,0,0,0,0,0,0,0,0,0
810192,"Tungsten bars and rods (other than those obtained simply by sintering), profiles, plates, sheets, ...",0,0,0,0,0,0,0,0,0,0
810710,Unwrought cadmium; powders of cadmium; cadmium waste and scrap (excluding ash and residues ...,0,0,0,0,0,0,0,0,0,0
810810,Unwrought titanium; powders of titanium; titanium waste and scrap (excluding ash and residues ...,0,0,0,0,0,0,0,0,0,0
811000,"Antimony and articles thereof, n.e.s.; antimony waste and scrap (excluding ash and residues ...",0,0,0,0,0,0,0,0,0,0
741532,"Screws, bolts, nuts and similar articles, threaded, of copper (other than screw hooks, ring- ...",0,0,0,0,0,0,0,0,0,0
741811,"Pot scourers and scouring or polishing pads, gloves and the like, of copper (excluding sanitary ...",0,0,0,0,0,0,0,0,0,0
741420,"Woven copper wire cloth, incl. endless (excluding woven products of metal fibres of a kind ...",0,0,0,0,0,0,0,0,0,0
740722,"Bars, rods and profiles of copper-nickel base alloys """"cupro-nickel"""" or copper-nickel-zinc ...""",0,0,0,0,0,0,0,0,0,0
731413,"Endless bands of iron or steel wire (excluding stainless), for machinery",0,0,0,0,0,0,0,0,0,0
730610,"Line pipe of a kind used for oil or gas pipelines, of iron or steel, of an external diameter ...",0,0,0,0,0,0,0,0,0,0
520614,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of uncombed fibres ...""",0,0,1,7,18,0,37,0,0,0
530830,Paper yarn,0,0,0,0,0,0,0,0,0,0
530529,"Abaca """"Manila hemp or Musa textilis Nee"""", processed but not spun; tow, noils and waste of ...""",0,0,0,0,0,0,0,0,0,0
520419,"Sewing thread, containing predominantly, but < 85% cotton by weight (excluding that put up ...",94,63,23,21,29,8,5,0,0,0
482359,"Paper and paperboard for writing, printing or other graphic purposes, in strips or rolls of ...",0,0,0,0,0,0,0,0,0,0
481500,"Floor coverings on a base of paper or paperboard, whether or not cut to size (excluding similar ...",0,0,0,0,0,0,0,0,0,0
480251,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",0,0,0,0,0,0,0,0,0,0
480253,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",0,0,0,0,0,0,0,0,0,0
442190,"Other articles of wood, n.e.s.",794425,788681,800389,681550,690173,0,0,0,0,0
441131,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
441219,Plywood consisting solely of sheets of wood <= 6 mm thick (excluding plywood of subheading ...,0,0,0,0,0,0,0,0,0,0
441229,Veneered panels and similar laminated wood with at least one outer ply of non-coniferous wood ...,0,0,0,0,0,0,0,0,0,0
440130,"Sawdust and wood waste and scrap, whether or not agglomerated in logs, briquettes, pellets ...",0,0,0,0,0,0,0,0,0,0
410900,Patent leather and patent laminated leather; metallized leather (excluding lacquered or metallized ...,0,0,0,0,0,0,0,0,0,0
410611,"Goat or kidskin leather, dehaired, vegetable pre-tanned only, whether or not split",0,0,0,0,0,0,0,0,0,0
410410,"Leather of whole hides of bovine animals, with a surface area of <= 2,6 m?, dehaired (excluding ...",0,0,0,0,0,0,0,0,0,0
410421,"Bovine leather, dehaired, vegetable pre-tanned only, whether or not split (excluding leather ...",0,0,0,0,0,0,0,0,0,0
401192,"Pneumatic tyres, of rubber, new, of a kind used on agricultural or forestry vehicles and machines ...""",91347,86367,77473,62312,57104,0,0,0,0,0
570251,"Carpets and other floor coverings, of wool or fine animal hair, woven, not tufted or flocked, ...",0,0,0,0,0,0,0,0,0,0
550310,"Staple fibres of nylon or other polyamides, not carded, combed or otherwise processed for spinning",0,0,0,0,0,0,0,0,0,0
