Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
852842,"Cathode-ray tube monitors """"CRT"""" capable of directly connecting to and designed for use with ...""",0,0,0,0,0,561,76,88,66,93
250490,Natural graphite (excluding in powder or in flakes),4190,1991,578,174,284,1123,277,357,95,91
482210,"Bobbins, spools, cops and similar supports of paper pulp, paper or paperboard, whether or not ...",152,183,106,180,111,101,152,18,8,91
870220,"Motor vehicles for the transport of >= 10 persons, incl. driver, with both diesel engine and ...",0,0,0,0,0,0,0,0,0,90
790120,Unwrought zinc alloys,1020,141,278,353,637,273,77,208,346,90
80830,Fresh pears,87,229,1,92,45,89,138,150,79,90
970400,"Postage or revenue stamps, stamp-postmarks, first-day covers, postal stationery, stamped paper ...",24,159,24,17,39,24,24,44,83,89
410622,"Hides and skins of goats or kids, in the dry state """"crust"""", without wool on, whether or ...""",1529,860,901,1160,954,821,678,408,111,89
290435,"Salts of perfluorooctane sulphonic acid (excl. ammonium, lithium and potassium perfluorooctane ...",0,0,0,0,0,89,90,90,90,89
291212,"Ethanal """"acetaldehyde""""""""",12,735,1183,821,89,44,77,118,91,89
490191,"Dictionaries and encyclopaedias, and serial instalments thereof",1244,1434,737,790,684,324,186,127,155,87
810330,Tantalum waste and scrap (excluding ash and residues containing tantalum),907,439,152,32,41,18,271,189,148,87
520541,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",55,15,1,79,30,16,29,20,41,87
411410,"Chamois leather, incl. combination chamois leather (excluding glac?-tanned leather subsequently ...",264,1002,141,356,868,434,743,539,713,87
30711,"Oysters, even in shell, live, fresh or chilled",2,10,77,8,64,2,3,89,82,86
30569,"Fish, salted or in brine only (excluding fillets, offal, herring, cod, anchovies, tilapia, ...",343,48,90,147,181,263,549,133,77,86
852792,"Radio-broadcast receivers, for mains operation only, not combined with sound recording or reproducing ...",408,175,524,876,1000,677,390,222,349,84
60230,"Rhododendrons and azaleas, grafted or not",82,97,90,98,62,90,70,41,62,84
600641,"Unbleached or bleached fabrics, knitted or crocheted, of artificial fibres, of a width of ...""",377,188,118,64,144,87,331,278,72,84
262091,"Slag, ash and residues, containing antimony, beryllium, cadmium, chromium or their mixtures ...",0,0,0,15,0,2,11,0,1,83
550700,"Artificial staple fibres, carded, combed or otherwise processed for spinning",847,719,697,635,174,52,49,91,37,83
540824,"Woven fabrics of yarn containing >= 85% artificial filament by weight, incl. monofilament of ...",118,291,194,323,171,145,245,117,91,83
150290,"Fats of bovine animals, sheep or goats (excluding tallow, oleostearin and oleo-oil)",34,0,0,0,0,1,41,61,61,83
600644,"Printed fabrics, knitted or crocheted, of artificial fibres, of a width of > 30 cm (excluding ...""",240,229,166,75,204,153,71,88,15,82
100830,Canary seed,92,76,84,98,78,47,89,48,50,82
290244,Mixed xylene isomers,264,1256,2875,6421,808,165,125,149,78,82
160551,"Oysters, prepared or preserved (excluding smoked)",733,0,51,606,405,420,531,478,345,82
510129,"Degreased wool, non-carbonised, neither carded nor combed (excluding shorn wool)",1586,702,739,384,596,1431,1221,590,53,82
847029,"Electronic calculating machines not incorporating a printing device, with mains connection ...",78,85,75,66,33,118,152,299,21,82
151511,Crude linseed oil,218,298,141,394,374,151,86,98,83,81
844621,"Power looms for weaving fabrics of a width > 30 cm, shuttle type",135,567,835,1310,524,510,381,88,12,80
380859,Goods of heading 3808 containing one or more of the following substances: alachlor (ISO); aldicarb ...,0,0,0,0,0,99,62,58,54,80
440722,"Virola, imbuia and balsa, sawn or chipped lengthwise, sliced or peeled, of a thickness of > ...",87,58,125,60,38,32,14,32,16,80
40110,"Milk and cream of a fat content by weight of <= 1%, not concentrated nor containing added sugar ...",5,2,4,5,7,35,13,73,53,79
911290,"Parts of clock and watch cases, n.e.s. (excluding for wrist-watches, pocket-watches and other ...",157,143,99,133,204,88,105,82,75,79
160231,"Meat or offal of turkeys """"Gallus domesticus"""", prepared or preserved (excluding sausages ...""",945,1040,1279,777,950,1037,294,144,26,79
70820,"Fresh or chilled beans """"Vigna spp., Phaseolus spp."""", shelled or unshelled""""",0,25,0,0,17,0,1,0,0,79
230620,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...",3,153,8,26,194,19,9,23,25,79
200510,"Homogenised vegetables put up for retail sale as infant food or for dietetic purposes, in containers ...",149,184,243,252,125,193,204,214,110,78
21093,"Meat and edible offal, salted, in brine, dried or smoked, and edible flours and meals of meat ...""",130,99,130,96,95,120,79,89,88,78
71151,"Mushrooms of the genus """"Agaricus"""", provisionally preserved, e.g., by sulphur dioxide gas, ...""",0,0,0,0,50,36,1,46,54,78
551449,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",295,337,286,274,93,4,231,322,282,77
732112,"Appliances for baking, frying, grilling and cooking and plate warmers, for domestic use, of ...",459,217,122,151,76,374,56,21,21,77
20840,"Fresh, chilled or frozen meat and edible offal of whales, dolphins and porpoises (mammals of ...",32,36,40,35,5,52,62,0,29,76
722820,"Bars and rods of silico-manganese steel (excluding semi-finished products, flat-rolled products ...",201,104,117,264,1145,118,105,66,25,76
293120,Tributyltin compounds,6,13,42,50,21,36,73,51,55,75
292231,"Amfepramone """"INN"""", methadone """"INN"""" and normethadone """"INN"""", and salts thereof""""",28,47,30,27,42,36,45,53,55,75
860390,"Self-propelled railway or tramway coaches, vans and trucks (excluding those powered from an ...",32,17,604,0,15,982,34,0,0,75
90220,Green tea in immediate packings of > 3 kg,113,547,380,66,73,366,32,35,78,74
440398,"Eucalyptus """"Eucalyptus spp."""" in the rough, whether or not stripped of bark or sapwood, or ...""",0,0,0,0,0,168,165,271,121,73
40291,"Milk and cream, concentrated but unsweetened (excluding in solid forms)",9,16,10,42,5,9,49,11,30,73
441891,"Builders' joinery and carpentry, of bamboo (excl. windows, French windows and their frames, ...",0,0,0,0,0,0,45,2,16,71
293920,Alkaloids of cinchona and their derivatives; salts thereof,112,24,17,30,32,36,46,63,81,70
401310,"Inner tubes, of rubber, of a kind used on motor cars, incl. station wagons and racing cars, ...",1260,1352,393,757,161,25,127,108,69,69
282919,Chlorates (excluding sodium),782,734,1332,2309,1086,272,177,1746,1831,67
300211,Malaria diagnostic test kits,0,0,0,0,0,13,1,13,33,67
271121,Natural gas in gaseous state,0,74,39,70,141,193,254,125,112,67
40719,Fertilised birds' eggs for incubation (excluding of domestic fowls),1,0,337,0,0,412,0,0,0,66
293962,"Ergotamine """"INN"""" and its salts""""",14,53,61,30,31,15,47,50,47,66
382471,"Mixtures containing chlorofluorocarbons """"CFCs"""", whether or not containing hydrochlorofluorocarbons ...""",35,251,205,16,459,395,770,19,69,65
821195,"Handles of base metal for table knives, pocket knives and other knives of heading 8211",78,40,132,167,93,45,67,46,42,64
30729,"Scallops and other molluscs of the family Pectinidae, smoked, dried, salted or in brine, even ...",9538,7573,9612,10598,8171,15,98,129,54,64
440312,"Wood in the rough, treated with paint, stains, creosote or other preservatives, non-coniferous ...",0,0,0,0,0,8,22,19,0,63
520210,"Cotton yarn waste, incl. thread waste",70,38,25,37,307,27,51,37,60,63
121292,"Locust beans """"carob"""", fresh, chilled, frozen or dried, whether or not ground""""",144,189,246,245,379,275,282,113,61,63
842930,Self-propelled scrapers,223,0,13,30,1,8,5,1,13,63
90520,"Vanilla, crushed or ground",121,123,214,818,1156,1118,153,44,46,62
551694,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, other ...",75,151,133,165,89,166,317,173,43,61
701510,"Glasses for corrective spectacles, curved, bent, hollowed or the like, but not optically worked ...",120,54,77,53,12,47,19,31,68,61
90821,"Mace, neither crushed nor ground",21,16,63,94,37,61,62,97,57,61
30719,"Oysters, smoked, frozen, dried, salted or in brine",1108,724,511,190,710,135,6,0,57,60
261100,Tungsten ores and concentrates,1337,264,2363,857,6618,5128,10350,14022,2521,60
150810,Crude groundnut oil,19,36,55,63,82,98,89,147,127,60
440721,"Mahogany """"Swietenia spp."""", sawn or chipped lengthwise, sliced or peeled, whether or not ...""",55,57,3,56,118,94,107,34,52,59
741510,"Nails, tacks, drawing pins, staples and similar articles, of copper or with shafts of iron ...",916,632,527,534,524,560,436,280,81,58
700210,"Glass in balls, unworked (excluding glass microspheres <= 1 mm in diameter, glass balls of ...",67,109,71,62,34,59,100,374,227,57
252930,"Leucite, nepheline and nepheline syenite",90,74,76,142,54,83,62,44,63,57
300442,"Medicaments containing pseudoephedrine """"INN"""" or its salts, not containing hormones, steroids ...""",0,0,0,0,0,0,0,0,0,57
150890,"Groundnut oil and its fractions, whether or not refined (excluding chemically modified and ...",199,103,75,37,42,29,101,75,74,56
440728,"Iroko, sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded or end-jointed, ...",2,4,2,14,20,0,6,0,0,56
911019,Rough clock movements,0,0,0,0,0,28,45,70,90,56
71430,"Yams """"Dioscorea spp."""", fresh, chilled, frozen or dried, whether or not sliced or in the ...""",0,32,29,36,24,30,48,42,47,56
511000,"Yarn of coarse animal hair or of horsehair, incl. gimped horsehair yarn, whether or not put ...",10,34,68,98,1,169,6,52,32,55
20321,Frozen carcases and half-carcases of swine,55,0,28,23,32,70,39,39,15,55
290123,"Butene """"butylene"""" and isomers thereof""""",144,128,66,164,28,1194,1534,220,2542,55
520952,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, in three-thread ...",377,113,101,54,102,43,108,138,51,55
701120,"Glass envelopes, incl. bulbs and tubes, open, and glass parts thereof, without fittings, for ...",551,424,92,116,160,60,110,113,106,53
510320,"Waste of wool or of fine animal hair, incl. yarn waste (excluding noils and garnetted stock)",406,345,1186,1475,1756,1289,1930,1393,90,52
370256,"Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ...""",431,66,111,166,387,113,17,12,15,52
842959,"Self-propelled mechanical shovels, excavators and shovel loaders (excluding self-propelled ...",100,346,669,533,160,107,428,56,192,52
401211,"Retreaded pneumatic tyres, of rubber, of a kind used on motor cars """"incl. station wagons ...""",47,20,14,15,139,159,80,37,51,52
720840,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, not in coils, simply ...",3500,2314,1608,1633,359,162,90,108,339,52
630420,"Bed nets, warp knit, antimalarial",0,0,0,0,0,7,12,29,134,50
310229,Double salts and mixtures of ammonium sulphate and ammonium nitrate (excluding goods of this ...,194,51,204,26,5,0,0,14,0,50
620421,"Women's or girls' ensembles of wool or fine animal hair (excluding knitted or crocheted, ski ...",23,70,68,13,19,12,9,41,28,50
551624,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, mixed ...",66,34,45,161,150,132,98,90,16,50
190510,Crispbread,0,552,15,223,54,67,35,20,71,49
520534,"Multiple """"folded"""" or cabled cotton yarn, of uncombed fibres, containing >= 85% cotton by ...""",1281,1370,1496,1123,1194,785,545,47,31,49
350520,"Glues based on starches, dextrins or other modified starches (excluding those put up for retail ...",0,0,0,8,14,15,27,41,149,49
852110,"Magnetic tape-type video recording or reproducing apparatus, whether or not incorporating a ...",4604,2550,1223,328,65,11,7,3745,256,49
551341,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",12,50,18,15,24,38,176,58,24,48
60315,"Fresh cut lilies """"Lilium spp."""" and buds, of a kind suitable for bouquets or for ornamental ...""",1,7,1,1,2,23,32,30,55,48
551443,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",52,5,12,28,8,10,15,6,33,48
80261,"Fresh or dried macadamia nuts, in shell",0,0,0,0,1,65,78,168,40,48
701341,"Glassware of lead crystal, of a kind used for table or kitchen purposes (excluding articles ...""",99,96,86,91,48,19,14,39,28,47
300692,Waste pharmaceuticals,7,7,23,1,1,27,122,109,225,47
290260,Ethylbenzene,7,4,2,4,11,14,12,11,20,47
30493,"Frozen meat, whether or not minced, of tilapia """"Oreochromis spp."""", catfish """"Pangasius spp., ...""",1049,444,150,155,198,146,167,200,83,47
80280,"Fresh or dried areca nuts, whether or not shelled or peeled",0,0,0,15,0,0,31,81,71,47
10612,"Live whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals ...",327,86,89,56,128,88,34,0,89,46
401219,"Retreaded pneumatic tyres, of rubber (excluding of a kind used on motor cars, station wagons, ...",3,85,20,51,7,33,19,7,19,46
550120,"Filament tow as specified in Note 1 to chapter 55, of polyesters",23,32,46,99,14,21,15,485,70,45
293138,Salt of methylphosphonic acid and (aminoiminomethyl)urea (1 : 1),0,0,0,0,0,0,113,74,85,45
151110,Crude palm oil,766,906,2779,2505,3038,2549,2083,12123,807,44
520614,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of uncombed fibres ...""",205,661,683,252,62,22,16,31,20,44
120791,"Poppy seeds, whether or not broken",86,76,119,71,123,82,85,17,50,42
870110,Pedestrian-controlled agricultural tractors and similar tractors for industry (excluding tractor ...,29,120,118,71,9,50,39,35,4,42
911440,Plates and bridges for clocks or watches,2,5,26,16,59,49,35,32,47,42
720610,"Ingots, of iron and non-alloy steel (excluding remelted scrap ingots, continuous cast products, ...",10938,6431,15591,34440,4871,1101,1921,654,36,42
810790,"Articles of cadmium, n.e.s.",25,15,1479,2130,998,1543,2058,1778,90,42
230641,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...""",0,854,0,1139,1440,351,0,0,0,42
293353,"Allobarbital """"INN"""", amobarbital """"INN"""", barbital """"INN"""", butalbital """"INN"""", butobarbital ...""",338,49,310,405,902,885,27,933,978,41
251511,"Marble and travertine, crude or roughly trimmed",459,621,282,815,785,651,909,450,117,41
411320,"Leather further prepared after tanning or crusting """"incl. parchment-dressed leather"""", of ...""",1377,1030,941,411,423,192,120,134,17,39
30564,"Tilapia """"Oreochromis spp."""", catfish """"Pangasius spp., Silurus spp., Clarias spp., Ictalurus ...""",0,0,0,0,0,48,13,0,128,39
