Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
910529,Wall clocks (excluding electrically operated),1517,1969,1335,803,585,758,705,706,442,332
521029,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",2765,2633,3198,2399,1321,1012,1517,1550,378,331
30232,"Fresh or chilled yellowfin tunas """"Thunnus albacares""""""""",181,166,201,258,601,778,1315,1536,709,329
710590,Dust and powder of natural or synthetic precious or semi-precious stones (excluding dust and ...,41,36,20,66,113,55,29,51,178,327
81070,Fresh persimmons,111,154,160,149,243,101,144,206,201,326
521215,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",2500,2121,2455,1077,917,799,597,454,556,325
520634,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",24,12,22,273,235,275,555,224,152,324
551691,"Woven fabrics containing predominantly, but < 85% artificial staple fibres by weight, other ...",142,144,181,180,120,105,387,265,259,321
640110,"Waterproof footwear incorporating a protective metal toecap, with outer soles and uppers of ...",158,683,365,436,295,269,444,366,347,320
732591,"Grinding balls and similar articles for mills, cast (excluding such articles of non-malleable ...",746,918,636,677,726,707,529,917,1309,319
630690,"Camping goods of textile materials (excluding tents, awnings and sunblinds, sails, pneumatic ...",690,363,319,277,348,328,271,249,218,318
810210,Molybdenum powders,8415,3031,4750,5989,5689,4471,4260,2748,1316,317
711420,"Articles of goldsmiths' or silversmiths' wares and parts thereof, of base metal clad with precious ...",84,138,437,336,40,45,139,43,1234,316
910291,"Pocket-watches and the like, incl. stop-watches, electrically operated (excluding of precious ...",757,392,796,1760,163,180,708,869,467,314
540263,"Multiple """"folded"""" or cabled filament yarn of polypropylene, incl. monofilament of < 67 decitex ...""",0,0,0,0,0,2042,1681,1390,562,313
690730,"Ceramic mosaic cubes and the like, whether or not on a backing (excl. refractory and finishing ...",0,0,0,0,0,236,735,437,383,308
20410,Fresh or chilled lamb carcases and half-carcases,107,0,0,0,0,0,4,4564,552,308
847090,"Accounting machines, postage-franking machines, ticket-issuing machines and similar machines, ...",14936,3656,2051,1351,1003,746,1787,1787,245,308
640312,"Ski-boots, cross-country ski footwear and snowboard boots, with outer soles of rubber, plastics, ...",319,323,39,88,80,27,456,171,121,307
200979,"Apple juice, unfermented, Brix value > 20 at 20¡ÆC, whether or not containing added sugar or ...",188,330,502,273,384,514,367,1502,406,307
901310,"Telescopic sights for fitting to arms; periscopes; telescopes designed to form parts of machines, ...",803,1302,2426,1480,1417,1611,1273,2913,799,306
430190,"Heads, tails, paws and other pieces or cuttings of furskins suitable for use in furriery",181,294,295,179,1645,876,188,2024,411,305
820560,Blowlamps and the like (excluding gas-powered blowlamps),316,478,537,1104,763,679,716,505,294,304
150500,"Wool grease and fatty substances derived therefrom, incl. lanolin",707,366,258,191,575,226,240,1490,404,304
720990,"Flat-rolled products of iron or steel, of a width of >= 600 mm, cold-rolled """"cold-reduced"""", ...""",13355,12712,10662,4170,1119,1129,826,239,455,300
281640,"Oxides, hydroxides and peroxides, of strontium or barium",389,126,240,276,182,359,375,1102,288,300
284430,"Uranium depleted in U 235 and its compounds; thorium and its compounds; alloys, dispersions, ...",381,589,716,610,784,728,307,174,215,298
720250,Ferro-silico-chromium,7906,0,15,711,10,91,0,223,0,297
310240,Mixtures of ammonium nitrate with calcium carbonate or other inorganic non-fertilising substances ...,584,23,5,0,2724,640,467,308,292,295
630299,"Toilet linen and kitchen linen of textile materials (excluding of cotton or man-made fibres, ...",129,198,544,261,230,315,340,244,251,294
570410,"Floor tiles, of felt, not tufted or flocked, with an area of <= 0,3 m©÷",1212,1102,1667,1256,654,479,129,121,685,294
910299,"Pocket-watches and the like, incl. stop-watches, with hand or automatic winding (excluding ...",309,495,165,276,1794,135,2206,2257,1970,292
280410,Hydrogen,21,30,35,2,10,11,4,28,373,292
610290,"Women's or girls' overcoats, car coats, capes, cloaks, anoraks, incl. ski jackets, windcheaters, ...",984,306,1439,302,658,347,876,1278,431,285
285210,"Compounds, inorganic or organic, of mercury, chemically defined (excluding amalgams)",31,6,20,0,9,0,352,332,619,283
440410,"Hoopwood; split poles; piles, pickets and stakes of wood, pointed but not sawn lengthwise; ...",135,150,197,115,318,438,719,342,95,281
261210,Uranium ores and concentrates,18,5,0,1,0,0,4,0,58,279
490191,"Dictionaries and encyclopaedias, and serial instalments thereof",166,512,184,359,491,240,372,262,261,278
490599,"Maps and hydrographic or similar charts of all kinds, incl. atlases, wall maps and topographical ...",3790,4562,3745,3301,2160,1787,1773,975,280,278
30319,"Frozen salmonidae (excluding trout and Pacific, Atlantic and Danube salmon)",22428,4277,3844,2623,2262,9079,2807,5501,646,277
90932,"Cumin seeds, crushed or ground",32,42,15,24,29,61,37,26,154,277
681011,"Building blocks and bricks of cement, concrete or artificial stone, whether or not reinforced",1142,1261,565,443,932,830,341,796,589,276
440312,"Wood in the rough, treated with paint, stains, creosote or other preservatives, non-coniferous ...",0,0,0,0,0,661,197,81,148,276
700530,"Float glass and surface ground and polished glass, in sheets, whether or not having an absorbent, ...",271,426,341,491,504,1366,1139,481,314,276
854091,"Parts of cathode ray tubes, n.e.s.",17008,12711,9924,4546,1584,236,678,483,179,275
200551,"Shelled beans """"Vigna spp., Phaseolus spp."""", prepared or preserved otherwise than by vinegar ...""",885,1094,1208,863,785,650,598,528,407,270
170191,"Refined cane or beet sugar, containing added flavouring or colouring, in solid form",89,74,100,671,316,48,23,49,150,268
290244,Mixed xylene isomers,18498,45970,9858,7370,564,6805,9730,106059,1560,267
841829,"Household refrigerators, absorption-type",130,269,323,130,168,114,282,488,266,267
251010,"Natural calcium phosphates and natural aluminium calcium phosphates, natural and phosphatic ...",12,31,32,556,23,17,4900,7081,40,266
510320,"Waste of wool or of fine animal hair, incl. yarn waste (excluding noils and garnetted stock)",7,0,10,19,20,17,0,0,129,265
294140,Chloramphenicol and its derivatives; salts thereof,125,0,44,44,4,37,0,140,17,263
310390,"Mineral or chemical phosphatic fertilisers (excluding superphosphates, those in pellet or similar ...",292,244,698,717,407,488,732,460,178,262
600641,"Unbleached or bleached fabrics, knitted or crocheted, of artificial fibres, of a width of ...""",1332,2341,958,1143,508,307,270,570,120,261
521159,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",2662,2468,2458,1560,1340,1938,1364,871,482,261
820110,"Spades and shovels, with working parts of base metal",544,629,561,264,195,212,231,231,360,260
283711,Sodium cyanide,13432,1081,790,247,854,274,412,661,345,259
293030,"Thiuram mono-, di- or tetrasulphides",131,145,197,168,131,207,166,251,244,259
490591,"Maps and hydrographic or similar charts of all kinds, incl. atlases and topographical plans, ...",401,243,314,362,573,682,455,294,391,257
600535,"Warp knit fabrics of synthetic fibres, antimalarial, of a width of > 30 cm",0,0,0,0,0,1085,669,618,390,257
820140,"Axes, billhooks and similar hewing tools, with working parts of base metal (excluding ice axes)",281,291,211,222,153,192,148,175,734,257
570420,"Floor tiles, of felt, not tufted or flocked, with an area of > 0,3 m©÷ but <= 1 m©÷",0,0,0,0,0,276,26,40,75,254
841011,"Hydraulic turbines and water wheels, of a power <= 1.000 kW (excluding hydraulic power engines ...",1543,89,31,41,27,142,77,290,182,251
670490,"Wigs, false beards, eyebrows and eyelashes, switches and the like, of animal hair or textile ...",1689,3665,1591,556,551,381,181,767,1129,251
620729,Men's or boys' nightshirts and pyjamas of textile materials (excluding of cotton or man-made ...,29,102,183,134,278,196,90,181,154,251
370610,"Cinematographic film, exposed and developed, whether or not incorporating soundtrack or consisting ...",4920,2587,2197,1699,1199,1607,1099,1115,858,250
630190,"Blankets and travelling rugs of textile materials (excluding of wool or fine animal hair, cotton ...",201,286,538,504,625,329,547,440,157,248
722880,"Hollow drill bars and rods, of alloy or non-alloy steel",2152,1873,518,687,424,505,152,186,202,246
610839,"Women's or girls' nightdresses and pyjamas of textile materials, knitted or crocheted (excluding ...",234,343,407,244,144,217,134,78,86,241
690410,"Building bricks (excluding those of siliceous fossil meals or similar siliceous earths, and ...",1857,2799,1253,929,1223,2115,1007,525,574,235
100890,"Cereals (excluding wheat and meslin, rye, barley, oats, maize, rice, grain sorghum, buckwheat, ...",2008,638,1426,34,558,1286,1343,979,2903,235
30634,"Norway lobsters """"Nephrops norvegicus"""", whether in shell or not, live, fresh or chilled""""",0,0,0,0,0,8,0,41,71,235
620719,Men's or boys' underpants and briefs of textile materials (excluding cotton and knitted or ...,150,145,438,726,289,131,485,507,348,235
842641,"Mobile cranes and works trucks fitted with a crane, self-propelled, on tyres (excluding wheel-mounted ...",13186,6251,2057,4387,3836,492,3170,2982,1577,235
720925,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, not in coils, simply ...""",566,683,678,633,206,725,830,929,549,231
282630,"Sodium hexafluoroaluminate """"synthetic cryolite""""""""",7285,5588,10111,15575,11341,14541,9941,4145,1036,231
310221,"Ammonium sulphate (excluding that in pellet or similar forms, or in packages with a gross weight ...",157,307,439,378,388,355,456,226,250,230
911220,"Clock and watch cases (excluding for wrist-watches, pocket-watches and other watches of heading ...",1244,1760,1870,1165,675,277,266,255,179,230
847681,Automatic goods-vending machines incorporating heating or refrigerating devices (excluding ...,183,499,186,398,226,76,119,58,70,229
240311,Water-pipe tobacco (excluding tobacco-free. See subheading note 1.),0,0,2,1,0,55,13,124,160,229
720690,"Iron and non-alloy steel, in puddled bars or other primary forms (excluding ingots, remelted ...",96,236,166,172,139,278,214,221,480,229
252390,"Cement, whether or not coloured (excluding portland cement and aluminous cement)",895,2728,3881,2949,2879,5327,5393,4060,151,227
370256,"Photographic film, sensitised, in rolls, unexposed, with perforations, for colour photography ...""",78,112,92,108,88,138,121,371,272,225
360490,"Signalling flares, rain rockets, fog signals and other pyrotechnic articles (excluding fireworks ...",196,109,122,113,133,274,657,400,493,225
852719,"Radio-broadcast receivers capable of operating without an external source of power, not combined ...",4193,3514,2971,2130,1490,831,706,356,120,225
470691,"Mechanical pulp of fibrous cellulosic material (excluding that of bamboo, wood, cotton linters ...",1519,1039,160,150,20,30,47,53,99,223
847021,"Electronic calculating machines incorporating a printing device, with mains connection (excluding ...",551,417,433,345,166,269,365,817,23,220
30492,"Frozen meat, whether or not minced, of toothfish """"Dissostichus spp."""" (excluding fillets)""""",0,82,341,0,486,65,352,1138,217,213
730240,"Fish-plates and sole plates of iron or steel, for railways or tramways",1354,2324,343,1479,1180,607,198,247,1286,213
870321,"Motor cars and other motor vehicles principally designed for the transport of persons, incl. ...",207819,175722,193881,199938,257942,206924,219955,71127,150,212
940152,Seats of bamboo,0,0,0,0,0,476,455,523,344,210
60315,"Fresh cut lilies """"Lilium spp."""" and buds, of a kind suitable for bouquets or for ornamental ...""",18,13,27,53,114,176,97,144,206,210
520790,"Cotton yarn containing predominantly, but < 85% cotton by weight, put up for retail sale (excluding ...",44,77,80,49,73,86,118,119,74,208
71335,"Dried, shelled cow peas """"Vigna unguiculata"""", whether or not skinned or split""""",0,0,0,230,78,0,81,3,9,208
20745,Frozen cuts and edible offal of domestic ducks,520,430,107,1,0,1,0,161,3563,207
732611,"Grinding balls and similar articles for mills, of iron or steel, forged or stamped, but not ...",2840,1133,1274,1605,821,680,813,553,208,205
481720,"Letter cards, plain postcards and correspondence cards, of paper or paperboard (excluding those ...",626,306,278,310,225,147,173,271,384,203
811090,"Articles of antimony, n.e.s.",371,220,288,164,94,374,551,293,376,202
680223,"Granite and articles thereof, simply cut or sawn, with a flat or even surface (excluding with ...",1601,2361,1464,1641,1188,937,1927,886,373,200
40140,"Milk and cream of a fat content by weight of > 6% but <= 10%, not concentrated nor containing ...",1138,2263,125,155,284,326,188,267,219,200
293354,"Derivatives of malonylurea """"barbituric acid"""" and salts thereof (excluding salts of malonylurea)""""",6,7,1,15,6,11,4,61,6,200
80121,"Fresh or dried brazil nuts, in shell",3831,24,105,213,358,112,2314,5761,1261,199
150120,"Pig fat, rendered or otherwise extracted (excluding lard)",0,83,466,1129,1727,817,720,966,1289,197
811219,"Articles of beryllium, n.e.s.",767,257,519,325,1087,414,875,545,495,196
401220,Used pneumatic tyres of rubber,1818,1776,1504,1793,971,807,1215,241,53,196
520419,"Sewing thread, containing predominantly, but < 85% cotton by weight (excluding that put up ...",923,571,605,688,493,519,483,250,161,196
271410,Bituminous or oil-shale and tar sands,29,88,67,41,3,16,22,95,1,195
870490,"Motor vehicles for the transport of goods, with engines other than internal combustion piston ...",17327,1796,9147,3261,23,0,25,2258,8,194
230250,"Bran, sharps and other residues of leguminous plants, whether or not in the form of pellets, ...",1715,58,385,268,884,1496,934,353,287,190
291211,"Methanal """"formaldehyde""""""""",96,86,66,32,28,53,85,112,115,190
71239,"Dried mushrooms and truffles, whole, cut, sliced, broken or in powder, but not further prepared ...""",1741,4397,5476,3718,2365,606,944,1303,208,190
