Code,Product label,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021
846912,"Typewriters, automatic (excluding word-processing machines, automatic data processing machines ...",0,0,0,0,0,0,0,0,0,0
845610,"Machine tools for working any material by removal of material, operated by laser or other light ...",149920,163512,213147,196236,187558,2305,0,0,0,0
910899,"Watch movements, complete and assembled, with hand winding only, measuring > 33,8 mm but <= ...",0,0,0,0,0,0,0,0,0,0
910911,"Clock movements of alarm clocks, complete and assembled, electrically operated, for alarm clocks ...",226,179,0,0,0,0,0,0,0,0
911280,"Clock and watch cases of materials other than metal (excluding for wrist-watches, pocket-watches ...",0,0,0,0,0,0,0,0,0,0
920993,"Parts and accessories for keyboard pipe organs, harmoniums and similar keyboard instruments ...",0,0,0,0,0,0,0,0,0,0
930320,"Sporting, hunting or target-shooting shotguns, with at least one smooth barrel (excluding muzzle-loading ...",34,20,80,54,44,51,90,105,136,0
940150,"Seats of cane, osier, bamboo or similar materials",0,0,0,0,0,0,0,0,0,0
940380,"Furniture of cane, osier, bamboo or similar materials (excluding of metal, wood and plastics)",0,0,0,0,0,0,0,0,0,0
961490,"Parts of smoking pipes, n.e.s.; cigar or cigarette holders, and parts thereof, n.e.s.",0,0,0,0,0,0,0,0,0,0
940600,"Prefabricated buildings, whether or not complete or already assembled",3547,5410,4724,5323,5547,1,0,0,0,0
950341,Stuffed toys representing animals or non-human creatures,0,0,0,0,0,0,0,0,0,0
160520,"Shrimps and prawns, prepared or preserved",13728,12813,6,0,0,0,0,0,0,0
150710,"Crude soya-bean oil, whether or not degummed",5,0,2958,3606,1,0,0,0,0,0
130211,Opium,0,0,0,0,0,0,0,0,0,0
120911,"Sugar beet seed, for sowing",0,0,0,0,0,0,0,0,0,0
121110,"Liquorice roots, fresh or dried, whether or not cut, crushed or powdered",0,0,0,0,0,0,0,0,0,0
200930,"Juice of citrus fruit, unfermented, whether or not containing added sugar or other sweetening ...",0,0,0,0,0,0,0,0,0,0
200970,"Apple juice, unfermented, whether or not containing added sugar or other sweetening matter ...",0,0,0,0,0,0,0,0,0,0
230641,"Oilcake and other solid residues, whether or not ground or in the form of pellets, resulting ...""",0,0,0,0,135,0,6,0,0,0
240310,"Smoking tobacco, whether or not containing tobacco substitutes in any proportion",24773,26624,0,0,0,0,0,0,0,0
250820,Decolourizing earths and fuller's earth,0,0,0,0,0,0,0,0,0,0
262060,"Slag, ash and residues, containing arsenic, mercury, thallium or their mixtures, of a kind ...",0,0,0,0,0,0,6,0,0,0
280521,Calcium,0,0,0,0,0,0,0,0,0,0
282420,Red lead and orange lead,0,0,0,0,0,0,0,0,0,0
282620,Fluorosilicates of sodium or of potassium,0,0,0,0,0,0,0,0,0,0
90930,Cumin seeds,646,534,0,0,0,0,0,0,0,0
100400,Oats,15,16,0,0,0,0,0,0,0,0
120730,Castor oil seeds,0,0,0,0,0,0,0,0,0,0
110329,Cereal pellets (excluding wheat),0,0,0,0,0,0,0,0,0,0
71140,"Cucumbers and gherkins provisionally preserved, e.g. by sulphur dioxide gas, in brine, in sulphur ...",0,0,0,0,0,0,0,0,0,0
80131,"Fresh or dried cashew nuts, in shell",0,8,0,0,0,0,0,2,1,0
80250,"Fresh or dried pistachios, whether or not shelled or peeled",8510,8763,0,0,0,0,0,0,0,0
71335,"Dried, shelled cow peas """"Vigna unguiculata"""", whether or not skinned or split""""",0,0,0,0,21,0,3,0,5,0
30310,"Frozen Pacific salmon """"Oncorhynchus nerka, Oncorhynchus gorbuscha, Oncorhynchus keta, Oncorhynchus ...""",0,0,0,0,0,0,0,0,0,0
30221,"Fresh or chilled lesser or Greenland halibut """"Reinhardtius hippoglossoides, Atlantic halibut ...""",58,58,31,33,26,8,6,0,1,0
20110,"Carcases or half-carcases of bovine animals, fresh or chilled",0,0,0,0,0,0,0,0,0,0
20641,Frozen edible livers of swine,79,0,58,0,3,21,0,4,0,0
20752,"Frozen domestic geese, not cut in pieces",0,0,0,261,984,0,0,78,626,0
30789,"Smoked, frozen, dried, salted or in brine, abalone """"Haliotis spp."""", even in shell""""",0,664,19365,14899,9347,181,0,0,0,0
30627,"Shrimps and prawns, even smoked, whether in shell or not, live, fresh, chilled, dried, salted ...",0,85,1471,2013,1431,6,0,0,0,0
60491,"Foliage, branches and other parts of plants, without flowers or flower buds, grasses, fresh, ...",55,7,0,0,0,0,0,0,0,0
30378,"Frozen hake (Merluccius spp., Urophycis spp.)",18,25,0,0,0,0,0,0,0,0
30443,"Fresh or chilled fillets of flat fish """"Pleuronectidae, Bothidae, Cynoglossidae, Soleidae, ...""",0,0,0,0,0,41,0,0,0,0
30457,"Fresh or chilled meat, whether or not minced, of rays and skates """"Rajidae"""" (excl. fillets)""""",0,0,0,0,0,3,11,0,0,0
292010,"Thiophosphoric esters """"phosphorothioates"""" and their salts; their halogenated, sulphonated, ...""",0,0,0,0,0,0,0,0,0,0
291731,Dibutyl orthophthalates,0,0,0,0,0,0,0,0,0,0
293740,"Amino-acid derivatives, used primarily as hormones",0,0,0,0,0,0,0,0,0,0
293351,"Malonylurea """"barbituric acid"""" and its derivatives; salts thereof""""",0,0,0,0,0,0,0,0,0,0
293353,"Allobarbital """"INN"""", amobarbital """"INN"""", barbital """"INN"""", butalbital """"INN"""", butobarbital ...""",35,13,24,13,24,8,16,38,17,0
293050,"Captafol """"ISO"""" and methamidophos """"ISO""""""""",0,0,0,0,0,0,0,0,0,0
293131,Dimethyl methylphosphonate,0,0,0,0,0,33,22,138,0,0
293137,"Bis[(5-ethyl-2-methyl-2-oxido-1,3,2-dioxaphosphinan-5-yl)methyl] methylphosphonate",0,0,0,0,0,0,1,0,0,0
283326,Sulphate of zinc,0,0,0,0,0,0,0,0,0,0
283610,Commercial ammonium carbonate and other ammonium carbonates,0,0,0,0,0,0,0,0,0,0
290551,"Ethchlorvynol """"INN""""""""",0,0,0,0,0,0,2,0,0,0
291213,"Butanal """"butyraldehyde, normal isomer""""""""",0,0,0,0,0,0,0,0,0,0
290330,"Fluorinated, brominated or iodinated derivatives of acyclic hydrocarbons",0,0,0,0,0,0,0,0,0,0
290344,Dichlorotetrafluoroethanes and chloropentafluoroethane,0,0,0,0,0,0,0,0,0,0
290349,Halogenated derivatives of acyclic hydrocarbons with two or more different halogens (excluding ...,6096,4704,0,0,0,0,0,0,0,0
290352,"Aldrin (ISO), chlordane (ISO) and heptachlor (ISO)",107,6,0,0,0,0,0,0,0,0
380820,Fungicides put up for retail sale or as preparations or articles,0,0,0,0,0,0,0,0,0,0
310270,"Calcium cyanamide (excluding that in pellet or similar forms, or in packages with a gross weight ...",0,0,0,0,0,0,0,0,0,0
330121,"Oils of geranium, whether or not terpeneless, incl. concretes and absolutes",0,0,0,0,0,0,0,0,0,0
410710,"Leather of swine, dehaired (excluding chamois leather, patent leather, patent laminated leather ...",0,0,0,0,0,0,0,0,0,0
410431,"Full grains and full grain splits of bovine and equine animals, dehaired, prepared after tanning",0,0,0,0,0,0,0,0,0,0
410612,"Goat or kidskin leather, dehaired, mineral or synthetic pre-tanned only, whether or not split",0,0,0,0,0,0,0,0,0,0
401013,"Conveyor belts or belting, of vulcanised rubber, reinforced only with plastics (other than ...",0,0,0,0,0,0,0,0,0,0
401021,"Endless transmission belts of trapezoidal cross-section """"V-belts"""", whether or not grooved,of ...""",0,0,0,0,0,0,0,0,0,0
401023,"Endless synchronous belts, of vulcanized rubber, of a circumference > 60 cm but <= 150 cm",0,0,0,0,0,0,0,0,0,0
401191,"New pneumatic tyres, of rubber, with lug, herringbone or similar treads, of the type used for ...",0,0,0,0,0,0,0,0,0,0
410129,"Raw hides and skins of bovine animals, fresh or wet-salted, whether or not dehaired or split ...",0,0,0,0,0,0,0,0,0,0
410229,"Raw skins of sheep or lambs, without wool on, fresh or salted, dried, limed or otherwise preserved, ...",0,0,6,0,0,0,0,1,0,0
382420,Naphthenic acids and the water-insoluble salts and esters therof,0,0,0,0,0,0,0,0,0,0
580390,Gauze (excluding that of cotton and narrow woven fabrics of heading 5806),0,0,0,0,0,0,0,0,0,0
560710,"Twine, cordage, ropes and cables, of jute or other textile bast fibres of heading 5303, whether ...",0,0,0,0,0,0,0,0,0,0
551433,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
580125,"Cut warp pile fabrics, of cotton (excluding terry towelling and similar woven terry fabrics, ...",2708,1747,0,0,0,0,0,0,0,0
600292,"Fabrics, knitted or crocheted, of a width of > 30 cm, of cotton (excluding warp knit, and those ...",0,0,0,0,0,0,0,0,0,0
600524,"Printed cotton warp knit fabrics """"incl. those made on galloon knitting machines"""", of a width ...""",10,14,4,10,6,11,10,0,0,0
600230,"Knitted or crocheted fabrics, of a width of > 30 cm, containing >= 5% by weight elastomeric ...",0,0,0,0,0,0,0,0,0,0
600249,"Fabrics, knitted or crocheted, warp knit, of a width of > 30 cm (excluding of cotton, artificial ...",0,0,0,0,0,0,0,0,0,0
530390,"Jute and other textile bast fibres, processed but not spun; tow and waste of such fibres, incl. ...",150,38,0,28,98,88,8,0,0,0
530490,"Sisal and other textile fibres of the genus Agave, processed but not spun; tow and waste of ...",0,0,0,0,0,0,0,0,0,0
540243,"Filament yarn of polyester, incl. monofilament of < 67 decitex, single, untwisted or with a ...",0,0,0,0,0,0,0,0,0,0
520644,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",0,5,76,0,133,66,0,0,0,0
551412,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",7,0,1,1,0,0,0,0,0,0
550962,"Yarn containing predominantly, but < 85% acrylic or modacrylic staple fibres by weight, mixed ...",14,14,0,113,0,0,17,0,2,0
510219,"Fine animal hair, neither carded nor combed (excluding wool and hair of Kashmir """"cashmere"""" ...""",176,474,172,28,18,61,84,367,0,0
481139,"Paper and paperboard, coated, impregnated or covered with artificial resins or plastics, in ...",0,0,0,0,0,0,0,0,0,0
480521,"Multi-ply paper and paperboard, uncoated, in rolls of a width > 15 cm or in square or rectangular ...",0,0,0,0,0,0,0,0,0,0
480523,"Multi-ply paper and paperboard, uncoated, in rolls of a width > 15 cm or in square or rectangular ...",0,0,0,0,0,0,0,0,0,0
440200,"Wood charcoal, incl. shell or nut charcoal, whether or not agglomerated (excluding wood charcoal ...",0,0,0,0,0,0,0,0,0,0
440310,"Wood in the rough, treated with paint, stains, creosote or other preservatives (excluding rough-cut ...",88,81,242,294,340,0,0,0,0,0
430212,"Tanned or dressed furskins of rabbit or hare, whole, with or without heads, tails or paws, ...",0,0,0,0,0,0,0,0,0,0
410729,"Leather of reptiles (excluding vegetable pre-tanned only, plus chamois leather, patent leather, ...",0,0,0,0,0,0,0,0,0,0
441199,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
441213,"Plywood consisting solely of sheets of wood <= 6 mm thick, with at least one outer ply of tropical ...",0,0,0,0,0,0,0,0,0,0
701331,"Glassware of lead crystal, of a kind used for table or kitchen purposes (excluding articles ...""",0,0,0,0,0,0,0,0,0,0
681210,Fabricated asbestos fibres; mixtures with a basis of asbestos or with a basis of asbestos and ...,0,0,0,0,0,0,0,0,0,0
681240,Woven or knitted fabric of asbestos or of mixtures with a basis of asbestos or a basis of asbestos ...,0,0,0,0,0,0,0,0,0,0
630611,"Tarpaulins, awnings and sunblinds of cotton (excluding flat covers of light fabrics made-up ...",0,0,0,0,0,0,0,0,0,0
630252,Table linen of flax (excluding knitted or crocheted),0,0,0,0,0,0,0,0,0,0
731930,"Pins of iron or steel, n.e.s.",720,934,0,0,0,0,0,0,0,0
730410,"Line pipe of a kind used for oil or gas pipelines, seamless, of iron or steel (excluding products ...",0,0,0,0,0,0,0,0,0,0
732113,"Appliances for baking, frying, grilling and cooking and plate warmers, for domestic use, of ...",0,0,0,0,0,0,0,0,0,0
732183,"Stoves, heaters, grates, fires, wash boilers, braziers and similar appliances, of iron or steel, ...",0,0,0,0,0,0,0,0,0,0
810910,Unwrought zirconium; zirconium powders; zirconium waste and scrap (excluding ash and residues ...,0,0,0,0,0,0,0,0,0,0
810292,"Molybdenum bars and rods (other than those obtained simply by sintering), profiles, plates, ...",0,0,0,0,0,0,0,0,0,0
810310,"Unwrought tantalium, incl. bars and rods of tantalium obtained simply by sintering; tantalium ...",0,0,0,0,0,0,0,0,0,0
810510,Cobalt mattes and other intermediate products of cobalt metallurgy; unwrought cobalt; cobalt ...,0,0,0,0,0,0,0,0,0,0
800200,"Tin waste and scrap (excluding ash and residues from the manufacture of tin of heading 2620, ...",6018,9147,5480,4567,12686,8324,10931,4476,0,0
640691,"Parts of footwear, of wood",36,23,0,0,0,0,0,0,0,0
630649,Pneumatic mattresses of textile materials (excluding cotton),0,0,0,0,0,0,0,0,0,0
701092,"Carboys, bottles, flasks, jars, pots, phials and other containers of a kind used for the commercial ...",0,0,0,0,0,0,0,0,0,0
701094,"Carboys, bottles, flasks, jars, pots, phials and other containers, of glass, of a kind used ...",0,0,0,0,0,0,0,0,0,0
701321,Drinking glasses of lead crystal,0,0,0,0,0,0,0,0,0,0
600220,"Knitted or crocheted fabrics, of a width of <= 30 cm (excluding those containing >= 5% by weight ...",0,0,0,0,0,0,0,0,0,0
600534,"Printed warp knit fabrics of synthetic fibres """"incl. those made on galloon knitting machines"""", ...""",423,424,245,419,274,0,0,0,0,0
610792,"Men's or boys' bathrobes, dressing gowns and similar articles of man-made fibres, knitted or ...",0,0,0,0,0,0,0,0,0,0
611110,"Babies' garments and clothing accessories of wool or fine animal hair, knitted or crocheted ...",0,0,0,0,0,0,0,0,0,0
611519,"Panty hose and tights of textile materials, knitted or crocheted (excluding of synthetic fibres ...",0,0,0,0,0,0,0,0,0,0
611720,"Ties, bow ties and cravats, knitted or crocheted",0,0,0,0,0,0,0,0,0,0
721310,"Bars and rods, hot-rolled, in irregularly wound coils of iron or non-alloy steel, with indentations, ...",801,463,154,0,0,0,3,0,0,0
722694,"Flat-rolled products of alloy steel other than stainless, of a width of < 600 mm, hot-rolled ...""",0,0,0,0,0,0,0,0,0,0
741700,"Cooking or heating apparatus of a kind used for domestic purposes, non-electric, and parts ...",0,0,0,0,0,0,0,0,0,0
750110,Nickel mattes,37,79,29,677,21713,2988,994,1030,0,0
780200,"Lead waste and scrap (excluding ashes and residues from lead production heading No 2620"""", ...""",0,0,0,0,0,0,7,0,30,0
740100,Copper mattes; cement copper (precipitated copper),35,36,0,0,245,0,0,0,0,0
740110,Copper mattes,0,0,0,0,0,0,0,0,0,0
510400,"Garnetted stock of wool or of fine or coarse animal hair, neither carded nor combed",0,0,0,0,4,0,0,0,0,0
500310,"Silk waste, incl. cocoons unsuitable for reeling, yarn waste and garnetted stock, neither carded ...",0,0,0,0,0,0,0,0,0,0
482311,"Gummed or adhesive paper, in strips or rolls with a width of <= 15 cm, self-adhesive",0,0,0,0,0,0,0,0,0,0
481430,"Wallpaper and similar wall coverings of paper, consisting of paper covered, on the face side, ...",0,0,0,0,0,0,0,0,0,0
570252,"Carpets and other floor coverings, of man-made textile materials, woven, not tufted or flocked, ...",0,0,0,0,0,0,0,0,0,0
551221,"Woven fabrics containing >= 85% acrylic or modacrylic staple fibres by weight, unbleached or ...",9,4,3,0,0,1,0,79,68,0
551332,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
551431,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",0,0,0,0,0,0,0,0,0,0
540620,"Artificial filament yarn, put up for retail sale (excluding sewing thread)",0,0,0,0,0,0,0,0,0,0
550992,"Yarn containing predominantly, but < 85% synthetic staple fibres by weight, mixed principally ...",526,687,327,63,50,97,2,0,54,0
440724,"Virola, mahogany """"Swietenia spp."""", imbuia and balsa, sawn or chipped lengthwise, sliced ...""",0,0,0,0,0,0,0,0,0,0
440690,"Railway or tramway sleepers """"cross-ties"""" of wood, impregnated""""",1712,677,854,623,1229,0,0,0,0,0
440710,"Coniferous wood sawn or chipped lengthwise, sliced or peeled, whether or not planed, sanded ...",186932,225762,240153,220372,183770,2175,0,0,0,0
440392,"Beech """"Fagus spp."""" in the rough, whether or not stripped of bark or sapwood, or roughly ...""",68,77,56,67,69,0,0,0,0,0
441032,"Particle board and similar board, of wood, whether or not agglomerated with resins or other ...",0,0,0,0,0,0,0,0,0,0
441121,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
441223,Veneered panels and similar laminated wood with at least one outer ply of non-coniferous wood ...,0,0,0,0,0,0,0,0,0,0
460120,"Mats, matting and screens of vegetable plaiting materials, flat-woven or bound together in ...",0,0,0,0,0,0,0,0,0,0
441293,Veneered panels and similar laminated wood with at least one layer of particle board (excluding ...,0,0,0,0,0,0,0,0,0,0
481410,'Ingrain' paper,0,20,0,0,0,0,0,0,0,0
480830,"Kraft paper, creped or crinkled, whether or not embossed or perforated, in rolls of a width ...",4850,4393,0,0,0,0,0,0,0,0
470419,"Unbleached non-coniferous chemical wood pulp, sulphite (excluding dissolving grades)",0,0,0,0,0,0,0,0,0,0
480570,"Paper and paperboard, uncoated, in rolls of a width > 15 cm or in square or rectangular sheets ...",0,0,0,0,0,0,0,0,0,0
401210,Retreaded tyres of rubber,0,0,0,0,0,0,0,0,0,0
401212,"Retreaded pneumatic tyres, of rubber, of a kind used on buses or lorries",0,0,0,0,2,5,0,0,0,0
420400,"Articles for technical use, of leather or composition leather",0,0,0,0,0,0,0,0,0,0
420690,"Articles of gut, goldbeater's skin, bladders or tendons (excluding silkworm gut, sterile catgut, ...",0,0,0,0,0,0,0,0,0,0
410122,"Raw butts and bends of bovine animals, fresh or wet-salted, whether or not dehaired or split",0,0,0,0,0,0,0,0,0,0
410330,"Raw hides and skins of swine, fresh, or salted, dried, limed, pickled or otherwise preserved, ...",0,0,0,21,4,0,3,0,0,0
410511,"Sheep or lambskin leather, vegetable pre-tanned only, whether or not split",0,0,0,0,0,0,0,0,0,0
