Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
401163,"Pneumatic tyres, new, of rubber, having a """"herring-bone"""" or similar tread, of a kind used ...""",0,78,0,16,8,0,0,0,0,0
401193,"Pneumatic tyres, new, of rubber, of a kind used on construction or industrial handling vehicles ...""",0,71,41,21,642,0,0,0,0,0
293430,"Heterocyclic compounds containing in the structure a phenothiazine ring-system, whether or ...",0,0,0,7,18,7,0,0,0,0
293628,"Vitamin E and its derivatives, used primarily as vitamins",0,0,105,0,0,0,0,0,0,0
293890,"Glycosides, natural or reproduced by synthesis, and their salts, ethers, esters and other ...""",0,0,0,0,0,0,28,0,0,0
294150,Erythromycin and its derivatives; salts thereof,82,0,56,0,0,0,0,0,0,0
300431,"Medicaments containing insulin but not antibiotics, put up in measured doses """"incl. those ...""",0,0,0,0,3443,0,0,0,0,0
300691,Appliances identifiable for ostomy use,0,0,46,40,0,0,0,0,0,0
310240,Mixtures of ammonium nitrate with calcium carbonate or other inorganic non-fertilising substances ...,0,0,27,4,0,0,0,0,0,0
350710,Rennet and concentrates thereof,0,0,0,8,3,0,0,0,0,0
360690,"Ferro-cerium and other pyrophoric alloys in all forms; metaldehyde, hexamethylenetetramine ...",0,0,0,60,5,15,5,0,0,0
370199,"Photographic plates and film in the flat for monochrome photography, sensitised, unexposed, ...",32084,12979,37,2,42,41,178,0,0,0
370231,"Photographic film """"incl. instant print film"""", in rolls, sensitised, unexposed, without perforations, ...""",0,0,0,3,0,0,0,0,0,0
370590,"Photographic plates and film, exposed and developed (excluding products made of paper, paperboard ...",0,0,0,130,27,0,0,0,0,0
380290,"Activated kieselguhr and other activated natural mineral products; animal black, whether or ...",27,27,39,7,29,4,21,0,0,0
380890,Rodenticides and other plant protection products put up for retail sale or as preparations ...,0,0,0,0,0,0,0,0,0,0
340391,Textile lubricant preparations and preparations of a kind used for the oil or grease treatment ...,166,51,0,1,0,0,0,0,0,0
380993,"Finishing agents, dye carriers to accelerate the dyeing or fixing of dyestuffs, and other products ...",0,0,0,0,0,11,0,0,0,0
381111,Anti-knock preparations for motor fuels based on lead compounds,0,0,0,0,0,0,0,0,0,0
382460,Sorbitol (excluding D-glucitol [sorbitol]),0,0,0,0,0,0,0,0,0,0
382472,"Mixtures containing bromochlorodifluoromethane, bromotrifluoromethane or dibromotetrafluoroethanes",0,0,0,1,0,3,0,0,0,0
382479,"Mixtures containing halogenated derivatives of methane, ethane or propane (excluding those ...",4406,5889,840,2799,2107,11107,12113,139,98,0
382481,"Mixtures and preparations containing oxirane """"ethylene oxide""""""""",0,0,0,0,0,309,895,0,0,0
521225,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, other than those ...",0,0,0,0,0,0,0,0,0,0
521029,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",0,28,0,0,19,0,0,0,0,0
540249,"Synthetic filament yarn, incl. synthetic monofilament of < 67 decitex, single, untwisted or ...",104,0,0,12,92,98,0,11,0,0
540410,Synthetic monofilament of >= 67 decitex and with a cross sectional dimension of <= 1 mm,0,0,0,0,0,0,0,0,0,0
550520,"Waste of artificial staple fibres, incl. noils, yarn waste and garnetted stock",0,0,237,428,0,60,4,0,0,0
550931,Single yarn containing >= 85% acrylic or modacrylic staple fibres by weight (excluding sewing ...,106,0,0,0,0,0,0,0,0,0
550959,"Yarn containing predominantly, but < 85% polyester staple fibres by weight, other than that ...",0,0,0,18,0,324,135,0,0,0
551110,"Yarn containing >= 85% synthetic staple fibres by weight, put up for retail sale (excluding ...",0,0,0,0,0,0,0,0,0,0
551130,"Yarn of artificial staple fibres, put up for retail sale (excluding sewing thread)",662,0,0,0,0,0,0,0,0,0
551299,"Woven fabrics containing >= 85% synthetic staple fibres by weight, dyed, made of yarn of different ...",139,0,0,10,0,34,0,0,0,0
551321,"Plain woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, ...",40,0,0,5,58,9,47,0,0,0
551349,"Woven fabrics containing predominantly, but < 85% synthetic staple fibres by weight, mixed ...",98,96,27,61,61,43,485,0,0,0
482210,"Bobbins, spools, cops and similar supports of paper pulp, paper or paperboard, whether or not ...",0,72,934,86,219,135,0,11,0,0
490400,"Music, printed or in manuscript, whether or not bound or illustrated",0,0,0,0,0,13,0,0,0,0
490591,"Maps and hydrographic or similar charts of all kinds, incl. atlases and topographical plans, ...",0,0,0,180,201,0,0,0,0,0
510211,"Hair of Kashmir """"cashmere"""" goats, neither carded nor combed""""",0,66,0,24,0,0,0,0,0,0
510810,Carded yarn of fine animal hair (excluding that of wool or that put up for retail sale),0,0,0,29,63,0,0,0,0,0
510910,"Yarn containing >= 85% wool or fine animal hair by weight, put up for retail sale",0,69,0,0,154,0,41,0,0,0
511190,"Woven fabrics containing predominantly, but < 85% carded wool or carded fine animal hair by ...",0,0,0,1,0,97,0,0,0,0
511300,Woven fabrics of coarse animal hair or of horsehair (excluding fabrics for technical uses of ...,0,0,162,4,1,1,9,0,0,0
520100,"Cotton, neither carded nor combed",0,0,0,13,24,9,4,0,3,0
520645,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",0,0,0,0,0,0,0,0,0,0
520813,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, in three-thread ...",0,0,0,0,0,0,0,0,0,0
520821,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 200 g/m©÷, ...",0,0,0,0,0,5,0,0,0,0
520841,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing <= 100 g/m©÷, ...",0,0,0,0,163,0,0,0,0,0
520951,"Plain woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, ...",0,0,0,0,0,0,0,0,0,0
441139,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...",0,0,0,0,0,0,0,0,0,0
460210,"Basketwork, wickerwork and other articles, made directly to shape from plaiting materials or ...",0,0,0,0,0,0,0,0,0,0
470319,"Unbleached non-coniferous chemical wood pulp, soda or sulphate (excluding dissolving grades)",0,0,0,0,0,0,166,0,0,0
440410,"Hoopwood; split poles; piles, pickets and stakes of wood, pointed but not sawn lengthwise; ...",269,288,356,322,153,9,28,0,0,0
440810,"Sheets for veneering, incl. those obtained by slicing laminated wood, for coniferous plywood ...",1154,516,210,1049,30,51,182,0,0,0
410519,"Sheep or lambskin leather, without wool on, tanned only, whether or not split (excluding pre-tanned ...",0,0,0,0,0,0,0,0,0,0
411410,"Chamois leather, incl. combination chamois leather (excluding glac?-tanned leather subsequently ...",0,0,0,0,0,0,0,0,0,0
411510,"Composition leather based on leather or leather fibre, in slabs, sheets or strip, whether or ...",0,0,75,5,15,1,0,0,0,0
480529,"Multi-ply paper or paperboard, uncoated, in rolls of a width > 15 cm or in square or rectangular ...",0,0,0,0,0,0,0,0,0,0
480240,"Wallpaper base, uncoated",0,0,0,22,2,61,7,0,0,0
480260,"Uncoated paper and paperboard, of a kind used for writing, printing or other graphic purposes, ...",0,0,0,0,0,0,0,0,0,0
481121,"Self-adhesive paper and paperboard, gummed or with an adhesive layer, in rolls of a width > ...",0,0,0,0,0,0,0,0,0,0
481160,"Paper and paperboard, coated, impregnated or covered with wax, paraffin wax, stearin, oil or ...",30,0,0,0,0,0,0,0,0,0
481630,"Duplicator stencils of paper, whether or not in boxes",0,0,0,0,0,0,0,0,0,0
480910,"Carbon and similar copying papers, whether or not printed, in rolls of a width > 36 cm or in ...",0,0,0,0,0,0,0,0,0,0
480990,"Transfer papers, incl. coated or impregnated paper for duplicator stencils or offset plates, ...",332,1970,88,88,224,21,0,0,0,0
480710,"Paper and paperboard, laminated internally with bitumen, tar or asphalt, not surface-coated ...",0,0,0,0,0,0,0,0,0,0
480820,"Sack kraft paper, creped or crinkled, whether or not embossed or perforated, in rolls of a ...",0,0,0,0,0,0,0,0,0,0
950350,Toy musical instruments and apparatus,0,0,0,0,0,0,0,0,0,0
940530,Electric lighting sets of a kind used for Christmas trees,0,0,0,21,34,1,0,0,0,0
901910,Mechano-therapy appliances; massage apparatus; psychological aptitude-testing apparatus,0,100,0,206,706,245,177,0,0,0
901920,"Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic ...",45,138,583,45,569,480,817,0,0,0
902219,"Apparatus based on the use of X-rays (other than for medical, surgical, dental or veterinary ...",320,147,407,575,190,834,1115,0,0,0
950720,"Fish-hooks, whether or not snelled",0,0,0,0,4,6,0,0,0,0
950790,"Line fishing tackle n.e.s; fish landing nets, butterfly nets and similar nets; decoys and similar ...",0,0,0,21,24,12,115,0,0,0
960820,Felt-tipped and other porous-tipped pens and markers,0,0,0,43,305,85,72,0,0,0
960860,"Refills for ball-point pens, comprising the ball-point and ink-reservoir",0,0,0,3,8,0,0,0,0,0
961310,"Pocket lighters, gas fuelled, non-refillable",206,0,0,0,21,439,0,0,0,0
961420,Smoking pipes and pipe bowls,0,0,0,0,0,0,0,0,0,0
970300,"Original sculptures and statuary, in any material",15921,3811,0,15,44,66253,27,0,0,0
950619,Ski equipment for winter sports (other than skis and ski-fastenings [ski-bindings]),314,221,37,100,437,192,254,0,3,0
950639,Golf equipment (excluding balls and complete clubs),0,0,0,0,42,6,0,0,0,0
841460,"Hoods incorporating a fan, whether or not fitted with filters, having a maximum horizontal ...",0,0,0,63,30,172,14,0,0,0
842310,"Personal weighing machines, incl. baby scales; household scales",0,0,0,13,2,32,39,0,0,0
841960,Machinery for liquefying air or other gases,367,0,37,9,1753,2648,253,0,0,0
841210,Reaction engines other than turbojets,0,444,0,49,1,19,84,0,134,0
841231,"Pneumatic power engines and motors, linear-acting, """"cylinders""""""""",39,0,0,43,1,34,53,0,0,0
841382,Liquid elevators (excluding pumps),7329,6675,1149,4601,640,1910,1258,1783,10,0
820520,Hammers and sledge hammers with working parts of base metal,54,186,555,882,697,488,786,16,0,0
820780,Interchangeable tools for turning,0,77,0,0,7,4,0,0,0,0
820810,"Knives and cutting blades, of base metal, for machines or for mechanical appliances, for m ...",261,326,358,287,1187,704,138,278,453,0
820820,"Knives and cutting blades, of base metal, for machines or for mechanical appliances, for w ...",0,0,0,303,0,1,8,0,0,0
820840,"Knives and cutting blades, of base metal, for agricultural, horticultural or forestry machines ...",33,0,0,0,29,22,0,0,0,0
821191,"Table knives having fixed blades of base metal, incl. handles (excluding butter knives and ...",0,0,0,77,63,88,48,0,0,0
821192,"Knives with fixed blades of base metal (excluding straw knives, machetes, knives and cutting ...",0,0,0,23,37,10,13,0,0,0
821300,"Scissors, tailors' shears and similar shears, and blades therefor, of base metal (excluding ...",0,0,0,15,56,15,47,0,0,0
821520,"Sets consisting of one or more knives of heading 8211 and at least an equal number of spoons, ...",0,0,0,31,15,16,85,0,0,0
830170,"Keys presented separately for padlocks, locks, clasps and frames with clasps incorporating ...",0,0,0,13,35,16,7,0,0,0
830520,"Staples in strips, of base metal",0,0,0,9,2,7,0,0,0,0
830790,"Flexible tubing of base metal other than iron or steel, with or without fittings",294,0,0,18,4,85,34,0,5,0
810530,Cobalt waste and scrap (excluding ash and residues containing cobalt),0,0,0,0,0,1,0,0,0,0
840420,Condensers for steam or other vapour power units,0,0,0,601,11,150,0,0,0,0
840490,Parts of auxiliary plant of heading 8402 or 8403 and condensers for steam or other vapour power ...,50,200,0,1,214,382,0,0,0,0
840681,"Steam and other vapour turbines, of an output > 40 MW (excluding those for marine propulsion)",75,0,6893,201,0,0,0,0,0,0
840731,"Spark-ignition reciprocating piston engine, of a kind used for the propulsion of vehicles of ...",47,0,43,5,6,11,7,0,0,0
840890,"Compression-ignition internal combustion piston engine """"diesel or semi-diesel engine"""" (excluding ...""",902,465,2596,636,29,105,115,0,0,0
846221,"Bending, folding, straightening or flattening machines, incl. presses, numerically controlled, ...",0,0,110,305,0,246,954,0,0,0
846239,"Shearing machines, for flat products (excl. slitting lines, cut-to-length lines, presses, combined ...",0,0,265,306,573,153,193,6,0,0
846249,"Punching, notching or nibbling machines for flat products incl. combined punching and shearing ...",45,79,93,61,280,86,4,4,0,0
846593,"Grinding, sanding or polishing machines for working wood, cork, bone, hard rubber, hard plastics ...",0,0,0,10,54,12,59,0,0,0
846594,"Bending or assembling machines for working wood, cork, bone, hard rubber, hard plastics or ...",220,0,220,36,263,99,155,0,0,0
847141,"Data-processing machines, automatic, comprising in the same housing at least a central processing ...",1845,124,636,283,3113,3365,5319,0,0,0
847230,"Machines for sorting or folding mail or for inserting mail in envelopes or bands, machines ...",0,0,0,1,3,16,0,0,0,0
847329,"Parts and accessories of non-electronic calculators for accounting machines, cash registers ...",103,341,413,279,952,712,97,0,0,0
847420,Crushing or grinding machines for solid mineral substances,172,397,501,1207,496,1179,2248,3,0,0
845710,Machining centres for working metal,30,0,0,0,50,4,31,0,0,0
845720,"Unit construction machines """"single station"""", for working metal""""",0,0,80,19,0,790,370,0,0,0
845899,"Lathes, incl. turning centres, for removing metal, not numerically controlled (excluding horizontal ...",99,215,609,707,131,205,406,0,0,0
845940,Boring machines for metals (excluding way-type unit head machines and boring-milling machines),0,267,55,3,11,0,67,0,0,0
846029,"Grinding machines, for working metals, metal carbides or cermets, in which the positioning ...",0,167,0,0,18,246,148,0,0,0
846120,"Shaping or slotting machines, for working metals, metal carbides or cermets",74,0,0,1578,36,0,1046,0,0,0
846130,"Broaching machines, for working metals, metal carbides or cermets",0,0,0,9,1,2,0,0,0,0
843061,"Tamping or compacting machinery, not self-propelled (excluding hand-operated tools)",1262,0,1921,559,229,185,1952,21,0,0
843141,"Buckets, shovels, grabs and grips for machinery of heading 8426, 8429 and 8430",525,98,1170,254,90,85,85,12,12,0
843510,"Presses, crushers and similar machinery used in the manufacture of wine, cider, fruit juices ...",3032,815,153,111,56,13,32,0,0,0
843610,Machinery for preparing animal feedingstuffs in agricultural holdings and similar undertakings ...,89,128,0,54,13,1,11,0,0,0
843691,"Parts of poultry-keeping machinery or poultry incubators and brooders, n.e.s.",0,189,0,38,21,1,0,0,0,0
844210,Phototype-setting and composing machines (excluding general purpose automatic data processing ...,0,0,0,0,0,0,0,0,0,0
842831,"Continuous-action elevators and conveyors for goods or materials, for underground use (excluding ...",0,0,0,0,2,0,0,0,0,0
842840,Escalators and moving walkways,76,0,50,14,44,2,117,0,0,0
842911,"Self-propelled bulldozers and angledozers, track laying",9977,4356,5693,15365,10698,25878,23337,212,0,0
843010,"Pile-drivers and pile-extractors (excluding those mounted on railway wagons, motor vehicle ...",115,1175,6212,2783,1030,1573,16391,0,0,0
844339,"Printers, copying machines and facsimile machines, whether or not combined (excluding those ...",90,153,161,373,710,706,611,4,27,0
844360,"Machines for uses ancillary to printing, for the feeding, carriage or further processing of ...",0,0,0,0,0,0,0,0,0,0
844519,"Machines for preparing textile fibres (excluding carding, combing, drawing or roving machines)",0,41,2666,21,1,13,48,0,0,0
844520,Textile spinning machines (excluding extruding and drawing or roving machines),0,0,0,7,0,0,19,0,0,0
844849,"Parts and accessories of weaving machines """"looms"""" and their auxiliary machinery, n.e.s.""""",0,0,0,5,0,7,0,0,0,0
845210,Sewing machines of the household type,29,0,0,278,38,66,88,0,0,0
845430,Casting machines of a kind used in metallurgy or in metal foundries,0,55,0,11,0,0,24,0,0,0
848590,"Parts of machinery of chapter 84, not intended for a specific purpose, n.e.s.",0,0,0,0,0,0,0,0,0,0
848610,Machines and apparatus for the manufacture of boules or wafers,0,268,683,108,3,55,149,0,0,0
850811,"Vacuum cleaners, incl. dry cleaners and wet vacuum cleaners, with self-contained electric motor, ...",47,0,0,1,17,210,695,0,0,0
851010,"Shavers, electric",103,110,71,55,38,12,18,0,0,0
850590,"Electromagnets and electromagnetic lifting heads, and their parts (excluding magnets for medical ...",0,1406,0,22,11,117,81,12,0,0
847681,Automatic goods-vending machines incorporating heating or refrigerating devices (excluding ...,0,106,0,22,2,0,0,0,0,0
