Code,Product label,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021
441193,"Fibreboard of wood or other ligneous materials, whether or not agglomerated with resins or ...""",82,106,48,21,99,48,5,27,37,1
441850,"Shingles and shakes, of wood",0,3,0,0,0,48,36,0,35,1
570241,"Carpets and other floor coverings, of wool or fine animal hair, woven, not tufted or flocked, ...",99,6,15,0,0,12,23,0,28,1
710820,Monetary gold,0,0,0,0,0,2,2,0,0,1
710110,"Pearls, natural, whether or not worked or graded, but not strung, mounted or set, natural pearls, ...",0,0,0,0,4,0,1,0,3,1
293920,Alkaloids of cinchona and their derivatives; salts thereof,0,0,0,0,3,3,1,1,2,1
410221,"Raw skins of sheep or lambs, without wool on, pickled, whether or not split",152,0,0,0,0,0,0,168,0,1
440410,"Hoopwood; split poles; piles, pickets and stakes of wood, pointed but not sawn lengthwise; ...",1,3,0,2,0,0,0,0,0,1
20742,"Frozen domestic ducks, not cut in pieces",81,0,0,1,0,3,0,0,0,1
80720,"Fresh pawpaws """"papayas""""""""",0,0,2,0,6,1,2,0,0,1
284011,"Anhydrous disodium tetraborate """"refined borax""""""""",0,0,0,31,1,1,1,0,1,1
80440,Fresh or dried avocados,0,1,1,1,3,5,6,2,10,1
71320,"Dried, shelled chickpeas """"garbanzos"""", whether or not skinned or split""""",0,0,76,0,1,0,0,0,1,1
290551,"Ethchlorvynol """"INN""""""""",0,0,0,0,0,0,0,0,0,1
460193,"Plaits and similar products, of rattan plaiting materials, whether or not assembled into strips; ...",0,0,0,0,0,0,3,0,2,1
610839,"Women's or girls' nightdresses and pyjamas of textile materials, knitted or crocheted (excluding ...",27,14,28,0,32,4,10,0,11,1
847971,"Passenger boarding bridges, of a kind used in airports",0,1591,1503,152,5,20,56,4,1,1
293980,"Non-vegetal alkaloids, natural or reproduced by synthesis, and their salts, ethers, esters ...",0,0,0,0,0,3,7,4,1,1
80540,Fresh or dried grapefruit,0,0,0,0,0,0,0,0,0,1
10614,Live rabbits and hares,0,0,0,1,0,1,0,0,0,1
20725,"Frozen turkeys of the species domesticus, not cut into pieces",0,0,0,0,0,0,0,0,0,1
251512,"Marble and travertine, merely cut, by sawing or otherwise, into blocks or slabs of a square ...",182,9,94,17,1,121,2,69,56,1
530500,"Coconut, abaca Manila hemp or Musa textilis Nee"""", ramie, agave and other vegetable textile ...""",0,19,24,24,170,6,2,4,22,1
441860,"Posts and beams, of wood",3,1264,694,423,40,479,11,70,0,1
701341,"Glassware of lead crystal, of a kind used for table or kitchen purposes (excluding articles ...""",0,23,28,6,0,0,0,1,0,1
811020,Antimony waste and scrap (excluding ash and residues containing antimony),0,0,0,0,0,0,0,0,0,1
60210,Unrooted cuttings and slips,4,8,8,5,20,56,20,0,47,1
401320,"Inner tubes, of rubber, of a kind used for bicycles",0,0,2,21,70,217,39,3,22,1
291212,"Ethanal """"acetaldehyde""""""""",25,12,0,0,1,0,1,0,3,1
284130,Sodium dichromate,14,15,11,0,3,2,10,0,1,1
520922,"Woven fabrics of cotton, containing >= 85% cotton by weight and weighing > 200 g/m©÷, in three-thread ...",506,214,347,37,34,32,38,18,73,1
842930,Self-propelled scrapers,321,2022,7,3,225,326,12,8,1198,1
290522,Acyclic terpene alcohols,0,0,0,0,97,4,1,7,1,1
70890,"Fresh or chilled leguminous vegetables, shelled or unshelled (excluding peas """"Pisum sativum"""" ...""",0,0,1,3,0,5,0,2,1,1
30493,"Frozen meat, whether or not minced, of tilapia """"Oreochromis spp."""", catfish """"Pangasius spp., ...""",69,3,1,0,0,1,0,0,0,1
701322,"Drinking glasses, stemware, of lead crystal",95,154,180,106,77,45,40,11,0,1
732421,"Baths of cast iron, whether or not enamelled",0,122,104,9,1,31,0,1,5,1
520641,"Multiple """"folded"""" or cabled cotton yarn containing predominantly, but < 85% cotton by weight, ...""",0,33,0,0,0,26,0,0,0,1
570249,"Carpets and other floor coverings, of vegetable textile materials or coarse animal hair, woven, ...""",23,7,13,17,153,247,215,62,14,1
950661,Tennis balls (excluding table tennis balls),3,1,31,8,15,2,1,9,9,1
843031,Self-propelled coal or rock cutters and tunnelling machinery (excluding hydraulically operated ...,2027,443,499,901,534,2,1870,6042,1009,1
294140,Chloramphenicol and its derivatives; salts thereof,411,779,1029,1060,1045,260,225,191,10,1
380510,"Gum, wood or sulphate turpentine oils",0,0,0,0,0,0,44,0,5,1
160558,"Snails, prepared or preserved (excluding smoked and sea snails)",1,0,13,0,7,32,0,2,1,1
283911,"Metasilicates of sodium, incl. commercial metasilicates",237,191,253,273,309,246,76,1,7,1
100290,Rye (excluding seed for sowing),0,0,0,0,0,0,0,0,0,1
30111,Live ornamental freshwater fish,104,11,9,0,1,0,5,0,1,1
520541,"Multiple """"folded"""" or cabled cotton yarn, of combed fibres, containing >= 85% cotton by weight ...""",0,19,0,46,2,0,0,0,13,1
721622,"T sections of iron or non-alloy steel, not further worked than hot-rolled, hot-drawn or extruded, ...",9,476,46,0,1,12,17,0,0,1
860630,Railway or tramway self-discharging goods vans and wagons (excluding tank wagons and the like ...,0,123,0,0,0,0,0,0,1,1
860692,"Railway or tramway goods vans and wagons, open, with non-removable sides of a height > 60 cm ...",0,0,0,286,0,0,0,0,0,0
871411,"Saddles for motorcycles, incl. mopeds",0,0,0,0,0,0,0,0,0,0
900930,Thermo-copying apparatus (excluding thermo-printers),0,0,0,0,0,0,0,0,0,0
901041,Direct write-on wafer apparatus,0,0,0,0,0,0,0,0,0,0
911012,"Incomplete watch movements, assembled",2,18,34,15,11,3,10,0,0,0
930521,"Smooth barrels for sporting, hunting and target-shooting rifles of heading 9303",0,0,0,0,0,0,0,0,0,0
920300,Keyboard pipe organs; harmoniums and similar keyboard instruments with free metal reeds (excluding ...,0,0,0,0,0,0,0,0,0,0
920410,Accordions and similar instruments,0,0,0,0,0,0,0,0,0,0
920920,Mechanisms for musical boxes,0,0,0,0,0,0,0,0,0,0
961330,Table lighters,0,0,0,0,0,0,0,0,0,0
960110,"Worked ivory and articles of ivory, n.e.s.",2,0,11,7,0,0,8,0,0,0
852792,"Radio-broadcast receivers, for mains operation only, not combined with sound recording or reproducing ...",1,38,1,1,14,1,0,0,29,0
852822,"Video monitors, black and white or other monochrome",0,0,0,0,0,0,0,0,0,0
854219,"Monolithic digital integrated circuits, incl. circuits obtained by a combination of bipolar ...""",0,0,0,0,0,0,0,0,0,0
854319,"Electrical particle accelerators for electrons, protons, etc. (excluding ion implanters for ...",0,0,0,0,0,0,0,0,0,0
870831,"Mounted brake linings for tractors, motor vehicles for the transport of ten or more persons, ...",0,0,0,0,0,0,0,0,0,0
850890,"Parts of electro-mechanical tools, for working in the hand, with self-contained electric motor, ...",0,0,0,0,0,0,0,0,0,0
852312,"Magnetic tapes, unrecorded, of a width > 4 mm but <= 6,5 mm",0,0,0,0,0,0,0,0,0,0
720840,"Flat-rolled products of iron or non-alloy steel, of a width of >= 600 mm, not in coils, simply ...",5141,13904,6306,2199,829,1597,1600,649,85,0
710210,"Diamonds, unsorted",0,1,20,597,307,0,0,0,0,0
711210,"Waste and scrap of gold, incl. metal clad with gold, and other waste and scrap containing gold ...",0,0,0,0,0,0,0,0,0,0
711220,"Waste and scrap of platinum, incl. metal clad with platinum, and other waste and scrap containing ...",0,0,0,0,0,0,0,0,0,0
720150,"Alloy pig iron and spiegeleisen, in pigs, blocks or other primary forms",0,1,0,0,0,0,0,0,1,0
730610,"Line pipe of a kind used for oil or gas pipelines, of iron or steel, of an external diameter ...",0,0,0,0,0,0,0,0,0,0
731520,"Skid chain for motor vehicles, of iron or steel",112,56,103,790,34,58,71,31,0,0
731413,"Endless bands of iron or steel wire (excluding stainless), for machinery",0,0,0,0,0,0,0,0,0,0
741532,"Screws, bolts, nuts and similar articles, threaded, of copper (other than screw hooks, ring- ...",0,0,0,0,0,0,0,0,0,0
741811,"Pot scourers and scouring or polishing pads, gloves and the like, of copper (excluding sanitary ...",0,0,0,0,0,0,0,0,0,0
740722,"Bars, rods and profiles of copper-nickel base alloys """"cupro-nickel"""" or copper-nickel-zinc ...""",0,0,0,0,0,0,0,0,0,0
741420,"Woven copper wire cloth, incl. endless (excluding woven products of metal fibres of a kind ...",0,0,0,0,0,0,0,0,0,0
761519,"Table, kitchen or other household articles, parts thereof, of aluminium (excluding pot scourers ...",0,0,0,0,0,0,0,0,0,0
810192,"Tungsten bars and rods (other than those obtained simply by sintering), profiles, plates, sheets, ...",0,0,0,0,0,0,0,0,0,0
810710,Unwrought cadmium; powders of cadmium; cadmium waste and scrap (excluding ash and residues ...,0,0,0,0,0,0,0,0,0,0
810810,Unwrought titanium; powders of titanium; titanium waste and scrap (excluding ash and residues ...,0,0,0,0,0,0,0,0,0,0
811000,"Antimony and articles thereof, n.e.s.; antimony waste and scrap (excluding ash and residues ...",0,0,0,0,0,0,0,0,0,0
811212,Unwrought beryllium; beryllium powders,0,0,0,28,0,0,0,0,0,0
845951,"Milling machines for metals, knee-type, numerically controlled",14,217,301,1458,159,34,52,0,0,0
846900,Typewriters and word-processing machines (excluding automatic data-processing machines and ...,11,0,9,11,16,0,0,0,0,0
846930,"Typewriters, non-electric",0,0,0,0,0,0,0,0,0,0
847040,Accounting machines incorporating a calculating device (excluding data processing machines ...,0,0,0,0,0,0,0,0,0,0
520625,"Single cotton yarn containing predominantly, but < 85% cotton by weight, of combed fibres ...""",531,678,533,152,96,1,3,2,77,0
530130,"Flax tow and waste, incl. yarn waste and garnetted stock",25,22,25,0,0,0,0,0,1,0
521112,"Woven fabrics of cotton, containing predominantly, but < 85% cotton by weight, mixed principally ...",126,172,101,126,103,54,30,57,0,0
442190,"Other articles of wood, n.e.s.",9429,4556,4243,3540,2779,0,0,0,0,0
481500,"Floor coverings on a base of paper or paperboard, whether or not cut to size (excluding similar ...",0,0,0,0,0,0,0,0,0,0
482359,"Paper and paperboard for writing, printing or other graphic purposes, in strips or rolls of ...",0,0,0,0,0,0,0,0,0,0
530720,"Multiple """"folded"""" or cabled yarn of jute or of other textile bast fibres of heading 5303""""",22,5,0,0,5,0,2,0,0,0
530810,"Coconut """"coir"""" yarn""""",0,84,25,0,5,2,0,0,0,0
540241,"Filament yarn of nylon or other polyamides, incl. monofilament of < 67 decitex, single, untwisted ...",0,0,0,0,0,0,0,0,0,0
550310,"Staple fibres of nylon or other polyamides, not carded, combed or otherwise processed for spinning",0,0,0,0,0,0,0,0,0,0
551322,"Woven fabrics containing predominantly, but < 85% polyester staple fibres by weight, mixed ...",0,0,0,0,0,0,0,0,0,0
570110,"Carpets and other textile floor coverings, of wool or fine animal hair, knotted, whether or ...",65,27,9,0,0,0,0,0,0,0
600299,"Fabrics, knitted or crocheted, of a width of > 30 cm (excluding of artificial fibres, cotton, ...",0,0,0,0,0,0,0,0,0,0
600510,"Warp knit fabrics """"incl. those made on galloon knitting machines"""", of a width of > 30 cm, ...""",0,0,0,0,0,0,0,0,0,0
610312,"Men's or boys' suits of synthetic fibres, knitted or crocheted (excluding track suits, ski ...",0,0,0,0,0,0,0,0,0,0
610110,"Overcoats, car-coats, capes, cloaks, anoraks, incl. ski-jackets, wind-cheaters, wind-jackets ...",0,0,0,0,0,0,0,0,0,0
610421,"Women's or girls' ensembles of wool or fine animal hair, knitted or crocheted (excluding ski ...",0,0,0,0,0,0,0,0,0,0
610729,"Men's or boys' nightshirts and pyjamas of textile materials, knitted or crocheted (excluding ...",0,0,5,0,30,0,1,1,3,0
611592,"Full-length or knee-length stockings, socks and other hosiery, incl. stockings for varicose ...",0,0,0,0,0,0,0,0,0,0
620792,"Men's or boys' singlets and other vests, bathrobes, dressing gowns and similar articles of ...",0,0,0,0,0,0,0,0,0,0
650590,"Hats and other headgear, knitted or crocheted, or made up from lace, felt or other textile ...",0,0,0,0,0,0,0,0,0,0
640191,"Waterproof footwear covering the knee, with outer soles and uppers of rubber or of plastics, ...",0,0,0,0,0,0,0,0,0,0
621310,"Handkerchiefs of silk or silk waste, of which no side exceeds 60 cm (excluding knitted or  ...",0,0,0,0,0,0,0,0,0,0
690810,"Glazed ceramic tiles, mosaic cubes and similar articles, whether or not square or rectangular, ...",80,436,272,226,196,0,0,0,0,0
700320,"Cast glass and rolled glass, in wired sheets, whether or not with absorbent, reflecting or ...",91,2,2,0,0,12,1,0,0,0
701093,"Carboys, bottles, flasks, jars, pots, phials and other containers, of glass, of a kind used ...",0,0,0,0,0,0,0,0,0,0
681183,"Tubes, pipes and tube or pipe fittings of asbestos-cement, cellulose fibre-cement or the like, ...",0,0,0,0,0,0,0,0,0,0
681220,Yarn and thread of asbestos or of mixtures with a basis of asbestos or a basis of asbestos ...,0,0,0,0,0,0,0,0,0,0
681390,"Friction material and articles thereof, e.g. sheets, rolls, strips, segments, discs, washers ...",0,0,0,0,0,0,0,0,0,0
30193,"Live carp (Cyprinus carpio, Carassius carassius, Ctenopharyngodon idellus, Hypophthalmichthys ...",0,0,0,0,0,0,0,0,0,0
30231,"Fresh or chilled albacore or longfinned tunas """"Thunnus alalunga""""""""",2,3,0,0,0,0,0,0,0,0
30243,"Fresh or chilled sardines """"Sardina pilchardus, Sardinops spp."""", sardinella """"Sardinella ...""",0,0,0,0,0,0,1,13,1,0
30245,"Fresh or chilled jack and horse mackerel """"Trachurus spp.""""""""",89,53,62,1,1,1,0,3,0,0
30251,"Fresh or chilled cod """"Gadus morhua, Gadus ogac, Gadus macrocephalus""""""""",2,1,1,9,0,1,0,0,4,0
30264,"Fresh or chilled mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus)",0,0,0,0,0,0,0,0,0,0
20622,Frozen edible bovine livers,0,0,0,0,0,0,0,0,0,0
10221,Pure-bred cattle for breeding,0,0,0,0,0,0,0,0,1,0
10391,"Live swine, weighing < 50 kg (excluding pure-bred for breeding)",0,0,0,0,0,0,0,0,0,0
10420,Live goats,0,0,0,0,0,0,0,0,0,0
20741,"Fresh or chilled domestic ducks, not cut in pieces",0,0,0,0,0,0,0,1,0,0
20900,"Pig fat, free of lean meat, and poultry fat, not rendered or otherwise extracted, fresh, chilled, ...",0,0,0,0,0,0,0,0,0,0
30334,"Frozen turbot """"Psetta maxima""""""""",0,0,0,0,0,6,0,146,0,0
30379,"Frozen freshwater and saltwater fish (excluding salmonidae, flat fish, tunas, skipjack or stripe-bellied ...",0,0,0,0,0,0,0,0,0,0
30622,"Lobsters """"Homarus spp."""", even smoked, whether in shell or not, live, fresh, chilled, dried, ...""",6,19,4,9,32,0,0,0,0,0
30624,"Crabs, even smoked, whether in shell or not, live, fresh, chilled, dried, salted or in brine, ...",20564,1691,19512,36134,46836,0,0,0,0,0
30564,"Tilapia """"Oreochromis spp."""", catfish """"Pangasius spp., Silurus spp., Clarias spp., Ictalurus ...""",0,0,0,0,6,2,0,0,0,0
30532,"Fillets, dried, salted or in brine, but not smoked, of fish of the families Bregmacerotidae, ...",6,0,66,13,0,61,342,401,0,0
30495,"Frozen meat, whether or not minced, of fish of the families Bregmacerotidae, Euclichthyidae, ...""",1,0,0,0,0,0,0,0,0,0
90610,Cinnamon and cinnamon-tree flowers (excluding crushed and ground),0,0,0,0,0,0,0,0,0,0
121490,"Swedes, mangolds, fodder roots, hay, lucerne """"alfalfa"""", clover, sainfoin, forage kale, lupines, ...""",0,2,45,0,0,0,59,142,65,0
130110,Natural lac,0,0,0,0,0,0,0,0,0,0
130220,"Pectic substances, pectinates and pectates",61,1,4,12,105,85,29,4,0,0
140300,"Vegetable materials, such as broom-corn, piassava, couch-grass and istle, of a kind used primarily ...",0,0,0,0,0,0,0,0,0,0
50210,"Pigs', hogs' or boars' bristles and waste of such bristles",0,0,0,19,13,0,0,0,0,0
40711,"Fertilised eggs for incubation, of domestic fowls",0,80,11,48,1,0,94,10,8,0
40291,"Milk and cream, concentrated but unsweetened (excluding in solid forms)",0,0,43,74,44,9,5,0,1,0
71159,"Mushrooms and truffles, provisionally preserved, e.g., by sulphur dioxide gas, in brine, in ...""",0,0,0,0,9,0,0,0,0,0
80111,Desiccated coconuts,17,0,0,0,0,0,0,0,0,0
80252,"Fresh or dried pistachios, shelled",2,5,11,22,40,276,93,157,294,0
270710,"Benzol """"benzene"""" containing > 50% of benzene (excluding chemically defined)""""",2820,3333,14163,23706,19835,0,0,0,0,0
282911,Chlorate of sodium,0,1,0,0,0,0,13,77,0,0
281620,"Oxide, hydroxide and peroxide of strontium",0,0,0,0,0,0,0,0,0,0
262050,Ash and residues containing mainly vanadium,0,0,0,0,0,0,0,0,0,0
262091,"Slag, ash and residues, containing antimony, beryllium, cadmium, chromium or their mixtures ...",0,0,0,0,0,0,0,69,0,0
262100,"Slag and ash, incl. seaweed ash """"kelp"""" (excluding slag, incl. granulated, from the manufacture ...""",0,0,0,0,0,0,0,0,0,0
251620,"Sandstone, whether or not roughly trimmed or merely cut, by sawing or otherwise, into blocks ...",0,0,10,0,0,0,0,0,0,0
220290,"Non-alcoholic beverages (excluding water, fruit or vegetable juices and milk)",235985,242985,271607,275067,301569,0,0,0,0,0
252210,Quicklime,536,10,7,32,5,2,56,0,3,0
252490,Asbestos (excluding crocidolite and products made from asbestos),0,0,1,0,0,0,0,0,0,0
261710,Antimony ores and concentrates,0,0,0,0,7,0,0,0,0,0
190530,"Sweet biscuits, waffles and wafers, whether or not containing cocoa (excluding with water content ...",0,0,0,0,0,0,0,0,0,0
200960,"Grape juice, incl. grape must, unfermented, whether or not containing added sugar or other ...",0,0,0,0,0,0,0,0,0,0
200980,"Juice of fruit or vegetables, unfermented, whether or not containing added sugar or other sweetening ...",0,0,0,0,0,0,0,0,0,0
151491,"High erucic acid rape or colza oil """"fixed oil which has an erucic acid content of >= 2%"""" ...""",0,0,0,1,0,0,0,0,3,0
151511,Crude linseed oil,0,0,0,0,0,0,0,0,0,0
150200,"Fats of bovine animals, sheep or goats (excluding lard stearin, lard oil, oleostearin, oleooil ...",0,0,0,0,0,0,0,0,0,0
150430,"Fats and oils and their fractions of marine mammals, whether or not refined (excluding chemically ...",0,0,0,0,0,0,0,96,0,0
151229,"Cotton-seed oil and its fractions, whether or not refined, but not chemically modified (excluding ...",249,0,1,1,0,0,11,6,2,0
